,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
10,2881224.354926117,1557283.656291513,1557283.728085589,1557283.8043581105,1557283.8114473699,1557283.840994054,1557283.8720629793,1557283.800661353,1557283.6950702486,1557283.8225130944
11,2743727.270227908,1613001.3024443572,1613001.3144846556,1613001.261643093,1613001.2853453013,1613001.3021868954,1613001.2915401873,1613001.3034419408,1613001.3100722765,1613001.2974533783
12,2599303.108000501,1670026.753710637,1670026.6937414436,1670026.7523805676,1670026.7103635017,1670026.7252887257,1670026.7199329291,1670026.7563289537,1670026.753785697,1670026.7346159776
13,2447600.211271169,1728149.1779884074,1728149.1843758347,1728149.1718615177,1728149.1831012345,1728149.1664379742,1728149.181375284,1728149.164993982,1728149.1757990667,1728149.178845058
14,2288248.726009444,1787378.771397472,1787378.7840950442,1787378.7666591187,1787378.7807179918,1787378.7637679882,1787378.7790464046,1787378.7597624748,1787378.7710231545,1787378.7765436743
15,2120859.906590198,1847474.576980297,1847474.8117579187,1847474.6944214657,1847474.7035761536,1847474.772634685,1847474.7404904827,1847474.7272127997,1847474.6922322148,1847474.7727968204
16,1945024.613714798,1908196.9678775186,1908196.8322840913,1908196.8920841273,1908196.8982255156,1908196.8270645223,1908196.8617319034,1908196.8612049522,1908196.893197409,1908196.8486301948
17,1760312.6319924365,1969729.2773150576,1969729.1403995196,1969729.2016295886,1969729.2081835552,1969729.136394901,1969729.171369177,1969729.1709269516,1969729.2029770305,1969729.1572925039
18,1566271.2407585892,2031824.8081749321,2031824.7298100048,2031824.7733837534,2031824.797141721,2031824.7515682247,2031824.7532634237,2031824.7713046747,2031824.776283299,2031824.7431861684
19,1362424.3565833073,2094514.7992574696,2094514.7232155157,2094514.7653543653,2094514.7878498659,2094514.7443344677,2094514.7463611988,2094514.7632356195,2094514.7685106487,2094514.7358303482
20,1256285.005658087,2157666.012144114,2157665.99722536,2157666.0025565606,2157665.9728831644,2157665.996466951,2157666.0196928647,2157665.987836955,2157666.0126587404,2157665.9922138904
21,1257612.614626641,2221448.73376672,2221448.71856859,2221448.724097634,2221448.695528085,2221448.7178676394,2221448.740342426,2221448.709744673,2221448.733862734,2221448.7138218274
22,1261261.3973673328,2285459.356977885,2285459.341671952,2285459.3472461407,2285459.319702629,2285459.3409321522,2285459.36267843,2285459.333292463,2285459.2916747783,2285459.3370812843
23,1266944.6045593761,2350154.986213883,2350154.9760485846,2350154.978260132,2350154.985272954,2350154.9748060573,2350154.973701778,2350154.9791804906,2350154.8079085173,2350154.976396527
24,1274676.524223573,2415197.6649870607,2415197.654758047,2415197.6570578474,2415197.6639406425,2415197.653488371,2415197.6523435754,2415197.6579276123,2415197.3919439847,2415197.655092953
25,1284198.2944741843,2480473.5677331616,2480473.5574263744,2480473.55982529,2480473.5665610773,2480473.556135132,2480473.5549758137,2480473.560631172,2480473.200463467,2480473.557752323
26,1295593.307654187,2546273.9559022877,2546273.9495000006,2546273.951495805,2546273.954808379,2546273.948720426,2546273.9480711394,2546273.9515762352,2546273.4965123474,2546273.9497313225
27,1308704.5655087687,2612519.7574950517,2612519.7509973305,2612519.7530677323,2612519.7562968107,2612519.7501645256,2612519.7494359287,2612519.753124738,2612519.2046046117,2612519.751204268
28,1323675.3609313653,2679004.1026874483,2679004.0960824536,2679004.0982374623,2679004.101378606,2679004.0952003743,2679004.0943968035,2679004.0982687394,2679003.4568544882,2679004.096271373
29,1340470.2569630074,2745728.1164726964,2745728.10977626,2745728.111973581,2745728.115050562,2745728.108812082,2745728.107907247,2745728.112014474,2745727.3782603918,2745728.1099236277
30,1359071.2127748241,2812864.2689880463,2812864.2644587457,2812864.2662638547,2812864.267582842,2812864.263534766,2812864.2625034805,2812864.266045216,2812863.4326768136,2812864.264395987
31,1379522.8450417523,2880497.8636072595,2880497.8589300113,2880497.860834639,2880497.8620712114,2880497.857946817,2880497.856837978,2880497.860603285,2880496.9361598147,2880497.858861457
32,1401872.6462757888,2948376.5242415783,2948376.5194083797,2948376.521409336,2948376.5225660456,2948376.5183594837,2948376.5171707654,2948376.5211789263,2948375.506283203,2948376.5193379773
33,1426170.7398573356,3016501.623299092,3016501.6183022996,3016501.620388694,3016501.62147403,3016501.617179099,3016501.6159067703,3016501.6201831074,3016500.515474074,3016501.618233229
34,1452469.326347747,3084874.5966558126,3084874.591487814,3084874.5936461054,3084874.5946700172,3084874.590280104,3084874.588920218,3084874.5934941503,3084873.399627305,3084874.5914240484
35,1480824.4888621431,3153496.947622321,3153496.942268087,3153496.944612973,3153496.9454759364,3153496.9409761485,3153496.9395260774,3153496.9444138273,3153495.662059777,3153496.9422434284
36,1511331.3322806582,3222595.2294909973,3222595.225042337,3222595.2273519845,3222595.227183262,3222595.2238153922,3222595.2223339463,3222595.2270314884,3222593.8526822934,3222595.2250229833
37,1544183.1228266077,3292070.5708196587,3292070.5661673546,3292070.568500802,3292070.56830699,3292070.5648168568,3292070.56323879,3292070.5683453023,3292069.1069361973,3292070.5661738757
38,1579322.7732024204,3361800.935177821,3361800.930314031,3361800.9326574593,3361800.932442772,3361800.9288232382,3361800.9271477945,3361800.9327036664,3361799.3849590085,3361800.9303576066
39,1616818.5969897648,3431788.047653672,3431788.042570952,3431788.044902399,3431788.0446755895,3431788.0409202953,3431788.039146918,3431788.045197386,3431786.4118589954,3431788.042662411
40,1656798.503815378,3502033.694053085,3502033.6887444938,3502033.6910375287,3502033.690808288,3502033.6869111485,3502033.685040463,3502033.6916338373,3502031.973460913,3502033.688895059
41,1699594.7144412838,3572539.7213327386,3572539.7157914927,3572539.71801639,3572539.7177943373,3572539.7137495084,3572539.711784042,3572539.7189705824,3572537.916739626,3572539.71601309
42,1745028.64621792,3643308.038011157,3643308.0322296633,3643308.0343528637,3643308.0341486945,3643308.0299510034,3643308.0278958934,3643308.0357270325,3643306.1502318177,3643308.0325350175
43,1793312.9541579324,3714340.6150092348,3714340.608974443,3714340.6109598926,3714340.610790834,3714340.606438042,3714340.6043049702,3714340.612829808,3714338.64488542,3714340.6093775327
44,1844781.0436877282,3785639.4811809342,3785639.474928735,3785639.476750654,3785639.476575883,3785639.472035234,3785639.4698356744,3785639.4791037925,3785637.4295566897,3785639.4754140466
45,1899211.381502314,3857418.6122641843,3857418.6062189136,3857418.607566149,3857418.607205458,3857418.6031799507,3857418.600971099,3857418.6107738838,3857416.478296108,3857418.606816192
46,1957217.4786717,3929516.8120777016,3929516.805717664,3929516.8067705296,3929516.80653414,3929516.802349111,3929516.800116647,3929516.810763012,3929514.598387016,3929516.806460171
47,2018530.2631463942,4001887.1970617245,4001887.190367962,4001887.1910795467,4001887.1909775035,4001887.1866323845,4001887.1844011764,4001887.1959368084,4001884.9045338705,4001887.1912740036
48,2081169.4135672369,4074531.949794493,4074531.9427477755,4074531.94307241,4074531.943107379,4074531.938600921,4074531.936399981,4074531.9488677643,4074529.579322042,4074531.94383572
49,2144133.667080569,4147453.30100577,4147453.2935848474,4147453.293477251,4147453.2936471994,4147453.288978305,4147453.2868413636,4147453.3002807065,4147450.853487773,4147453.2948738346
50,2207864.599554606,4220653.527996184,4220653.520176455,4220653.519591277,4220653.519891397,4220653.515059805,4220653.513025729,4220653.527471988,4220651.004337268,4220653.521687003
51,2271823.2094694744,4294134.952482825,4294134.944246007,4294134.94314672,4294134.943547598,4294134.938550371,4294134.936658703,4294134.95214566,4294132.3535743775,4294134.945999693
52,2336346.9812815962,4367899.94052588,4367899.931834445,4367899.930171713,4367899.930675135,4367899.925516376,4367899.923818771,4367899.940371393,4367897.267286391,4367899.933856122
53,2401336.722451372,4441950.899032519,4441950.889845833,4441950.887572577,4441950.888176046,4441950.882860392,4441950.881413949,4441950.89905204,4441948.152381361,4441950.892161967
54,2466559.4989243643,4516290.274595527,4516290.264869993,4516290.261941748,4516290.262638625,4516290.257171081,4516290.256038451,4516290.274776485,4516287.455451472,4516290.267508658
55,2532203.228522296,4590920.551747936,4590920.541437396,4590920.537812705,4590920.538592208,4590920.532977774,4590920.532227175,4590920.5520742545,4590917.66102764,4590920.5444281595
56,2598395.0532030067,4665844.251244584,4665844.240300805,4665844.235941616,4665844.236788818,4665844.231031888,4665844.230737069,4665844.251696991,4665841.289860956,4665844.243674513
57,2664825.194423529,4741063.92839051,4741063.91676363,4741063.911635605,4741063.912531643,4741063.906635255,4741063.906875362,4741063.928946813,4741060.89725105,4741063.920552149
58,2731494.7639614665,4816582.171643852,4816582.1592824785,4816582.15335492,4816582.154277948,4816582.1482432345,4816582.14910263,4816582.172279466,4816579.07164835,4816582.16351895
59,2798489.421941584,4892401.600685066,4892401.587531505,4892401.580775197,4892401.581707369,4892401.575537027,4892401.577104855,4892401.601376888,4892398.432720216,4892401.592255892
60,2866067.7842736463,4968524.864855481,4968524.850831352,4968524.84321213,4968524.844158777,4968524.83786784,4968524.840237568,4968524.865591868,4968521.629787357,4968524.85610384
61,2933890.9384939484,5044954.642128427,5044954.627117631,5044954.618588828,5044954.619600854,5044954.61322961,5044954.616498528,5044954.642920785,5044951.340794553,5044954.633033835
62,3001960.245333146,5121693.638148478,5121693.621985516,5121693.612482959,5121693.613672132,5121693.607295041,5121693.611563856,5121693.639039245,5121690.271351701,5121693.628686836
63,3070277.128423559,5198744.585357456,5198744.567827937,5198744.557270697,5198744.558808846,5198744.552533666,5198744.55790638,5198744.586419446,5198741.153864459,5198744.57550055
64,3138843.078442657,5276213.288525919,5276213.270110012,5276213.258574814,5276213.259820847,5276213.253588519,5276213.260222749,5276213.289589555,5276209.792798688,5276213.278361717
65,3207815.3580634254,5354012.285757871,5354012.265900756,5354012.253339624,5354012.254794242,5354012.248523024,5354012.25651138,5354012.286832777,5354008.727103447,5354012.275079655
66,3277233.5726750433,5432127.746693065,5432127.725343885,5432127.711770578,5432127.713381343,5432127.707016316,5432127.716484459,5432127.747716424,5432124.125906489,5432127.735466131
67,3346906.471172962,5510562.303681095,5510562.280782999,5510562.2662138175,5510562.26793321,5510562.261415883,5510562.272495154,5510562.304588502,5510558.621538423,5510562.29186608
68,3416835.7673086454,5589318.598201944,5589318.5736929225,5589318.558146052,5589318.559931626,5589318.553199579,5589318.566027039,5589318.598927286,5589314.855460473,5589318.585754785
69,3487023.2354433197,5668399.2788841985,5668399.252698102,5668399.236192691,5668399.238007399,5668399.230993925,5668399.245712179,5668399.2793596815,5668395.476283187,5668399.265756196
70,3557470.710987236,5747806.999349845,5747806.97141757,5747806.953972601,5747806.95578527,5747806.948418983,5747806.965175885,5747806.999506141,5747803.137611748,5747806.98548785
71,3628180.0908021787,5827544.415817184,5827544.386067906,5827544.3677010005,5827544.369486887,5827544.361691392,5827544.380639586,5827544.415583726,5827540.495649299,5827544.401163894
72,3699153.3340827203,5907614.184376733,5907614.15273912,5907614.133465318,5907614.135206752,5907614.126900316,5907614.148196762,5907614.1836821,5907610.206473115,5907614.168871055
73,3770392.458958778,5988018.957834804,5988018.924238147,5988018.904068701,5988018.9057557965,5988018.896851179,5988018.920656533,5988018.956607202,5988014.922878268,5988018.941412261
74,3842062.488587361,6068761.3819934325,6068761.346368463,6068761.325309838,6068761.3269411195,6068761.3173456555,6068761.34382361,6068761.380161229,6068757.290657608,6068761.364586551
75,3914100.336526851,6149844.09120468,6149844.053483993,6149844.031537258,6149844.033120108,6149844.022736149,6149844.052052641,6149844.088697104,6149839.944156262,6149844.072743454
76,3986409.946107695,6231269.702997689,6231269.66311571,6231269.640276349,6231269.641827285,6231269.630552952,6231269.66287539,6231269.699745659,6231265.500899122,6231269.68341008
77,4058993.49062247,6313040.811525725,6313040.769418257,6313040.7456763,6313040.747221227,6313040.734951325,6313040.770447815,6313040.807462826,6313036.555038185,6313040.790738015
78,4131853.191771231,6395159.9795227,6395159.935126234,6395159.910466541,6395159.9120410215,6395159.89866807,6395159.93750672,6395159.974586279,6395155.669309564,6395159.9574597385
79,4204991.318096927,6477629.728370224,6477629.681621053,6477629.656023616,6477629.657673211,6477629.64308867,6477629.685436839,6477629.722502671,6477625.365101146,6477629.704955505
80,4278410.182837403,6560452.525779238,6560452.476612451,6560452.4500526,6560452.451833265,6560452.435929017,6560452.4819525005,6560452.518929481,6560448.110134859,6560452.500934899
81,4352112.143872152,6643630.770462821,6643630.718811158,6643630.691259666,6643630.693238384,6643630.675908285,6643630.725770463,6643630.762588149,6643626.303139655,6643630.744109536
82,4426099.6002368545,6727166.77296429,6727166.718756979,6727166.690179873,6727166.6924356185,6727166.673576807,6727166.727438102,6727166.764032684,6727162.254679012,6727166.74502105
83,4500374.990955438,6811062.731623654,6811062.674785289,6811062.645143356,6811062.647768456,6811062.627282471,6811062.685299955,6811062.7216166705,6811058.163116966,6811062.702007544
84,4574940.793293964,6895320.70230747,6895320.642757238,6895320.612005321,6895320.615106925,6895320.59290102,6895320.655227654,6895320.691223473,6895316.084349092,6895320.670933803
85,4649799.521038141,6979942.559995648,6979942.497647056,6979942.465733402,6979942.469434766,6979942.445423868,6979942.5122067025,6979942.547853055,6979937.893391772,6979942.526778778
86,4724953.722814276,7064929.949946143,7064929.8847070085,7064929.851572949,7064929.856014547,7064929.830123723,7064929.901501105,7064929.936786527,7064925.235549853,7064929.914800739
87,4800405.980634757,7150284.224952612,7150284.156724958,7150284.122304998,7150284.127645896,7150284.09981278,7150284.175910627,7150284.210843481,7150279.4636774445,7150284.187794873
88,4876158.908130866,7236021.530909699,7236021.459285943,7236021.423345242,7236021.430148978,7236021.400255933,7236021.481532409,7236021.516105223,7236016.720863847,7236021.49152915
89,4952215.148805819,7322147.086607351,7322147.011568876,7322146.974053411,7322146.982424379,7322146.950293599,7322147.036921883,7322147.071190358,7322142.228458811,7322147.044908269
90,5028577.374998065,7408663.250227746,7408663.171814161,7408663.132685727,7408663.142677043,7408663.108087874,7408663.20023379,7408663.234277871,7408658.344678695,7408663.206128505
91,5105248.286914012,7495572.166604596,7495572.084920655,7495572.044160904,7495572.055762374,7495572.018452548,7495572.116270872,7495572.150189712,7495567.214398371,7495572.120044843
92,5182230.611745253,7582875.69609656,7582875.611311823,7582875.568923915,7582875.582058095,7582875.541731335,7582875.645361235,7582875.67926858,7582870.698026439,7582875.6470436035
93,5259614.810593936,7670575.317539962,7670575.229877054,7670575.185882014,7670575.200415801,7670575.15675779,7670575.266317347,7670575.300338863,7670570.274462006,7670575.265992013
94,5337345.122599466,7758671.993016859,7758671.902725662,7758671.857153144,7758671.872926389,7758671.825631794,7758671.941210928,7758671.975481657,7758666.905871219,7758671.939001112
95,5415391.389372468,7847165.97944511,7847165.886764734,7847165.839642302,7847165.8565057125,7847165.805316182,7847165.92696726,7847165.961626079,7847160.849293257,7847165.923009093
96,5493756.24130598,7936056.559244729,7936056.464363372,7936056.415710984,7936056.433556882,7936056.378300538,7936056.506028518,7936056.541206579,7936051.387330856,7936056.500443139
97,5572442.318326536,8025341.642713698,8025341.5457438,8025341.49558008,8025341.514345591,8025341.454964198,8025341.588714625,8025341.624518719,8025336.430552092,8025341.581599493
98,5651452.2679504,8115017.178895115,8115017.079879629,8115017.028248423,8115017.047868968,8115016.984435512,8115017.124064912,8115017.1605603,8115011.928381896,8115017.115526963
99,5730788.743179743,8205076.260226058,8205076.159159241,8205076.106180631,8205076.126491262,8205076.059245265,8205076.204470681,8205076.241661554,8205070.973784178,8205076.194685337
100,5810454.400173501,8295507.730272853,8295507.627080319,8295507.572995235,8295507.593670443,8295507.523056502,8295507.6734302165,8295507.711219176,8295502.4111054195,8295507.662666637
101,5890451.895611713,8386294.049522131,8386293.944074446,8386293.889307808,8386293.909750546,8386293.836418463,8386293.9913282655,8386294.029449573,8386288.701945478,8386293.980023524
102,5970783.883652916,8477456.405364621,8477456.298207395,8477456.241339903,8477456.263591794,8477456.185120035,8477456.346674073,8477456.386382416,8477451.015917968,8477456.333391942
103,6051453.012359511,8569046.582001641,8569046.473207189,8569046.414389594,8569046.43825217,8569046.354886098,8569046.522685328,8569046.563952394,8569041.152943885,8569046.507676711
104,6132461.91943623,8661053.20296772,8661053.09240685,8661053.031789405,8661053.057123646,8661052.969387991,8661053.142992975,8661053.185621819,8661047.737525364,8661053.12635488
105,6213813.22709052,8753457.312349299,8753457.199698571,8753457.137744794,8753457.163934844,8753457.072669236,8753457.251525205,8753457.29509776,8753451.814840637,8753457.233567078
106,6295509.535773681,8846228.705470504,8846228.590085246,8846228.527801925,8846228.55347929,8846228.459935213,8846228.643285638,8846228.687031595,8846223.18178845,8846228.624669058
107,6377553.416507131,8939319.811302654,8939319.691970801,8939319.631190462,8939319.654068468,8939319.56014592,8939319.74692118,8939319.789458644,8939314.269765615,8939319.728387356
108,6459947.401416852,9032764.101001805,9032763.980462477,9032763.916747564,9032763.942375004,9032763.843513241,9032764.036283286,9032764.081169073,9032758.520948995,9032764.01581749
109,6542693.972000659,9126639.38186751,9126639.259619795,9126639.19369599,9126639.221162762,9126639.11819525,9126639.31642756,9126639.363051908,9126633.76750326,9126639.29434881
110,6625795.544541824,9220910.420017183,9220910.295044567,9220910.228524033,9220910.256005634,9220910.150200177,9220910.353346726,9220910.40045876,9220904.777443271,9220910.329924095
111,6709254.4518805845,9315520.212516315,9315520.083196497,9315520.01853705,9315520.042821102,9315519.935955785,9315520.143323833,9315520.189010143,9315514.551030966,9315520.1190967
112,6793072.920567234,9410378.224804016,9410378.08859998,9410378.029798228,9410378.045510603,9410377.93989319,9410378.150721824,9410378.191843757,9410372.558393633,9410378.126509668
113,6877253.04213202,9505680.243187133,9505680.105418295,9505680.044289311,9505680.062434996,9505679.952441027,9505680.16895213,9505680.212057443,9505674.541475033,9505680.14264459
114,6961796.736663237,9601390.217835553,9601390.077073194,9601390.01494129,9601390.033869958,9601389.920880038,9601390.142619133,9601390.186444549,9601384.487109097,9601390.114427045
115,7046705.7065226175,9697437.115843918,9697436.968416998,9697436.907670392,9697436.925226422,9697436.812320197,9697437.03879307,9697437.080976192,9697431.36515691,9697437.008196576
116,7131981.377076467,9793707.43464191,9793707.27380776,9793707.217422843,9793707.231760358,9793707.124025764,9793707.354517978,9793707.391347555,9793701.677266154,9793707.320189409
117,7217634.94156653,9890414.683375223,9890414.521620777,9890414.462971356,9890414.47936545,9890414.36671006,9890414.602922376,9890414.641846353,9890408.891842622,9890414.567008536
118,7303676.311358729,9987526.287490046,9987526.1229635,9987526.06478915,9987526.079582796,9987525.963634701,9987526.204956595,9987526.244191742,9987520.46780236,9987526.168686157
119,7390107.88522001,10084950.493441645,10084950.323794803,10084950.271977523,10084950.276867421,10084950.159610862,10084950.404850783,10084950.441397756,10084944.653324123,10084950.372014502
120,7476931.861737191,10182584.624612963,10182584.455040991,10182584.398547644,10182584.409001198,10182584.2855414,10182584.536072884,10182584.576475317,10182578.74940226,10182584.50163898
121,7564150.1726420075,10280676.115685469,10280675.944307713,10280675.884145414,10280675.898289455,10280675.770317376,10280676.025793666,10280676.068464268,10280670.209792294,10280675.990316654
122,7651764.392452443,10379150.446227262,10379150.269299828,10379150.202646706,10379150.22222165,10379150.092654252,10379150.35146878,10379150.3954736,10379144.516706448,10379150.31578092
123,7739775.612799815,10477886.116458204,10477885.927958583,10477885.84673126,10477885.878700268,10477885.751778698,10477886.010316059,10477886.055495232,10477880.173878528,10477885.97657766
124,7828184.267417035,10576889.046235144,10576888.85812239,10576888.773412501,10576888.808487471,10576888.67668394,10576888.94143359,10576888.988563167,10576883.070688535,10576888.905310439
125,7916989.884036843,10676332.223783797,10676332.031478338,10676331.943654869,10676331.981881203,10676331.847971398,10676332.119816642,10676332.16458106,10676326.220759196,10676332.079952983
126,8006190.719564568,10776113.880347852,10776113.67484903,10776113.586681098,10776113.626280425,10776113.496261254,10776113.778025335,10776113.810354592,10776107.858685378,10776113.730810072
127,8095783.219752661,10876070.116304558,10876069.884810384,10876069.795504127,10876069.83743206,10876069.721151602,10876070.012645522,10876070.021635748,10876064.088453045,10876069.956864243
128,8185761.204702204,10976416.741820198,10976416.509269143,10976416.416300064,10976416.464108028,10976416.341165654,10976416.636319881,10976416.650342178,10976410.681656819,10976416.580613926
129,8276114.603855646,11077165.96354039,11077165.724064585,11077165.623281091,11077165.685775831,11077165.555428665,11077165.848281607,11077165.870381396,11077159.874521483,11077165.798867872
130,8366827.504196303,11178177.576069271,11178177.3196592,11178177.203416277,11178177.292998135,11178177.157325406,11178177.437950902,11178177.472380318,11178171.463395676,11178177.404473796
131,8457897.069282709,11279365.789764185,11279365.533635108,11279365.41498566,11279365.505198946,11279365.365451273,11279365.651663387,11279365.689412765,11279359.644212041,11279365.615945693
132,8549396.271240883,11381011.807126086,11381011.548578048,11381011.421359902,11381011.514608758,11381011.377203202,11381011.666466834,11381011.704818971,11381005.633671612,11381011.63103217
133,8641315.05545783,11482994.28254154,11482994.017251674,11482993.870642042,11482993.969638277,11482993.847228674,11482994.13557925,11482994.169070318,11482988.089504495,11482994.104462214
134,8733636.364898536,11585117.612349972,11585117.325140145,11585117.145227917,11585117.256953584,11585117.167590605,11585117.445129232,11585117.470266962,11585111.409990817,11585117.426173838
135,8826332.861485034,11687594.760332841,11687594.475007659,11687594.290249562,11687594.404660344,11687594.313745342,11687594.594874298,11687594.62290878,11687588.528868917,11687594.574469749
136,8919361.42994975,11790472.33088173,11790472.045331325,11790471.845473407,11790471.966681508,11790471.887654869,11790472.164848851,11790472.193943577,11790466.079990616,11790472.14782749
137,9012710.327557782,11893578.63111576,11893578.337641362,11893578.108423805,11893578.242483828,11893578.19471572,11893578.45662546,11893578.484762544,11893572.374141544,11893578.451668885
138,9106495.843995906,11996825.38386534,11996825.087967647,11996824.858452942,11996824.99471092,11996824.938755583,11996825.208012074,11996825.238913605,11996819.093168782,11996825.199844265
139,9200686.385275774,12100529.052886056,12100528.737646665,12100528.506797755,12100528.647823729,12100528.590415454,12100528.862942593,12100528.895654986,12100522.73015794,12100528.854789773
140,9295230.498764409,12204537.042635044,12204536.688316558,12204536.45252164,12204536.601538625,12204536.555824079,12204536.824295996,12204536.8573454,12204530.69566546,12204536.822640441
141,9390046.14531953,12308601.883479882,12308601.486634579,12308601.227737607,12308601.386993606,12308601.386330009,12308601.631663464,12308601.666096456,12308595.540628048,12308601.652278814
142,9485253.087469537,12413065.878434222,12413065.481736198,12413065.221138835,12413065.37853377,12413065.380894689,12413065.625222225,12413065.669316083,12413059.509656899,12413065.646535544
143,9580879.436500434,12517900.444924483,12517900.041072309,12517899.773280982,12517899.925232984,12517899.954809193,12517900.182158915,12517900.242984368,12517894.06470979,12517900.213791672
144,9676861.235454792,12622884.076387936,12622883.655690394,12622883.370683089,12622883.515608802,12622883.60179589,12622883.795928154,12622883.874182818,12622877.708921982,12622883.8524559
145,9773095.645086337,12728039.973729251,12728039.560972814,12728039.267142333,12728039.41777029,12728039.497608114,12728039.697821938,12728039.776333168,12728033.577588832,12728039.751179798
146,9869706.643174874,12833626.204710519,12833625.800282367,12833625.48522717,12833625.645704608,12833625.734210327,12833625.931730507,12833626.007052334,12833619.793088412,12833625.988602972
147,9966736.615570912,12939441.94860688,12939441.53881775,12939441.201414919,12939441.365771288,12939441.493276272,12939441.671568261,12939441.74737477,12939435.545587493,12939441.746480588
148,10064102.89579069,13045231.939007608,13045231.527852273,13045231.195834545,13045231.358449802,13045231.478539748,13045231.664355062,13045231.74314374,13045225.50432835,13045231.7364004
149,10161672.82006889,13151505.931811577,13151505.509539912,13151505.190270232,13151505.344317537,13151505.472205011,13151505.657852413,13151505.741758272,13151499.47921232,13151505.7341153
150,10259671.128580559,13258079.912398048,13258079.464608725,13258079.163846364,13258079.300583016,13258079.464801976,13258079.634894615,13258079.729749307,13258073.465798333,13258079.728499059
151,10358071.581694843,13364651.57243719,13364651.074116249,13364650.788637545,13364650.895866537,13364651.150129355,13364651.2719662,13364651.396170663,13364645.173872162,13364651.410774237
152,10456764.466916382,13471538.134136552,13471537.629481057,13471537.340795405,13471537.445960252,13471537.699479908,13471537.82198308,13471537.957356013,13471531.709210046,13471537.964803586
153,10555665.183274928,13578788.735083427,13578788.210557505,13578787.922951544,13578788.016956486,13578788.297450025,13578788.403314112,13578788.559118237,13578782.307216795,13578788.5645992
154,10655022.069187153,13686125.010798167,13686124.450446995,13686124.182886235,13686124.251164338,13686124.610802745,13686124.673566144,13686124.857759506,13686118.625091398,13686124.873035546
155,10754743.565240473,13793556.892461237,13793556.336308898,13793556.073382333,13793556.141103216,13793556.4997909,13793556.568427864,13793556.757486979,13793550.484332396,13793556.762211729
156,10854681.527313355,13901410.785824288,13901410.226843128,13901409.978842432,13901410.037655104,13901410.42338877,13901410.48313357,13901410.684563074,13901404.383564463,13901410.679935053
157,10954928.389225567,14009428.22734589,14009427.645512719,14009427.427372454,14009427.462451823,14009427.918500999,14009427.941047058,14009428.165772786,14009421.868138907,14009428.16711717
158,11055600.286080534,14117342.563213905,14117341.978803605,14117341.76387355,14117341.79888334,14117342.250286836,14117342.275644705,14117342.50085286,14117336.170640036,14117342.50969664
159,11156570.615436956,14225732.159538874,14225731.561274933,14225731.359902674,14225731.386404978,14225731.857025066,14225731.868962651,14225732.099161567,14225725.753712205,14225732.124898914
160,11257635.88522139,14334354.739763824,14334354.119227974,14334353.946692433,14334353.95154259,14334354.480688062,14334354.456898198,14334354.705308829,14334348.36615105,14334354.74148099
161,11359195.29389495,14442803.060370795,14442802.41192216,14442802.28593908,14442802.249825384,14442802.905899487,14442802.814004142,14442803.109057581,14442796.805278596,14442803.123309482
162,11461122.034323184,14551653.5827331,14551652.933017652,14551652.80752281,14551652.770907015,14551653.433927577,14551653.34178236,14551653.648498928,14551647.312130146,14551653.648797225
163,11563239.786018461,14660800.62252241,14660799.963731885,14660799.856713828,14660799.807042193,14660800.513664203,14660800.397424022,14660800.724657552,14660794.378458003,14660800.71257687
164,11665615.054736605,14769859.717317222,14769859.046115747,14769858.998803476,14769858.907865126,14769859.709884325,14769859.539229205,14769859.887300791,14769853.574065963,14769859.861983184
