,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
111,6709254.537998617,9315520.01938005,9315519.994219773,9315519.821488403,9315519.997882623,9315519.908251908,9315519.89717901,9315519.923169024,9315520.125126198,9315520.1565007
112,6793073.011145441,9410378.015177768,9410377.99207273,9410377.828952825,9410378.006008074,9410377.915098479,9410377.903264685,9410377.924656726,9410378.130369406,9410378.156051615
113,6877253.137249507,9505680.033278644,9505680.009545475,9505679.83877961,9505680.019926727,9505679.9264399,9505679.914831521,9505679.937222084,9505680.148062456,9505680.176996635
114,6961796.8363798605,9601390.00393439,9601389.980233315,9601389.804947915,9601389.989825977,9601389.894455938,9601389.882922499,9601389.904808579,9601390.120735,9601390.150908004
115,7046705.81087589,9697436.891738081,9697436.86963584,9697436.69302394,9697436.881883187,9697436.786812946,9697436.775101807,9697436.79321699,9697437.014932102,9697437.042560032
116,7131981.486078264,9793707.190238623,9793707.172510272,9793706.998494765,9793707.192268133,9793707.10176837,9793707.089344602,9793707.097731268,9793707.327152615,9793707.346102022
117,7217635.055032676,9890414.43903308,9890414.420137824,9890414.239124307,9890414.436802065,9890414.34283656,9890414.330927514,9890414.341085281,9890414.575017544,9890414.597504651
118,7303676.429439733,9987526.03841452,9987526.018141767,9987525.834939357,9987526.036560837,9987525.938543826,9987525.92732561,9987525.938556481,9987526.175837325,9987526.199106669
119,7390108.00812753,10084950.232201109,10084950.20822226,10084950.032686096,10084950.238321092,10084950.13201871,10084950.122797828,10084950.136640972,10084950.373521602,10084950.392997982
120,7476931.989747611,10182584.364947475,10182584.340338966,10182584.15580544,10182584.365344627,10182584.256275648,10182584.246998563,10182584.262741387,10182584.504822314,10182584.529368296
121,7564150.306088816,10280675.853855163,10280675.828393199,10280675.638356773,10280675.851872241,10280675.739766173,10280675.730708214,10280675.747188626,10280675.994044157,10280676.021342862
122,7651764.531700195,10379150.17491168,10379150.149072004,10379149.958827129,10379150.1761132,10379150.062821168,10379150.053519987,10379150.066691948,10379150.319667125,10379150.34562849
123,7739775.758199381,10477885.82340746,10477885.798342425,10477885.615912188,10477885.836827924,10477885.7259022,10477885.715280429,10477885.71790776,10477885.980039975,10477885.998411262
124,7828184.419249958,10576888.755331192,10576888.72955517,10576888.538333796,10576888.763263319,10576888.648618044,10576888.638486419,10576888.643464733,10576888.910007393,10576888.933523962
125,7916990.042463087,10676331.93028591,10676331.903527902,10676331.707230235,10676331.936878255,10676331.816570962,10676331.809530424,10676331.814045414,10676332.085134117,10676332.109299546
126,8006190.884594391,10776113.57770541,10776113.549201624,10776113.353118468,10776113.589302538,10776113.457584253,10776113.46002899,10776113.459780252,10776113.735087099,10776113.75163191
127,8095783.391261466,10876069.792276906,10876069.76115983,10876069.575307567,10876069.82066892,10876069.669228304,10876069.689172696,10876069.676968124,10876069.957736466,10876069.955655662
128,8185761.382455208,10976416.417364461,10976416.38550323,10976416.19284827,10976416.441406706,10976416.28704148,10976416.307238083,10976416.297314612,10976416.583266469,10976416.584199084
129,8276114.78744577,11077165.630981386,11077165.595016297,11077165.40378172,11077165.655709375,11077165.494703868,11077165.518781072,11077165.510407768,11077165.801852757,11077165.798495226
130,8366827.69286912,11178177.222355004,11178177.177835556,11178177.001232395,11178177.256403688,11178177.082906537,11178177.116654392,11178177.107222889,11178177.406108446,11178177.386622924
131,8457897.265134277,11279365.437872382,11279365.39298888,11279365.207373085,11279365.466491897,11279365.290441077,11279365.32378035,11279365.315853123,11279365.619478954,11279365.606784306
132,8549396.473944305,11381011.450883832,11381011.406195838,11381011.216181524,11381011.481824443,11381011.298904974,11381011.333586687,11381011.323054034,11381011.63281911,11381011.627532834
133,8641315.264658067,11482993.912335072,11482993.86907471,11482993.681720892,11482993.958578026,11482993.760933716,11482993.800079597,11482993.779357892,11482994.097481295,11482994.100982275
134,8733636.579857433,11585117.210003646,11585117.16686493,11585116.998054007,11585117.287830194,11585117.063864836,11585117.11714115,11585117.074064754,11585117.40600879,11585117.40440513
135,8826333.08057231,11687594.361769347,11687594.317089561,11687594.140338914,11687594.432523021,11687594.206646325,11687594.259453973,11687594.219306525,11687594.55542349,11687594.554358983
136,8919361.649897685,11790471.932824494,11790471.88440585,11790471.707519066,11790472.00105804,11790471.769975606,11790471.82552606,11790471.785213064,11790472.126413422,11790472.114345454
137,9012710.55629551,11893578.225036833,11893578.16981121,11893578.006492278,11893578.300746642,11893578.055766117,11893578.122119484,11893578.074265106,11893578.423034856,11893578.38241057
138,9106496.080128727,11996824.976191815,11996824.922701098,11996824.749957072,11996825.046836741,11996824.800541483,11996824.866582232,11996824.819376271,11996825.174972283,11996825.138457393
139,9200686.626179297,12100528.62500441,12100528.577700363,12100528.405004557,12100528.70265989,12100528.45091899,12100528.522078047,12100528.465186775,12100528.83718624,12100528.79334338
140,9295230.740278127,12204536.572177853,12204536.537083158,12204536.378603492,12204536.675730284,12204536.410332175,12204536.49532629,12204536.414170695,12204536.813165205,12204536.746201687
141,9390046.381445387,12308601.367052473,12308601.340560723,12308601.217445875,12308601.51672116,12308601.218540626,12308601.332958704,12308601.214452552,12308601.636773467,12308601.527411895
142,9485253.332800835,12413065.368448343,12413065.33620709,12413065.210488988,12413065.514021317,12413065.208829034,12413065.32836994,12413065.20900747,12413065.631245276,12413065.52705795
143,9580879.687004419,12517899.93922382,12517899.895769734,12517899.783762949,12517900.092371374,12517899.769550249,12517899.905289156,12517899.77491977,12517900.193114502,12517900.084612347
144,9676861.483074319,12622883.563850991,12622883.51111763,12622883.432817657,12622883.747499313,12622883.39235174,12622883.555170484,12622883.400653923,12622883.81558583,12622883.684645513
145,9773095.875956286,12728039.46481865,12728039.415260999,12728039.32447251,12728039.64167968,12728039.284205781,12728039.444692193,12728039.29521898,12728039.716619298,12728039.585779868
146,9869706.884010108,12833625.693918876,12833625.652695771,12833625.555952398,12833625.874162517,12833625.506126039,12833625.667787932,12833625.519891268,12833625.951854946,12833625.803710282
147,9966736.859154027,12939441.426742606,12939441.394508356,12939441.313247133,12939441.633046044,12939441.241278404,12939441.412372112,12939441.255062899,12939441.696573922,12939441.515353216
148,10064103.128742255,13045231.421443647,13045231.388103025,13045231.29689161,13045231.620874934,13045231.229680631,13045231.399338873,13045231.244573595,13045231.685653482,13045231.516326964
149,10161673.021084638,13151505.41700545,13151505.38208457,13151505.291826475,13151505.62043924,13151505.225498678,13151505.39859627,13151505.23827338,13151505.671773775,13151505.51427086
150,10259671.339512834,13258079.395023847,13258079.358562786,13258079.28996678,13258079.623767506,13258079.214462956,13258079.39844967,13258079.221456189,13258079.640587103,13258079.486620188
151,10358071.79493012,13364651.03384609,13364650.992664818,13364650.990847459,13364651.331231173,13364650.87301699,13364651.082964435,13364650.877415817,13364651.2850543,13364651.10245683
152,10456764.670856655,13471537.59043207,13471537.545090992,13471537.544351207,13471537.889486445,13471537.41462739,13471537.628867777,13471537.42564682,13471537.842314987,13471537.658662736
153,10555665.399514282,13578788.180359079,13578788.128688077,13578788.152625212,13578788.50242904,13578787.992472297,13578788.22191484,13578788.013390293,13578788.435829028,13578788.238508817
154,10655022.290697942,13686124.451189946,13686124.395413224,13686124.475476215,13686124.829195578,13686124.277280416,13686124.528969595,13686124.301284404,13686124.70882108,13686124.489522971
155,10754743.77955579,13793556.343276761,13793556.285432942,13793556.358560463,13793556.715569468,13793556.170632482,13793556.415601602,13793556.192463664,13793556.59679693,13793556.391521214
156,10854681.714027112,13901410.252361502,13901410.19069369,13901410.276196064,13901410.635550814,13901410.092488898,13901410.334412454,13901410.109223733,13901410.501385624,13901410.306118356
157,10954928.587264309,14009427.708320577,14009427.643245077,14009427.774089072,14009428.135418788,14009427.560305752,14009427.822979141,14009427.582463074,14009427.952469546,14009427.744176619
158,11055600.484164046,14117342.045231571,14117341.982101567,14117342.105049213,14117342.471821772,14117341.883466242,14117342.15676777,14117341.919304883,14117342.287857847,14117342.080814758
159,11156570.795513546,14225731.64291345,14225731.582169497,14225731.712598406,14225732.086383915,14225731.466562046,14225731.764386019,14225731.523980804,14225731.883606978,14225731.668466568
160,11257636.019297909,14334354.235976197,14334354.17229638,14334354.342526147,14334354.71791875,14334354.050053705,14334354.381516986,14334354.127575232,14334354.47091021,14334354.234893473
161,11359195.434737148,14442802.595522141,14442802.517229233,14442802.784664748,14442803.147062778,14442802.415303625,14442802.771134425,14442802.482563088,14442802.81474202,14442802.535637613
162,11461122.162576992,14551653.123518579,14551653.044611594,14551653.311551,14551653.675116448,14551652.940510048,14551653.287384707,14551652.99591588,14551653.340803077,14551653.060869806
163,11563239.874390088,14660800.181609416,14660800.096992178,14660800.393536996,14660800.754464196,14660799.993811443,14660800.350439211,14660800.04519204,14660800.393744087,14660800.100517016
164,11665615.156028174,14769859.332786473,14769859.226682514,14769859.60753177,14769859.957243051,14769859.116004148,14769859.529742338,14769859.205252144,14769859.515400043,14769859.199419564
