,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
12,2599303.11423251,1670026.759714656,1670026.7559636072,1670026.7144010172,1670026.7731850755,1670026.7582519718,1670026.7487568439,1670026.722987294,1670026.7442849476,1670026.7515019104
13,2447600.2235347913,1728149.1683479375,1728149.1592047622,1728149.1712465065,1728149.169027725,1728149.1567880365,1728149.158981337,1728149.171900707,1728149.1673565083,1728149.1781581799
14,2288248.74348509,1787378.761739225,1787378.7525276507,1787378.7703885871,1787378.7610450578,1787378.7507630896,1787378.7528293144,1787378.768199719,1787378.7638119888,1787378.7740201328
15,2120859.930382283,1847474.6883248694,1847474.6963796956,1847474.798937663,1847474.641047579,1847474.7422703854,1847474.703033027,1847474.7027169685,1847474.7371225653,1847474.7233151377
16,1945024.6414623947,1908196.8872530512,1908196.8801327015,1908196.8394647304,1908196.9253184684,1908196.8426375415,1908196.8667251205,1908196.8773626634,1908196.8842938163,1908196.8670900012
17,1760312.6656826457,1969729.1969255093,1969729.1895762065,1969729.1480246584,1969729.2342840312,1969729.1520600065,1969729.1766628847,1969729.187419342,1969729.193125616,1969729.1769839264
18,1566271.2787239295,2031824.7811322722,2031824.7628245882,2031824.7434333793,2031824.761063351,2031824.7522277776,2031824.773029661,2031824.7744842,2031824.7600345684,2031824.7712290895
19,1362424.3972934813,2094514.7725876204,2094514.7551344133,2094514.7365014472,2094514.7535047003,2094514.7449726947,2094514.7649836792,2094514.76692623,2094514.751891977,2094514.7634979812
20,1256284.9926829988,2157665.9922054918,2157666.0060319123,2157666.0042784247,2157666.018930307,2157666.000558979,2157665.9983698004,2157666.010525404,2157665.996525788,2157666.0044643967
21,1257612.5975005475,2221448.713926819,2221448.7271288065,2221448.7254026434,2221448.73979113,2221448.7218524786,2221448.719892799,2221448.7318444527,2221448.7179498896,2221448.725681583
22,1261261.361842728,2285459.33721357,2285459.3499074583,2285459.3482044092,2285459.362405877,2285459.3448379617,2285459.3430350204,2285459.3548317105,2285459.340970374,2285459.348551123
23,1266944.5810655996,2350154.9786224663,2350154.9758093595,2350154.97067602,2350154.98109735,2350154.974407152,2350154.976205034,2350154.9787652497,2350154.9741316065,2350154.97663875
24,1274676.4712424157,2415197.657207133,2415197.6544089424,2415197.6495163017,2415197.65967577,2415197.6531521133,2415197.654955667,2415197.657613737,2415197.6527861585,2415197.6552451854
25,1284198.3547477461,2480473.5597542585,2480473.5569767714,2480473.552344458,2480473.562227004,2480473.555866815,2480473.557674032,2480473.5604413897,2480473.555410064,2480473.5578189567
26,1295593.2855093193,2546273.950393455,2546273.948887684,2546273.9471554253,2546273.951829648,2546273.9487833884,2546273.949934265,2546273.951923471,2546273.948226879,2546273.9493928095
27,1308704.5453575558,2612519.7517583203,2612519.750243072,2612519.748742685,2612519.75319439,2612519.750297902,2612519.7514531165,2612519.753564283,2612519.7496316475,2612519.750762714
28,1323675.386837032,2679004.0967096533,2679004.0951877697,2679004.0939277485,2679004.098145874,2679004.0954049043,2679004.096567073,2679004.0988053125,2679004.0946274674,2679004.095721887
29,1340470.2792009094,2745728.1102566225,2745728.108698572,2745728.1076964107,2745728.1116824267,2745728.1091003716,2745728.110256163,2745728.1126400223,2745728.1081942986,2745728.1092525884
30,1359071.1897269145,2812864.263934976,2812864.2629881077,2812864.263646348,2812864.2648763238,2812864.2641233844,2812864.264836242,2812864.266983702,2812864.262943458,2812864.2634150684
31,1379522.8419271035,2880497.8582578204,2880497.857301162,2880497.858228688,2880497.8592016953,2880497.85861697,2880497.8593360684,2880497.8616511533,2880497.8573062057,2880497.8577426644
32,1401872.6446448697,2948376.5185786583,2948376.517607997,2948376.518827233,2948376.519521469,2948376.5191169116,2948376.519840261,2948376.5223414563,2948376.5176668176,2948376.518065101
33,1426170.7260929008,3016501.617305608,3016501.616312435,3016501.6178511432,3016501.618240024,3016501.618029689,3016501.6187549103,3016501.621463959,3016501.616431226,3016501.6167865363
34,1452469.3131159842,3084874.5903125843,3084874.5892881155,3084874.5911776144,3084874.5912299184,3084874.5912300167,3084874.591954251,3084874.5948973806,3084874.589473002,3084874.589779836
35,1480824.4937238656,3153496.940879231,3153496.9398902156,3153496.942106432,3153496.941808483,3153496.9420348504,3153496.942744894,3153496.9459740557,3153496.940086349,3153496.940369418
36,1511331.3385026196,3222595.2230382026,3222595.22246597,3222595.2257487476,3222595.2237075157,3222595.2250506063,3222595.2255443023,3222595.2288580197,3222595.222869459,3222595.222820832
37,1544183.1259378793,3292070.5639415556,3292070.563309723,3292070.567055866,3292070.564558325,3292070.5661689965,3292070.566654238,3292070.570313053,3292070.563794698,3292070.5636768695
38,1579322.7722873723,3361800.9278408084,3361800.927149349,3361800.9314039466,3361800.928395646,3361800.930299486,3361800.930772618,3361800.9348269613,3361800.9277175865,3361800.92752322
39,1616818.6048656674,3431788.039823251,3431788.039068625,3431788.043883999,3431788.0403021774,3431788.0425273823,3431788.0429853103,3431788.047491362,3431788.0397240827,3431788.03944309
40,1656798.5115956492,3502033.685691519,3502033.6848700847,3502033.6903048223,3502033.6860788004,3502033.6886560027,3502033.6890962585,3502033.6941167456,3502033.6856176243,3502033.685238175
41,1699594.6976566706,3572539.7123981817,3572539.7115073707,3572539.7176258033,3572539.7126768907,3572539.715639167,3572539.7160601793,3572539.7216643374,3572539.7123522013,3572539.7118609953
42,1745028.6728556259,3643308.028458129,3643308.0274959216,3643308.034367493,3643308.0286085485,3643308.0319915935,3643308.032393193,3643308.038655958,3643308.0284432378,3643308.027825209
43,1793312.9810231598,3714340.604799407,3714340.6037545227,3714340.6114490186,3714340.6047834014,3714340.608627195,3714340.6090156264,3714340.6160088303,3714340.604807203,3714340.6040418195
44,1844781.0723956213,3785639.4702708074,3785639.469087202,3785639.4777655583,3785639.470092597,3785639.4744313797,3785639.474837755,3785639.4826164194,3785639.4703156273,3785639.4693720634
45,1899211.3610504353,3857418.601016446,3857418.59987255,3857418.609844937,3857418.600330671,3857418.6056717774,3857418.6059774556,3857418.6145025385,3857418.601301497,3857418.599979434
46,1957217.4587018958,3929516.8000213904,3929516.798771468,3929516.8097966416,3929516.7990353596,3929516.8049725965,3929516.805290946,3929516.8147907835,3929516.800311415,3929516.798770881
47,2018530.2677915266,4001887.1841243524,4001887.182773819,4001887.194943799,4001887.1828078893,4001887.189389535,4001887.189727676,4001887.20030471,4001887.1844288018,4001887.1826493964
48,2081169.418419559,4074531.9358951785,4074531.934451261,4074531.9478658964,4074531.9342217306,4074531.941497736,4074531.9418637604,4074531.953626956,4074531.936227896,4074531.934189402
49,2144133.6696406347,4147453.2860567775,4147453.2845278177,4147453.299292442,4147453.284000554,4147453.2920228573,4147453.2924257806,4147453.3054894223,4147453.286434107,4147453.2841161024
50,2207864.6020057597,4220653.511904424,4220653.510299252,4220653.526522582,4220653.509438062,4220653.518260768,4220653.518710366,4220653.533193106,4220653.512343532,4220653.50972505
51,2271823.2118098056,4294134.935131056,4294134.933476303,4294134.95127957,4294134.932256469,4294134.94193106,4294134.942429447,4294134.958472615,4294134.935671186,4294134.932739302
52,2336346.9797263844,4367899.9218219295,4367899.920119567,4367899.939608851,4367899.918491737,4367899.929078381,4367899.929639138,4367899.947360983,4367899.922469799,4367899.919198428
53,2401336.7209620546,4441950.878882204,4441950.877133353,4441950.898415364,4441950.87504603,4441950.886606436,4441950.887243491,4441950.906764995,4441950.879643212,4441950.876005294
54,2466559.497499048,4516290.252904072,4516290.251108702,4516290.274289489,4516290.248507785,4516290.261104861,4516290.261832549,4516290.283276606,4516290.25378146,4516290.249748827
55,2532203.228006443,4590920.52842127,4590920.526578217,4590920.551761862,4590920.523406488,4590920.537103949,4590920.537937246,4590920.561427791,4590920.529415489,4590920.524958848
56,2598395.0527432677,4665844.226190309,4665844.224297605,4665844.251584992,4665844.2204942275,4665844.235356168,4665844.236311032,4665844.261972179,4665844.227298675,4665844.222387785
57,2664825.194021605,4741063.901518609,4741063.899574099,4741063.92906167,4741063.895073962,4741063.911164446,4741063.912258271,4741063.940213461,4741063.902735121,4741063.897339154
58,2731494.763616575,4816582.142866522,4816582.140869534,4816582.172648006,4816582.1356022805,4816582.152984663,4816582.154236481,4816582.184608486,4816582.144182348,4816582.138271045
59,2798489.422107574,4892401.569912208,4892401.567873887,4892401.602020458,4892401.561755881,4892401.580491141,4892401.581916199,4892401.614836541,4892401.57131851,4892401.564868213
60,2866067.7844967423,4968524.831985125,4968524.829953789,4968524.866508322,4968524.822862995,4968524.843007953,4968524.844605251,4968524.880233568,4968524.83347679,4968524.826481793
61,2933890.9387730407,5044954.607035921,5044954.605126527,5044954.644063281,5044954.59687247,5044954.61847805,5044954.620216734,5044954.658761499,5044954.6086151535,5044954.601100095
62,3001960.2456665565,5121693.600678838,5121693.599093702,5121693.640301955,5121693.589396664,5121693.612506647,5121693.614317166,5121693.65604908,5121693.602357599,5121693.594386095
63,3070277.128809259,5198744.545325359,5198744.544353858,5198744.587638914,5198744.5328454925,5198744.55749662,5198744.559272379,5198744.604521558,5198744.547125097,5198744.538799268
64,3138843.0788870146,5276213.246301106,5276213.245400557,5276213.291385884,5276213.232274948,5276213.258871106,5276213.260927343,5276213.309125294,5276213.248168106,5276213.238984442
65,3207815.358813568,5354012.240909008,5354012.24049491,5354012.288703536,5354012.225391466,5354012.253705009,5354012.255895259,5354012.3076196555,5354012.2427761,5354012.23307407
66,3277233.573465047,5432127.699149843,5432127.69922364,5432127.749719163,5432127.682044397,5432127.7121382365,5432127.714519154,5432127.769842665,5432127.700988751,5432127.69074188
67,3346906.4720009705,5510562.253370348,5510562.253944366,5510562.306777957,5510562.23457681,5510562.266516284,5510562.269142713,5510562.328138139,5510562.2551520355,5510562.244337538
68,3416835.7681720885,5589318.545047823,5589318.546144629,5589318.601355761,5589318.524462291,5589318.558316292,5589318.561240302,5589318.623980721,5589318.546742391,5589318.53534068
69,3487023.236338746,5668399.222808602,5668399.224460079,5668399.28207728,5668399.200323229,5668399.236165324,5668399.239435182,5668399.305994248,5668399.224385042,5668399.212379264
70,3557470.7119103996,5747806.940273133,5747806.942519297,5747807.002560917,5747806.915775731,5747806.953685137,5747806.957344356,5747807.027796544,5747806.9416988855,5747806.929074516
71,3628180.0917485496,5827544.353659205,5827544.356546786,5827544.419021863,5827544.327032635,5827544.367094941,5827544.3711816175,5827544.445602348,5827544.3548995005,5827544.3416440375
72,3699153.3350540153,5907614.119058129,5907614.122638925,5907614.187548129,5907614.090179508,5907614.132486963,5907614.137033588,5907614.215499161,5907614.120075006,5907614.106177867
73,3770392.4599200757,5988018.889278552,5988018.8936076,5988018.960944284,5988018.858018281,5988018.902669581,5988018.907703493,5988018.990290824,5988018.890029652,5988018.875482185
