,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
0,3941270.9073013132,3286962.366869283,3625689.11402694,3269902.946268571,3625442.890350891,3218136.3828499173,3820183.7937886645,3633057.8048359747,3653592.9662144226,3631322.1637676856,3209711.719988458,3198908.0268578976,3625539.1285943715,3632692.8363220706,3210044.6656228136,3632523.846689554,3616392.3021169794,3200185.9196392642,3204462.9540705835,3583687.757461646,3217132.306665649,3826967.81595299,3829810.4120038752,3212661.764251599,3348698.170854697,3829206.158215943,3235462.3804264492,3200160.553128941,3200423.460332842,3825808.1458615977,3195488.363852407,3662648.9770298963,3194890.9042499065,3623678.6352370214,3199255.013997353,3621682.104480563,3634800.2388417316,3230343.891032718,3623070.6020638384,3214956.96863325,3635535.6644708444,3207679.415415106,3204123.0008419123,3650714.173143937,3250298.243654844,3234851.3617037022,3627453.348112483,3628557.4055957375,3201502.213006649,3201106.292040678,3619174.3892933116,3623257.702351242,3619998.0040484443,3631658.159620535,3190037.4492759868,3207454.5229986673,3183516.6377885416,3825166.7374981716,3192093.8975561187,3241386.184091658,3198425.062916489,3649872.373867704,3247176.2401923677,3637843.363152349,3225811.170163808,3826918.3020564634,3629832.34594384,3216496.6802382953,3655444.698612921,3661603.3518676697,3620577.4144320963,3657713.34177647,3205808.9367910777,3198298.465325084,3182979.488020332,3621247.4219843647,3221330.2065974115,3259538.2297025155,3618800.0703393025,3219493.8093269398,3630695.2691996526,3629474.062281468,3828483.2611054103,3645638.956278602,3823338.1014706534,3213434.3983510733,3659580.956550766,3191194.0124805477,3300789.441606184,3232635.783342464,3652090.5021603922,3242596.966097808,3232451.074574464,3203960.1406934676,3634582.5052923257,3655832.589400258,3227223.56494543,3828393.785932066,3193908.733165974,3623376.315985856
1,3857066.7545061754,2549022.4016187987,3209083.2688237727,2515243.394781107,3209181.3529947293,2413399.1011937433,3608648.922304172,3224505.286947944,3266369.255872113,3220680.7569096726,2396476.3619527062,2374937.403778014,3209455.592923685,3224077.2861975865,2397148.3131767223,3223647.675277822,3403586.609717494,2377424.0740516004,2386005.94163153,3123497.0744853253,2411152.797237433,3622611.7711014976,3628367.420961081,2402105.0185158886,2673459.6204689555,3627115.4554247814,2447831.3350420445,2377163.0086858976,2377849.352273159,3620100.303678133,2368031.64328825,3285382.3161528762,2366852.5623804093,3205645.588014204,2375460.659890276,3201527.3174384744,3227989.1778059057,2437745.220432123,3204256.6472196816,2407038.3414818677,3229163.4872104237,2392352.043604042,2385204.1409933297,3260530.21710993,2475770.3467023387,2446810.477838835,3213364.6243989547,3422074.981173894,2380060.2155752834,2379300.160389375,3196391.229134149,3204695.6718299235,3409064.0494890832,3221384.7355089653,2357072.872652515,2392232.5689694863,2344120.64248733,3618905.6248424393,2361108.63786894,2457351.0939285248,2373947.1798603726,3258505.3277194942,2471421.677187061,3234589.055584465,2428673.756632809,3622419.4998027575,3218270.0304169497,2410088.479652945,3270232.529134134,3472450.3553424417,3198915.92238135,3274837.6054637106,2388643.6536355135,2373533.0596093624,2342934.4311967767,3200572.0794422603,2419634.7980033266,2877693.555535728,3407236.784080411,2415981.9927456486,3425420.391503896,3217065.432537723,3625749.459339701,3249643.933144274,3615147.755020264,2403959.8209774178,3279228.312952517,2359308.944986791,2577009.480179352,2442447.7823741403,3263400.96478768,2462012.5842746506,2441978.3221913325,2384962.0465630437,3227901.9048613897,3271098.4488651245,2431438.8198278733,3625537.666386547,2364856.262517046,3204961.0446872483
2,3768634.5554836113,1807478.3565368112,2770489.073047444,1757041.1655829458,2771599.423879966,1607066.7546656486,3386338.689374384,3009820.513134043,2858704.8721961477,2788409.5972448015,1581598.755016824,1549511.0889021733,2772000.8507342637,2794516.9264105787,1582735.264640846,2793771.0388189815,3179956.775925058,1553135.9866721407,1566040.8581829276,2639711.6119918167,1603645.9601627155,3407875.418262885,3416612.7077356935,1589861.5252420015,1995674.0814058902,3414663.34548399,1658686.3274160482,1552575.2700759664,1553719.3045644434,3403797.870539101,1538928.2882088006,3087175.43281352,1537180.000738632,2766766.332415206,1550024.0784395772,2759683.820751146,2799955.5344851413,1643641.684104454,2763947.548864311,1597597.643190092,3015586.0777882067,1575469.8587128313,1564685.3532020412,2849819.448445626,1697822.9938754323,1657340.0230577267,2778046.002360116,3205029.3763045906,1557105.681667614,1556020.8527033192,2751922.2225368167,2764685.5084221936,3187392.2799264053,2789523.5679716924,1522385.7242925286,1575344.0313840823,1503164.0676111055,3402157.5322482553,1528553.6472568861,1669943.5401147814,1547841.3205501337,2846251.0436640955,1694279.358977996,2810656.0995850908,1630075.8311089794,3407427.362812087,2785614.977493773,1602195.6720192546,2864748.461231709,3273538.0030926736,2755489.8766490417,2871741.142668712,1569985.6873697117,1547085.4579366078,1501145.5442893892,2758353.150898411,1616395.5426568596,2676961.7745821015,3184907.739383952,1610870.066601046,3209654.9649166255,2783130.7183913216,3412762.5334569626,2832312.4961526194,3396361.9911327166,1592879.1629873987,2879384.110447671,1525716.4453248803,1850131.2349738732,1650730.602541251,2854239.8977143564,1679928.8068344144,1649866.558261736,1564394.8967244683,2800473.9133322146,2866197.3354030093,1634128.843559657,3412444.7060343847,1534297.6047077726,2765136.376532011
3,3675761.1032304754,1405243.1155024718,2308577.924532048,1362722.4026347594,2311570.793775327,1260874.1030056328,3152691.2833601753,2784179.9061848586,2644359.1781401746,2333330.682688738,1229524.909112917,1198716.8799162745,2312079.7757435236,2343032.3798335064,1236662.9628927393,2341793.652759892,2944945.2134964922,1201608.1226139271,1214603.6927136912,2131066.757052052,1254560.5726940117,3182238.373585821,3194010.2797519597,1231459.0167204177,1643094.198797885,3191307.475738069,1317299.159825937,1193143.786030578,1197756.8887369605,3176339.1273399903,1179860.4105527066,2878899.8045932674,1178000.4859528781,2304725.958102219,1193621.0885802873,2295234.9237278868,2349586.865480088,1307706.075605079,2301019.5179631193,1251228.2889557558,2791008.917897483,1222099.2545230042,1208251.1330770701,2417456.4975779452,1282687.16233664,1323221.4357784283,2320399.143789034,2976869.917371922,1204621.2044325732,1207152.3812432792,2284651.1090694494,2302091.003624927,2954424.0849251407,2334857.1623122655,1156955.227217793,1217321.5603589264,1140086.7786484938,3174389.1460744864,1168405.4511996547,1472872.0839659441,1192589.86540486,2411909.7575965943,1367104.0020704183,2364957.7175641423,1290419.2222869047,3181391.184961722,2330781.846235893,1256205.2705012953,2437872.146770919,3064351.4067203575,2522484.028772671,2447304.8675926714,1219156.754430907,1187749.6805646396,1132959.739482241,2293466.6869242922,1270369.5793561595,2465906.345083332,2951250.1630786015,1266435.1829196399,2982885.4915292705,2326487.7516788417,3188907.662479573,2392436.1893499503,3166428.900476173,1244522.8953607806,2459175.1396502517,1162380.2066411297,1451155.2193548507,1315414.8899774638,2423714.0097067584,1343860.3341503963,1307977.9773248981,1210713.740149012,2351107.1596111385,2439983.86512549,1289642.1582524471,3188524.805516607,1180146.983954865,2302784.8752693324
4,3578222.434130964,1398107.3712595706,2065739.5803962671,1385068.632761001,1827922.202644223,1284897.7855524519,2907125.9225252196,2547015.536439005,2418971.1900066333,1854204.5339188296,1250812.277857477,1227557.2688347595,1828474.8234120952,1868359.5343702747,1266700.591183409,1866540.1922293436,2697966.729386312,1229664.1513955435,1238355.2771567372,1596255.5507528272,1278224.0873898475,2945187.6770570707,2959995.155090966,1235232.2779788766,1562542.6547068944,2956475.692618428,1339404.9574209272,1208945.4246542319,1217401.6986693405,2937142.217027338,1187812.742272887,2660038.94833741,1197024.3273777773,1819024.581949447,1215524.0541209916,1806850.7798105536,1875581.636403819,1342423.1248174307,1814256.0081585902,1276534.598620961,2554859.4813845977,1241557.5453734132,1226734.142038026,1962230.3399493329,1285741.6507818117,1354622.2889333286,1839224.7559365265,2737014.941186045,1228929.9938097992,1237707.1530692342,1793344.5403003308,1815739.5023461203,2709542.5059101684,1856082.0463625141,1170100.6844812254,1229565.690176036,1159669.3351729023,2935032.400039654,1188673.0136531745,1313561.6655850224,1216228.18729783,1954238.2858512355,1402787.1377252776,1896353.1992332756,1319453.051574356,2943729.23241378,1852596.2629114795,1280189.6513299928,1988412.9424505983,2844348.167136701,2277603.102180839,2000338.4185602344,1244674.4862354503,1205920.9790444486,1138301.9196103292,1804726.9779813779,1293085.0496900922,2243987.3132408885,2705687.4983021286,1294534.727214915,2744551.1435225494,1845925.5337349884,2953669.9970702534,1928678.852290924,2924780.436063641,1268921.7557316031,2017386.430307895,1181006.1159909228,1426968.2650627843,1346912.9688081532,1970443.1549237093,1370322.247974828,1329739.5159499992,1232029.0956170864,1878658.8838703798,1991290.5707955325,1310323.103070706,2953228.327154265,1208196.682120096,1816728.5586525954
5,3475782.843635964,1436107.8802351344,1810411.194414533,1423347.9567632568,1319404.7518213836,1319728.007363325,2649028.9677661313,2297729.245970624,2181968.595919989,1349762.7800582128,1283956.9299023834,1265843.3653872793,1319929.0155985248,1369276.0771932541,1306769.5091279033,1366773.9187015132,2438400.1220999267,1268107.2467727263,1271898.5054629988,1286267.4929354067,1314560.489635855,2696063.061858073,2713971.6446995446,1244426.7685228079,1553007.2648386029,2709562.4432137967,1373725.5683390738,1237212.5660579992,1247382.5860728095,2685592.4082719753,1200062.3385510023,2430045.9563887445,1226679.223880127,1308421.331187155,1248702.1591754924,1293263.5833657251,1376722.5715903498,1388001.652682812,1302391.726152856,1312027.4176352534,2306525.2677977956,1272406.735546772,1257627.837624922,1482841.8812253524,1311916.7751383858,1396486.1006389742,1333268.9946357976,2484851.0834985427,1263059.4213557877,1277686.6414981533,1276735.8604910339,1304365.8152027547,2452205.001591457,1351857.1119927298,1194619.3968400618,1254046.5979884828,1188951.2709332842,2683473.7924565687,1220059.924158051,1285422.493001849,1250697.6561275008,1471931.5577533934,1448782.5011566859,1403617.6074250026,1358682.0417959865,2693824.3930925434,1349822.9199973424,1314303.6016046307,1515095.458307166,2612947.0265630903,2020230.8727511766,1529534.2733946906,1281325.6516565268,1236739.7548786828,1148169.1759232746,1290865.1848230192,1326662.101362631,2010636.7044930507,2447602.802109442,1334267.9604099344,2494108.38510635,1340156.92374749,2706477.608462751,1684699.3567285002,2670864.5282778656,1304338.0647546642,1552891.8002539133,1212715.7395708226,1453046.0709849284,1388283.0946709083,1493081.5055847405,1408877.186871086,1363572.4853378965,1264363.7789182295,1381902.4707351949,1518847.2304725978,1342430.4072695547,2705968.885616782,1246827.8556916136,1305717.555988006
6,3368194.986217863,1482125.0592811205,1541960.2277882525,1469523.5006670663,1296004.312471463,1361237.4302668974,2377745.0669685295,2035691.3654537566,1932746.6275860916,1284461.6497859969,1324347.9945102434,1309730.8456827877,1290193.8672048978,1348986.172219791,1352893.799924676,1336372.0884599707,2165592.5538570588,1313142.501963045,1311724.4590380576,1302360.5929580184,1358342.3910479,2434232.0552846,2455312.354568451,1258266.890918939,1597579.3758383046,2449931.2086052094,1415162.2765073173,1273457.828912658,1284062.1827950496,2421022.4296978964,1216242.185469284,2188346.576429658,1263089.617685327,1291290.3026011654,1288688.9007497062,1259636.4758857808,1322078.0821117961,1439842.2757671953,1268921.82868165,1353831.5097214605,2045352.1934508772,1310629.520730559,1296146.798745728,1381338.6455101662,1346080.9801299325,1444979.4599543388,1311352.6857046457,2219734.459672693,1303529.4577862057,1323530.7722724199,1247283.1146931686,1278667.7084013857,2181720.989641607,1292460.734338557,1225813.9286497165,1286552.2180905137,1224237.4738433242,2419213.9094301662,1258242.2212103233,1280027.781058026,1291503.497346489,1320202.5600588536,1500935.6424642801,1381552.7659347795,1404175.235843336,2431020.0364469523,1329120.699847462,1354809.9998047983,1393411.426704545,2369540.3035591603,1749720.6715871044,1398716.34118671,1324841.2711546794,1275159.2386257974,1161813.3798980932,1264247.4427319919,1367004.5957134068,1765249.6638859971,2176344.1375197573,1380392.5652278261,2230880.8265290987,1279268.0781085768,2446717.592311251,1427967.977425311,2403939.6452751392,1346549.3844857307,1262717.6604226294,1251905.2952925914,1489549.3811191178,1435775.4475903942,1444447.1137780834,1454533.6007516645,1405123.5030303763,1303331.2692147142,1362520.8866145748,1418179.6835569292,1381647.602723077,2446120.4269989193,1292029.3012856743,1283492.4694953475
7,3255198.775854917,1533331.152293583,1276638.2468368334,1520781.3607392046,1312769.8092943013,1407613.4618660044,2092606.4599445744,1760233.3052002194,1670659.4606987336,1301202.6025853525,1369592.8944441131,1357611.0208002739,1302135.6177026376,1368606.6148851176,1403286.040370066,1348411.041510256,1878856.574502449,1362327.4915100632,1356150.706513394,1328663.9032477813,1406955.2491196357,2159080.085150338,2183363.006330079,1276069.3494728866,1649248.488858133,2176911.781339707,1461078.8989990456,1315077.1861617644,1325401.0871464605,2142771.095776679,1235927.0525834227,1934333.0252551727,1304340.3299805871,1314091.0257989725,1333152.865520718,1268926.1093119702,1335199.4658687639,1495647.395909588,1277670.4953875951,1399929.5039176124,1770675.9181406202,1353979.6032939877,1339654.9618763365,1391558.1989577734,1385509.4459734284,1498097.2267448981,1332025.220821621,1940986.3510981489,1348824.4996710191,1373543.1185682088,1259407.034162688,1294140.9200877002,1897409.987604138,1307307.6990434763,1261802.2592226968,1324669.5726398863,1263652.6383615718,2141459.9280610275,1301270.489413576,1282306.420925135,1336724.000018002,1267000.4434111086,1557315.03009898,1401305.6484693584,1453992.4353045858,2154637.156104856,1348636.8918949848,1400065.4599547647,1389335.0801401022,2113486.7193430206,1465390.5822927519,1362000.232320478,1372925.800429933,1318571.2375689398,1178856.2367912082,1278060.9144318306,1412342.31460056,1507191.1254108187,1891254.0186363829,1430786.563501774,1954195.674946062,1293156.8435427065,2173745.3105474166,1327738.7729025134,2123519.6047971314,1393250.8528172825,1265666.2890926609,1295980.1569550927,1532843.153693919,1487440.2179508398,1465879.8934168722,1504941.3840777243,1452076.0734175418,1346929.6924088958,1384151.5991856158,1416175.8907515393,1425764.1217268005,2173044.914819953,1341576.901753211,1300663.7500698317
8,3136520.6534151537,1588199.1117861695,1260622.4259582583,1575557.2580616982,1337414.4079048282,1457366.1876119815,1792883.7104163594,1470656.291846342,1459989.9934602987,1325929.64799941,1418174.6905458511,1408085.9603040165,1322893.387111591,1396065.7324806494,1456657.9134849012,1369874.8685016413,1577472.2762482977,1414480.0128736973,1404018.7682573511,1362533.507817389,1458987.066552407,1869918.6964939611,1897418.858352275,1297485.5332203333,1705505.564503873,1889795.849593,1510267.8174286461,1360474.3491717463,1370249.2001333183,1850100.5277088021,1258977.2674307758,1667370.6987735722,1349007.1490855846,1343731.1779301178,1380936.6666082605,1287582.5965423658,1357933.180158487,1554508.234062327,1296004.708135533,1449250.3368735893,1481772.7798260837,1401099.5052665488,1386810.1619447547,1418612.8681869437,1428979.1375044505,1554423.310634337,1361013.0341654345,1647890.9494522035,1397648.5209661697,1426686.1453873673,1280079.7589708567,1318170.4515155538,1598555.9195673172,1330964.6519398738,1301200.4569345745,1367215.5543102173,1306216.7656211087,1849548.8043597068,1347855.7623898645,1287010.195643189,1385102.4942004324,1273504.3986078878,1616720.4757577402,1431041.063544456,1506989.5748174477,1863946.0735031418,1376055.1678029797,1448730.1396424158,1409190.4176314995,1844103.799492718,1245994.1207838,1380126.6363692814,1424325.9343467066,1365349.3200616105,1198988.7629968068,1300095.127223145,1461186.824198793,1357413.7515305243,1591691.0063936638,1484088.6471858867,1663355.3248962206,1316046.5046658816,1886872.569887804,1275344.8872724539,1828771.1555510683,1443195.220570147,1277752.6497429407,1343436.605307636,1580789.954481574,1542253.904436482,1497517.2235324692,1558653.9089926807,1502831.9741474993,1393739.2708272438,1414548.6906568287,1437251.4970566968,1473308.9231178674,1886052.337713167,1394237.4114352695,1325419.4790797262
9,3011873.4874700336,1645854.7718113982,1262580.0636796483,1632964.304437356,1368638.7392996426,1509888.1967958384,1477862.988407431,1324331.5114951748,1434343.5482757767,1357089.3937599943,1469298.6935779166,1460756.7531633212,1350909.7990563568,1429595.871925888,1512250.0803697736,1398604.7384409737,1260679.5260863816,1468792.6605129759,1454640.296400942,1402964.2854653783,1513463.2958266921,1566026.126875849,1596743.0981701862,1322239.8070195522,1764941.4835150358,1587835.1433758682,1561812.25223632,1408592.5594586376,1417787.1482598502,1542315.5145805357,1285261.2629656359,1386790.2162100698,1396480.2637283113,1379244.949941545,1431036.9775969414,1313307.745477148,1387795.0931402245,1615405.8022677186,1321617.7058875528,1501052.1244321174,1317544.4391321794,1451102.270897055,1436567.2208804383,1453676.3293285267,1475412.2629237708,1613428.1642100983,1396209.1369203848,1339690.1253270917,1449304.6363485004,1481971.6837872285,1307217.6404995457,1348882.4200047988,1284391.9348674368,1361738.2575595682,1343370.4685209747,1413037.7717846094,1350877.3126578776,1542738.762459612,1397133.3693296558,1293876.3312240373,1435653.9259627897,1290226.5774064679,1678608.5813059914,1468392.5050952567,1562408.6201499822,1558172.856628767,1409799.8284266589,1500256.3039083374,1438359.0434196861,1560659.1279328829,1243787.615721291,1405552.1509273169,1477946.1595246294,1414789.6771834868,1222288.3234556464,1328460.1839559467,1512788.7689352073,1321111.2722504118,1276794.0373144352,1539695.4121014667,1357623.8019366697,1346164.0563910478,1585380.5455737296,1257523.6830566113,1519000.631223909,1495695.379902678,1296582.1849052522,1393438.389692007,1631964.0756902848,1599454.9506493509,1536563.2349708974,1614527.2157119908,1556362.4395923628,1443224.2060164695,1451747.661412551,1468684.2458924726,1523448.595069571,1584419.882528101,1449098.3290460287,1356273.7861355522
