0,0.00096573,0.0038629,0.0096573,0.019315,0.033801,0.054081,0.081122,0.11589,0.15935,0.21246,0.27306,0.33899,0.40806,0.47811,0.54696,0.61246,0.67243,0.7247,0.76711,0.79747,0.8158,0.82209,0.81635,0.79858,0.76878,0.72696,0.6731,0.60722,0.52932,0.4394,0.3381,0.22605,0.1039,-0.027715,-0.16815,-0.31678,-0.47295,-0.63603,-0.80537,-0.98034,-1.1591,-1.3397,-1.5204,-1.6992,-1.8744,-2.0439,-2.2061,-2.359,-2.5007,-2.6294,-2.7463,-2.8529,-2.9502,-3.0397,-3.1226,-3.2001,-3.2737,-3.3445,-3.4139,-3.4831,-3.5496,-3.6109,-3.6644,-3.7077,-3.7382,-3.7534,-3.7508,-3.7278,-3.6819,-3.6106,-3.515,-3.3962,-3.2552,-3.0931,-2.9111,-2.7101,-2.4913,-2.2558,-2.0046,-1.7388,-1.459,-1.1654,-0.85874,-0.53929,-0.20758,0.13595,0.49083,0.85661,1.2328,1.619,2.0128,2.4117,2.8134,3.2155,3.6155,4.0112,4.4,4.7796,5.1476,5.5016,5.844,6.1773,6.504,6.8266,7.1474,7.469,7.7939,8.1245,8.4632,8.8126,9.1722,9.5417,9.9205,10.308,10.705,11.109,11.522,11.941,12.368,12.801,13.242,13.691,14.151,14.622,15.106,15.603,16.115,16.643,17.188,17.752,18.334,18.935,19.554,20.193,20.85,21.527,22.222,22.937,23.672,24.425,25.197,25.984,26.784,27.596,28.417,29.246,30.08,30.917,31.756,32.594,33.427,34.251,35.061,35.855,36.626,37.372,38.088,38.769,39.412,40.012,40.572,41.094,41.58,42.032,42.452,42.842,43.205,43.543,43.858,44.153,44.429,44.69,44.939,45.178,45.411,45.64,45.868,46.097,46.331,46.573,46.822,47.075,47.333,47.594,47.856,48.12,48.384,48.646,48.906,49.163,49.421,49.688,49.967,50.265,50.588,50.94,51.327,51.755,52.23,52.756,53.334,53.963,54.643,55.373,56.153,56.984,57.863,58.792,59.769,60.795,61.864,62.97,64.109,65.275,66.463,67.668,68.883,70.105,71.327,72.544,73.754,74.957,76.148,77.328,78.493,79.642,80.773,81.885,82.974,84.04,85.084,86.105,87.106,88.087,89.049,89.993,90.92,91.831,92.727,93.609,94.469,95.302,96.101,96.858,97.568,98.223,98.817,99.342,99.793,100.16,100.46,100.68,100.83,100.92,100.94,100.92,100.84,100.72,100.56,100.36,100.13,99.873,99.604,99.325,99.044,98.767,98.503,98.256,98.036,97.847,97.686,97.548,97.429,97.322,97.224,97.13,97.034,96.933,96.822,96.695,96.552,96.392,96.215,96.019,95.805,95.571,95.317,95.041,94.744,94.424,94.085,93.732,93.368,92.998,92.625,92.253,91.887,91.53,91.187,90.861,90.548,90.245,89.946,89.649,89.348,89.041,88.722,88.388,88.035,87.658,87.253,86.817,86.344,85.83,85.271,84.663,84.001,83.281,82.499,81.65,80.739,79.77,78.747,77.673,76.555,75.395,74.197,72.967,71.708,70.425,69.118,67.79,66.442,65.076,63.692,62.292,60.879,59.453,58.015,56.568,55.111,53.644,52.167,50.679,49.181,47.671,46.15,44.618,43.074,41.518,39.953,38.381,36.806,35.23,33.656,32.087,30.525,28.973,27.435,25.912,24.404,22.911,21.431,19.963,18.507,17.063,15.628,14.203,12.787,11.378,9.9784,8.589,7.2111,5.8457,4.4943,3.1578,1.8376,0.53473,-0.74947,-2.0138,-3.2569,-4.477,-5.6726,-6.8422,-7.9842,-9.0971,-10.179,-11.229,-12.246,-13.227,-14.168,-15.068,-15.92,-16.723,-17.471,-18.163,-18.792,-19.357,-19.853,-20.277,-20.628,-20.904,-21.104,-21.228,-21.275,-21.243,-21.132,-20.94,-20.667,-20.311,-19.871,-19.347,-18.736,-18.037,-17.25,-16.373,-15.404,-14.343,-13.188,-11.938,-10.598,-9.1708,-7.6623,-6.0765,-4.4177,-2.6905,-0.89927,0.95158,2.8576,4.8144,6.8155,8.8547,10.925,13.022,15.136,17.264,19.397,21.531,23.658,25.771,27.866,29.936,31.975,33.977,35.936,37.846,39.701,41.495,43.223,44.877,46.456,47.955,49.372,50.702,51.944,53.094,54.148,55.104,55.958,56.706,57.351,57.892,58.332,58.67,58.908,59.047,59.089,59.033,58.881,58.634,58.299,57.883,57.394,56.838,56.222,55.554,54.84,54.089,53.306,52.499,51.672,50.829,49.973,49.108,48.238,47.367,46.498,45.635,44.783,43.944,43.121,42.317,41.534,40.774,40.04,39.333,38.656,38.012,37.403,36.831,36.3,35.814,35.376,34.99,34.66,34.39,34.183,34.043,33.973,33.979,34.056,34.204,34.42,34.701,35.045,35.451,35.916,36.437,37.013,37.641,38.315,39.03,39.781,40.56,41.363,42.184,43.017,43.857,44.697,45.533,46.363,47.19,48.013,48.834,49.651,50.467,51.281,52.094,52.907,53.72,54.531,55.338,56.141,56.937,57.724,58.502,59.268,60.02,60.758,61.478,62.177,62.848,63.486,64.087,64.644,65.152,65.607,66.002,66.332,66.592,66.787,66.921,67,67.028,67.01,66.95,66.854,66.726,66.571,66.394,66.192,65.964,65.707,65.419,65.097,64.739,64.344,63.908,63.43,62.908,62.341,61.731,61.079,60.386,59.651,58.877,58.064,57.212,56.322,55.396,54.437,53.448,52.433,51.396,50.341,49.27,48.188,47.099,46.006,44.912,43.821,42.736,41.66,40.596,39.547,38.516,37.507,36.523,35.566,34.64,33.74,32.863,32.005,31.161,30.327,29.5,28.675,27.848,27.016,26.173,25.328,24.486,23.656,22.844,22.057,21.302,20.586,19.916,19.3,18.743,18.244,17.8,17.407,17.064,16.766,16.513,16.3,16.125,15.985,15.878,15.802,15.756,15.74,15.752,15.791,15.856,15.946,16.06,16.197,16.356,16.538,16.746,16.981,17.246,17.541,17.869,18.233,18.632,19.07,19.549,20.066,20.62,21.208,21.829,22.482,23.163,23.872,24.607,25.365,26.145,26.943,27.755,28.576,29.402,30.23,31.056,31.875,32.682,33.475,34.249,35.009,35.758,36.5,37.242,37.986,38.737,39.499,40.278,41.076,41.898,42.743,43.608,44.489,45.385,46.294,47.213,48.14,49.072,50.006,50.941,51.877,52.814,53.752,54.691,55.632,56.574,57.519,58.465,59.415,60.366,61.324,62.289,63.266,64.258,65.266,66.295,67.347,68.424,69.531,70.669,71.833,73.02,74.223,75.437,76.658,77.879,79.098,80.307,81.503,82.679,83.834,84.963,86.063,87.132,88.166,89.162,90.117,91.028,91.891,92.703,93.467,94.188,94.866,95.507,96.113,96.687,97.233,97.753,98.251,98.729,99.186,99.618,100.02,100.4,100.74,101.04,101.31,101.53,101.71,101.84,101.92,101.95,101.94,101.87,101.76,101.6,101.38,101.12,100.8,100.43,100.02,99.582,99.118,98.641,98.162,97.69,97.236,96.808,96.417,96.072,95.771,95.51,95.286,95.097,94.938,94.808,94.702,94.618,94.553,94.503,94.465,94.436,94.41,94.385,94.357,94.323,94.277,94.217,94.139,94.039,93.914,93.761,93.577,93.359,93.103,92.807,92.468,92.081,91.645,91.157,90.614,90.016,89.362,88.65,87.879,87.049,86.157,85.202,84.184,83.101,81.951,80.731,79.438,78.071,76.625,75.1,73.492,71.799,70.017,68.146,66.189,64.15,62.035,59.848,57.593,55.274,52.898,50.467,47.987,45.461,42.893,40.284,37.636,34.95,32.23,29.476,26.691,23.877,21.036,18.169,15.283,12.383,9.4744,6.5637,3.6564,0.75804,-2.1256,-4.9887,-7.8257,-10.631,-13.4,-16.129,-18.815,-21.453,-24.038,-26.568,-29.039,-31.445,-33.784,-36.051,-38.247,-40.374,-42.433,-44.425,-46.351,-48.212,-50.01,-51.745,-53.42,-55.034,-56.59,-58.089,-59.531,-60.917,-62.25,-63.531,-64.759,-65.938,-67.067,-68.149,-69.186,-70.182,-71.141,-72.066,-72.961,-73.83,-74.675,-75.501,-76.311,-77.109,-77.896,-78.674,-79.444,-80.21,-80.972,-81.733,-82.493,-83.255,-84.021,-84.793,-85.572,-86.363,-87.167,-87.988,-88.829,-89.692,-90.579,-91.495,-92.442,-93.422,-94.441,-95.503,-96.615,-97.782,-99.008,-100.3,-101.66,-103.1,-104.61,-106.22,-107.9,-109.66,-111.5,-113.4,-115.37,-117.41,-119.5,-121.64,-123.83,-126.07,-128.35,-130.66,-133,-135.36,-137.75,-140.14,-142.55,-144.96,-147.36,-149.76,-152.14,-154.52,-156.89,-159.25,-161.6,-163.94,-166.27,-168.59,-170.89,-173.19,-175.47,-177.74,-180,-182.24,-184.46,-186.67,-188.86,-191.03,-193.18,-195.32,-197.42,-199.47,-201.48,-203.41,-205.27,-207.05,-208.72,-210.27,-211.71,-213.01,-214.18,-215.23,-216.16,-216.98,-217.7,-218.32,-218.85,-219.28,-219.64,-219.93,-220.14,-220.27,-220.33,-220.31,-220.21,-220.04,-219.79,-219.46,-219.05,-218.56,-217.98,-217.33,-216.59,-215.77,-214.86,-213.87,-212.79,-211.62,-210.36,-209.01,-207.58,-206.05,-204.44,-202.74,-200.96,-199.1,-197.15,-195.13,-193.02,-190.84,-188.59,-186.28,-183.92,-181.52,-179.09,-176.63,-174.16,-171.69,-169.22,-166.76,-164.32,-161.89,-159.46,-157.05,-154.64,-152.23,-149.82,-147.42,-145.01,-142.6,-140.19,-137.78,-135.38,-132.99,-130.62,-128.26,-125.92,-123.6,-121.32,-119.06,-116.84,-114.66,-112.52,-110.43,-108.4,-106.42,-104.5,-102.65,-100.87,-99.17,-97.543,-95.996,-94.53,-93.147,-91.847,-90.635,-89.51,-88.476,-87.533,-86.684,-85.926,-85.258,-84.678,-84.182,-83.771,-83.44,-83.189,-83.015,-82.916,-82.891,-82.936,-83.051,-83.233,-83.481,-83.792,-84.165,-84.597,-85.087,-85.633,-86.233,-86.883,-87.582,-88.324,-89.108,-89.931,-90.788,-91.677,-92.596,-93.539,-94.506,-95.488,-96.482,-97.479,-98.476,-99.465,-100.44,-101.4,-102.33,-103.22,-104.09,-104.91,-105.68,-106.41,-107.08,-107.69,-108.25,-108.74,-109.16,-109.51,-109.79,-109.98,-110.11,-110.15,-110.13,-110.03,-109.85,-109.61,-109.28,-108.89,-108.43,-107.89,-107.3,-106.65,-105.95,-105.21,-104.43,-103.61,-102.77,-101.91,-101.02,-100.13,-99.221,-98.306,-97.385,-96.461,-95.537,-94.616,-93.701,-92.794,-91.898,-91.02,-90.165,-89.341,-88.552,-87.807,-87.109,-86.468,-85.887,-85.374,-84.935,-84.574,-84.293,-84.096,-83.987,-83.969,-84.045,-84.218,-84.493,-84.873,-85.36,-85.954,-86.653,-87.454,-88.358,-89.361,-90.463,-91.662,-92.956,-94.344,-95.824,-97.387,-99.024,-100.73,-102.48,-104.29,-106.13,-108,-109.88,-111.78,-113.68,-115.58,-117.47,-119.37,-121.26,-123.15,-125.04,-126.92,-128.8,-130.67,-132.54,-134.39,-136.22,-138.03,-139.8,-141.54,-143.23,-144.86,-146.44,-147.95,-149.39,-150.76,-152.06,-153.28,-154.42,-155.49,-156.48,-157.4,-158.24,-158.99,-159.67,-160.27,-160.79,-161.22,-161.58,-161.86,-162.05,-162.16,-162.2,-162.15,-162.01,-161.8,-161.53,-161.18,-160.78,-160.33,-159.82,-159.28,-158.7,-158.09,-157.46,-156.8,-156.12,-155.41,-154.68,-153.92,-153.13,-152.31,-151.46,-150.58,-149.68,-148.74,-147.79,-146.82,-145.84,-144.85,-143.87,-142.88,-141.91,-140.95,-140,-139.07,-138.15,-137.22,-136.29,-135.34,-134.38,-133.38,-132.36,-131.29,-130.18,-129.02,-127.82,-126.58,-125.3,-123.98,-122.62,-121.23,-119.79,-118.32,-116.82,-115.28,-113.7,-112.1,-110.46,-108.78,-107.08,-105.34,-103.57,-101.77,-99.945,-98.089,-96.206,-94.3,-92.37,-90.42,-88.451,-86.464,-84.462,-82.447,-80.42,-78.379,-76.324,-74.253,-72.164,-70.055,-67.927,-65.776,-63.601,-61.401,-59.175,-56.931,-54.679,-52.427,-50.184,-47.961,-45.764,-43.604,-41.49,-39.431,-37.435,-35.498,-33.622,-31.805,-30.047,-28.35,-26.711,-25.132,-23.613,-22.153,-20.752,-19.409,-18.123,-16.892,-15.716,-14.592,-13.52,-12.498,-11.524,-10.599,-9.7199,-8.886,-8.0962,-7.3494,-6.6444,-5.98,-5.3552,-4.7688,-4.2198,-3.7069,-3.229,-2.7859,-2.3775,-2.0035,-1.6638,-1.3582,-1.0864,-0.84821,-0.64353,-0.47213,-0.3338,-0.22505,-0.14238,-0.082294,-0.041286,-0.015861,-0.0025183,0.0022399,0.001913,0,0
0,-0.00086836,-0.0034734,-0.0086836,-0.017367,-0.030393,-0.048628,-0.072942,-0.1042,-0.14328,-0.19104,-0.24631,-0.30792,-0.3747,-0.44548,-0.51907,-0.59432,-0.67005,-0.74509,-0.81826,-0.8884,-0.9561,-1.022,-1.0866,-1.1505,-1.2144,-1.2789,-1.3445,-1.4118,-1.4814,-1.554,-1.6289,-1.7053,-1.7825,-1.86,-1.937,-2.0128,-2.0868,-2.1582,-2.2264,-2.2907,-2.3493,-2.4005,-2.4426,-2.4736,-2.492,-2.4959,-2.4836,-2.4534,-2.4033,-2.3318,-2.2384,-2.1227,-1.9845,-1.8232,-1.6385,-1.43,-1.1975,-0.94037,-0.65839,-0.35114,-0.021346,0.32826,0.69497,1.076,1.4687,1.8704,2.2782,2.6895,3.1015,3.5116,3.9204,4.3287,4.7374,5.1471,5.5586,5.9726,6.39,6.8114,7.2377,7.6696,8.1085,8.5559,9.0133,9.482,9.9635,10.459,10.971,11.5,12.047,12.614,13.201,13.808,14.433,15.076,15.737,16.416,17.112,17.825,18.553,19.298,20.058,20.831,21.619,22.419,23.231,24.054,24.888,25.732,26.584,27.445,28.313,29.189,30.072,30.962,31.858,32.76,33.668,34.581,35.499,36.422,37.349,38.28,39.212,40.147,41.083,42.019,42.955,43.89,44.824,45.755,46.679,47.59,48.485,49.357,50.202,51.015,51.79,52.524,53.211,53.846,54.421,54.929,55.363,55.714,55.976,56.14,56.2,56.147,55.975,55.675,55.249,54.696,54.019,53.218,52.293,51.246,50.077,48.788,47.378,45.849,44.202,42.439,40.562,38.571,36.469,34.257,31.936,29.508,26.975,24.337,21.6,18.767,15.842,12.829,9.732,6.5555,3.3033,-0.02051,-3.412,-6.8671,-10.383,-13.956,-17.582,-21.26,-24.986,-28.756,-32.568,-36.417,-40.302,-44.219,-48.158,-52.109,-56.065,-60.014,-63.948,-67.857,-71.731,-75.562,-79.339,-83.054,-86.701,-90.278,-93.78,-97.204,-100.55,-103.8,-106.97,-110.04,-113.01,-115.88,-118.64,-121.29,-123.82,-126.23,-128.51,-130.66,-132.67,-134.53,-136.25,-137.81,-139.22,-140.49,-141.62,-142.61,-143.48,-144.22,-144.84,-145.35,-145.74,-146.04,-146.23,-146.33,-146.33,-146.24,-146.06,-145.8,-145.45,-145.03,-144.53,-143.96,-143.33,-142.63,-141.87,-141.05,-140.19,-139.28,-138.32,-137.34,-136.31,-135.26,-134.19,-133.09,-131.98,-130.87,-129.74,-128.62,-127.5,-126.4,-125.3,-124.23,-123.18,-122.17,-121.2,-120.28,-119.43,-118.64,-117.92,-117.29,-116.75,-116.31,-115.98,-115.75,-115.62,-115.61,-115.7,-115.91,-116.23,-116.67,-117.23,-117.92,-118.72,-119.63,-120.65,-121.77,-122.99,-124.31,-125.71,-127.2,-128.78,-130.42,-132.14,-133.92,-135.77,-137.67,-139.61,-141.6,-143.63,-145.69,-147.78,-149.89,-152.02,-154.17,-156.33,-158.5,-160.69,-162.89,-165.09,-167.3,-169.51,-171.71,-173.92,-176.11,-178.3,-180.46,-182.61,-184.73,-186.82,-188.88,-190.9,-192.88,-194.81,-196.68,-198.49,-200.22,-201.88,-203.44,-204.92,-206.29,-207.55,-208.69,-209.72,-210.63,-211.42,-212.1,-212.67,-213.13,-213.47,-213.7,-213.83,-213.84,-213.76,-213.58,-213.32,-212.98,-212.58,-212.12,-211.62,-211.07,-210.49,-209.88,-209.25,-208.6,-207.92,-207.21,-206.48,-205.72,-204.93,-204.12,-203.27,-202.39,-201.49,-200.56,-199.61,-198.63,-197.64,-196.64,-195.62,-194.59,-193.55,-192.51,-191.46,-190.42,-189.39,-188.38,-187.39,-186.43,-185.5,-184.6,-183.76,-182.96,-182.21,-181.51,-180.85,-180.24,-179.68,-179.16,-178.68,-178.25,-177.85,-177.5,-177.18,-176.9,-176.64,-176.4,-176.18,-175.98,-175.78,-175.58,-175.38,-175.17,-174.96,-174.76,-174.56,-174.37,-174.19,-174.04,-173.9,-173.8,-173.73,-173.69,-173.68,-173.71,-173.76,-173.82,-173.91,-174,-174.1,-174.2,-174.3,-174.4,-174.49,-174.57,-174.64,-174.69,-174.73,-174.75,-174.75,-174.74,-174.7,-174.63,-174.55,-174.44,-174.33,-174.21,-174.08,-173.96,-173.84,-173.72,-173.63,-173.54,-173.48,-173.43,-173.41,-173.4,-173.41,-173.44,-173.49,-173.57,-173.67,-173.79,-173.92,-174.08,-174.24,-174.4,-174.57,-174.73,-174.89,-175.03,-175.15,-175.26,-175.34,-175.41,-175.46,-175.51,-175.55,-175.59,-175.62,-175.66,-175.71,-175.76,-175.83,-175.9,-175.97,-176.05,-176.13,-176.22,-176.3,-176.38,-176.45,-176.53,-176.59,-176.64,-176.68,-176.7,-176.69,-176.66,-176.59,-176.49,-176.36,-176.18,-175.95,-175.68,-175.36,-175,-174.58,-174.1,-173.58,-172.99,-172.35,-171.65,-170.88,-170.07,-169.2,-168.28,-167.32,-166.31,-165.26,-164.17,-163.05,-161.9,-160.71,-159.49,-158.23,-156.92,-155.57,-154.18,-152.74,-151.24,-149.7,-148.09,-146.44,-144.74,-142.99,-141.19,-139.36,-137.49,-135.58,-133.65,-131.68,-129.69,-127.68,-125.65,-123.61,-121.56,-119.5,-117.43,-115.37,-113.32,-111.27,-109.24,-107.22,-105.22,-103.26,-101.33,-99.431,-97.58,-95.778,-94.029,-92.34,-90.715,-89.152,-87.648,-86.202,-84.812,-83.474,-82.186,-80.947,-79.754,-78.604,-77.497,-76.432,-75.412,-74.439,-73.514,-72.64,-71.817,-71.047,-70.333,-69.676,-69.077,-68.534,-68.042,-67.599,-67.199,-66.841,-66.52,-66.233,-65.977,-65.747,-65.54,-65.354,-65.185,-65.031,-64.888,-64.753,-64.623,-64.496,-64.369,-64.237,-64.1,-63.952,-63.79,-63.611,-63.412,-63.187,-62.935,-62.651,-62.332,-61.973,-61.573,-61.132,-60.654,-60.141,-59.596,-59.022,-58.42,-57.794,-57.146,-56.479,-55.794,-55.094,-54.377,-53.644,-52.895,-52.131,-51.352,-50.558,-49.75,-48.928,-48.091,-47.247,-46.399,-45.553,-44.715,-43.89,-43.084,-42.301,-41.547,-40.828,-40.15,-39.51,-38.91,-38.348,-37.824,-37.338,-36.89,-36.478,-36.103,-35.764,-35.46,-35.191,-34.954,-34.749,-34.573,-34.425,-34.305,-34.209,-34.138,-34.089,-34.062,-34.049,-34.046,-34.045,-34.042,-34.03,-34.003,-33.955,-33.879,-33.771,-33.625,-33.44,-33.22,-32.966,-32.679,-32.362,-32.015,-31.64,-31.24,-30.815,-30.366,-29.893,-29.393,-28.864,-28.303,-27.709,-27.079,-26.411,-25.704,-24.954,-24.161,-23.324,-22.447,-21.53,-20.575,-19.583,-18.556,-17.495,-16.401,-15.277,-14.123,-12.944,-11.743,-10.524,-9.2905,-8.0465,-6.7959,-5.5423,-4.2897,-3.0416,-1.802,-0.57839,0.62175,1.7909,2.9215,4.006,5.0369,6.0066,6.9078,7.7327,8.474,9.1317,9.7061,10.197,10.606,10.932,11.175,11.336,11.414,11.411,11.326,11.162,10.922,10.607,10.222,9.7673,9.2469,8.6629,8.0181,7.3151,6.5564,5.7466,4.8902,3.9918,3.056,2.0874,1.0903,0.069546,-0.97047,-2.0252,-3.09,-4.1617,-5.237,-6.3128,-7.3857,-8.4526,-9.5102,-10.555,-11.585,-12.595,-13.583,-14.55,-15.498,-16.427,-17.339,-18.236,-19.118,-19.987,-20.844,-21.69,-22.528,-23.356,-24.175,-24.983,-25.782,-26.571,-27.349,-28.116,-28.873,-29.619,-30.354,-31.077,-31.787,-32.483,-33.165,-33.831,-34.481,-35.114,-35.729,-36.325,-36.901,-37.461,-38.01,-38.551,-39.088,-39.626,-40.168,-40.718,-41.28,-41.859,-42.458,-43.077,-43.714,-44.368,-45.039,-45.725,-46.425,-47.14,-47.866,-48.604,-49.353,-50.102,-50.841,-51.559,-52.246,-52.891,-53.484,-54.014,-54.472,-54.846,-55.126,-55.313,-55.407,-55.409,-55.318,-55.137,-54.864,-54.5,-54.046,-53.503,-52.871,-52.151,-51.348,-50.462,-49.496,-48.453,-47.335,-46.144,-44.883,-43.554,-42.159,-40.7,-39.181,-37.604,-35.971,-34.285,-32.548,-30.763,-28.932,-27.057,-25.142,-23.191,-21.212,-19.209,-17.189,-15.157,-13.119,-11.082,-9.0507,-7.0315,-5.03,-3.0533,-1.1082,0.79824,2.6592,4.4678,6.217,7.8999,9.5096,11.039,12.482,13.842,15.125,16.335,17.476,18.555,19.575,20.54,21.457,22.329,23.161,23.949,24.686,25.368,25.989,26.545,27.029,27.438,27.764,28.004,28.152,28.209,28.176,28.053,27.842,27.542,27.155,26.682,26.124,25.48,24.753,23.947,23.066,22.116,21.101,20.027,18.898,17.719,16.495,15.231,13.931,12.595,11.222,9.8086,8.3554,6.8606,5.3231,3.7416,2.1149,0.44165,-1.2793,-3.0517,-4.8792,-6.7656,-8.7146,-10.73,-12.815,-14.974,-17.211,-19.529,-21.931,-24.41,-26.957,-29.564,-32.221,-34.921,-37.654,-40.413,-43.189,-45.973,-48.757,-51.538,-54.314,-57.082,-59.839,-62.584,-65.312,-68.023,-70.712,-73.378,-76.018,-78.63,-81.212,-83.76,-86.274,-88.751,-91.188,-93.584,-95.937,-98.243,-100.5,-102.71,-104.87,-106.97,-109.02,-111.02,-112.96,-114.84,-116.66,-118.42,-120.12,-121.75,-123.33,-124.83,-126.28,-127.66,-128.98,-130.23,-131.41,-132.53,-133.59,-134.58,-135.51,-136.38,-137.19,-137.95,-138.66,-139.31,-139.92,-140.48,-141,-141.46,-141.88,-142.25,-142.56,-142.82,-143.01,-143.15,-143.22,-143.22,-143.15,-143.01,-142.82,-142.57,-142.27,-141.93,-141.55,-141.14,-140.7,-140.24,-139.76,-139.26,-138.73,-138.18,-137.6,-136.98,-136.33,-135.63,-134.89,-134.11,-133.27,-132.38,-131.42,-130.4,-129.31,-128.14,-126.88,-125.54,-124.11,-122.58,-120.94,-119.2,-117.37,-115.44,-113.41,-111.3,-109.09,-106.8,-104.43,-101.97,-99.436,-96.832,-94.168,-91.453,-88.696,-85.906,-83.091,-80.263,-77.428,-74.597,-71.779,-68.973,-66.176,-63.388,-60.607,-57.832,-55.062,-52.294,-49.529,-46.765,-43.999,-41.239,-38.492,-35.762,-33.057,-30.384,-27.748,-25.156,-22.614,-20.129,-17.708,-15.358,-13.089,-10.911,-8.8317,-6.8606,-5.0066,-3.2787,-1.686,-0.23743,1.058,2.2002,3.1891,4.0246,4.7065,5.2348,5.6095,5.8303,5.8973,5.8103,5.5692,5.1826,4.6591,4.0073,3.2358,2.3531,1.3678,0.28865,-0.87593,-2.1173,-3.4269,-4.8042,-6.2488,-7.7602,-9.3379,-10.981,-12.69,-14.464,-16.302,-18.204,-20.17,-22.194,-24.272,-26.4,-28.571,-30.782,-33.028,-35.303,-37.604,-39.924,-42.261,-44.607,-46.958,-49.308,-51.652,-53.984,-56.299,-58.591,-60.856,-63.087,-65.28,-67.429,-69.529,-71.575,-73.563,-75.488,-77.344,-79.126,-80.83,-82.451,-83.983,-85.431,-86.796,-88.081,-89.291,-90.427,-91.494,-92.493,-93.429,-94.303,-95.12,-95.878,-96.578,-97.218,-97.799,-98.32,-98.781,-99.181,-99.52,-99.797,-100.01,-100.17,-100.26,-100.28,-100.25,-100.15,-99.985,-99.757,-99.465,-99.108,-98.686,-98.2,-97.655,-97.051,-96.391,-95.678,-94.914,-94.101,-93.242,-92.34,-91.395,-90.413,-89.398,-88.354,-87.284,-86.194,-85.086,-83.965,-82.836,-81.701,-80.566,-79.432,-78.301,-77.175,-76.056,-74.944,-73.843,-72.755,-71.68,-70.621,-69.579,-68.553,-67.538,-66.531,-65.531,-64.534,-63.537,-62.538,-61.533,-60.519,-59.494,-58.456,-57.406,-56.341,-55.261,-54.166,-53.053,-51.923,-50.775,-49.607,-48.419,-47.209,-45.979,-44.726,-43.45,-42.151,-40.827,-39.479,-38.105,-36.705,-35.279,-33.827,-32.351,-30.854,-29.336,-27.799,-26.245,-24.675,-23.09,-21.493,-19.885,-18.262,-16.622,-14.959,-13.272,-11.556,-9.8087,-8.0258,-6.204,-4.34,-2.4303,-0.47946,1.5079,3.5273,5.5739,7.6434,9.731,11.832,13.942,16.057,18.171,20.276,22.364,24.424,26.449,28.429,30.356,32.221,34.014,35.728,37.353,38.89,40.341,41.707,42.99,44.19,45.309,46.348,47.309,48.192,48.999,49.73,50.386,50.972,51.49,51.944,52.338,52.674,52.955,53.186,53.368,53.501,53.583,53.61,53.582,53.496,53.351,53.143,52.872,52.536,52.131,51.659,51.12,50.514,49.841,49.102,48.296,47.425,46.487,45.484,44.416,43.291,42.119,40.909,39.669,38.408,37.136,35.861,34.592,33.339,32.11,30.905,29.723,28.564,27.428,26.315,25.224,24.155,23.107,22.08,21.074,20.096,19.146,18.223,17.324,16.45,15.598,14.768,13.959,13.169,12.398,11.645,10.911,10.197,9.503,8.8293,8.1766,7.5452,6.9355,6.3479,5.783,5.2419,4.7257,4.2358,3.7733,3.3394,2.9353,2.5623,2.2215,1.9141,1.6413,1.4006,1.1895,1.0054,0.84571,0.70798,0.58963,0.48812,0.40091,0.32545,0.25921,0.20172,0.15249,0.11107,0.076983,0.049752,0.028909,0.013983,0.0045041,0,0
