,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
44,1844781.007528237,3785639.4760541134,3785639.474204736,3785639.469433081,3785639.4681784385,3785639.4714889857,3785639.467769405,3785639.4718241645,3785639.46912264,3785639.4733348982
45,1899211.3846479508,3857418.6071697376,3857418.6052132943,3857418.6005091826,3857418.5990631203,3857418.602339531,3857418.5983712142,3857418.602536095,3857418.5998545685,3857418.605084482
46,1957217.4824412833,3929516.8064295943,3929516.8045760207,3929516.7994904798,3929516.7978113764,3929516.8013936947,3929516.7970563797,3929516.801640338,3929516.7988573126,3929516.8044843553
47,2018530.2782476668,4001887.190789982,4001887.1890726006,4001887.1835803897,4001887.18163462,4001887.185555116,4001887.1808173354,4001887.18586006,4001887.1829931806,4001887.1890316857
48,2081169.4286455738,4074531.942825262,4074531.941278642,4074531.9353544884,4074531.933102055,4074531.937399383,4074531.9322270616,4074531.937770938,4074531.934838658,4074531.941305301
49,2144133.6722971806,4147453.2932595867,4147453.291920334,4147453.285538998,4147453.2829350675,4147453.287652313,4147453.282009307,4147453.2880991083,4147453.2851239797,4147453.29203509
50,2207864.604933303,4220653.51938667,4220653.518294025,4220653.511430334,4220653.5084265955,4220653.5136096785,4220653.507458266,4220653.514140787,4220653.511151961,4220653.518521448
51,2271823.2150568794,4294134.9429223575,4294134.942111866,4294134.934741991,4294134.931283757,4294134.936994709,4294134.93029237,4294134.937614805,4294134.934624269,4294134.94249161
52,2336346.9840174927,4367899.929909364,4367899.929429418,4367899.921527623,4367899.917564757,4367899.923846025,4367899.9165547,4367899.924566984,4367899.921630808,4367899.929990875
53,2401336.7254110165,4441950.887248856,4441950.887150343,4441950.878690626,4441950.874170519,4441950.881066692,4441950.873147589,4441950.88190067,4441950.879081267,4441950.887926226
54,2466559.502109604,4516290.261527824,4516290.26186429,4516290.252820054,4516290.247688378,4516290.255245493,4516290.246659611,4516290.256205017,4516290.253571064,4516290.262890324
55,2532203.23102904,4590920.537273994,4590920.538101701,4590920.528445429,4590920.522646731,4590920.530911721,4590920.521620395,4590920.532009766,4590920.529635731,4590920.53941628
56,2598395.055958922,4665844.235237486,4665844.236615365,4665844.226318385,4665844.21979646,4665844.228816722,4665844.218782227,4665844.230066879,4665844.228032249,4665844.238259241
57,2664825.1974334414,4741063.910719248,4741063.9127088105,4741063.90174112,4741063.89443924,4741063.9042622475,4741063.89344844,4741063.905678919,4741063.904067296,4741063.914724808
58,2731494.7672359967,4816582.152173341,4816582.154838561,4816582.143168617,4816582.135030587,4816582.145703466,4816582.134076408,4816582.147301863,4816582.146200105,4816582.157272298
59,2798489.425054354,4892401.579267868,4892401.58267603,4892401.570272634,4892401.561252427,4892401.572816599,4892401.560345826,4892401.574610705,4892401.574114054,4892401.585587512
60,2866067.787677384,4968524.841310535,4968524.845534552,4968524.832372407,4968524.822458312,4968524.834932113,4968524.821593671,4968524.836930676,4968524.837162861,4968524.849024448
61,2933890.942197765,5044954.6162168905,5044954.621337786,5044954.607403441,5044954.596646357,5044954.610004344,5044954.595784139,5044954.612206665,5044954.6133442,5044954.625576549
62,3001960.249349744,5121693.609557611,5121693.615665971,5121693.600961251,5121693.589494593,5121693.603653564,5121693.588549395,5121693.606046796,5121693.608335406,5121693.620913067
63,3070277.1327677583,5198744.553702498,5198744.560898005,5198744.545438857,5198744.533477725,5198744.548297935,5198744.532318861,5198744.550857749,5198744.554610657,5198744.567498844
64,3138843.0830886043,5276213.2544302335,5276213.262671279,5276213.246607416,5276213.233299268,5276213.249005721,5276213.232149812,5276213.251826062,5276213.256789229,5276213.27022213
65,3207815.3631117777,5354012.24840862,5354012.2579006525,5354012.24102549,5354012.22688215,5354012.243373345,5354012.225620603,5354012.246465065,5354012.253032475,5354012.266684267
66,3277233.578093009,5432127.705954864,5432127.716780599,5432127.699050637,5432127.683972161,5432127.7013160195,5432127.682651134,5432127.7047136985,5432127.7129457835,5432127.726810127
67,3346906.4769714004,5510562.259410362,5510562.271656735,5510562.253029749,5510562.2369182035,5510562.255180688,5510562.23558831,5510562.258918499,5510562.268880584,5510562.282948319
68,3416835.7735031205,5589318.550247438,5589318.564005899,5589318.544440429,5589318.527199816,5589318.54644616,5589318.525909489,5589318.550556892,5589318.562319284,5589318.576577684
69,3487023.242051084,5668399.227087649,5668399.242454615,5668399.221909251,5668399.203445644,5668399.223741344,5668399.2022408545,5668399.228255412,5668399.241893553,5668399.256325608
70,3557470.7180262683,5747806.943546641,5747806.960624239,5747806.939056671,5747806.919278528,5747806.940689913,5747806.91820235,5747806.945634489,5747806.961229098,5747806.975812886
71,3628180.098291904,5827544.355837157,5827544.3747342415,5827544.352100001,5827544.3309186725,5827544.353513026,5827544.3300107755,5827544.358911371,5827544.376548467,5827544.391256745
72,3699153.3420525254,5907614.120044903,5907614.140878438,5907614.117129329,5907614.094459705,5907614.118304849,5907614.093755759,5907614.124175973,5907614.14394672,5907614.158746841
73,3770392.4674295685,5988018.8889720375,5988018.911868649,5988018.886951102,5988018.86271227,5988018.887875723,5988018.8622434065,5988018.894234424,5988018.9162347475,5988018.931088944
74,3842062.497586805,6068761.308416985,6068761.333514356,6068761.307367964,6068761.281483948,6068761.308031713,6068761.281276099,6068761.314888817,6068761.339218993,6068761.354084894
75,3914100.346117968,6149844.01272866,6149844.040176288,6149844.012733117,6149843.985133547,6149844.013128714,6149843.985206655,6149844.020491325,6149844.047255776,6149844.062086952
76,3986409.956319617,6231269.619433406,6231269.649392552,6231269.620577413,6231269.59119808,6231269.62069948,6231269.591565234,6231269.62857107,6231269.657878407,6231269.672624813
77,4058993.5014819745,6313040.722681844,6313040.75532468,6313040.725056418,6313040.693839447,6313040.724900553,6313040.694506236,6313040.733281002,6313040.76524423,6313040.779852549
78,4131853.2033047895,6395159.885205212,6395159.920713466,6395159.888906992,6395159.8558006305,6395159.888468729,6395159.856764792,6395159.897354355,6395159.932091257,6395159.946505129
79,4204991.33033241,6477629.628382366,6477629.66694556,6477629.633514362,6477629.598472608,6477629.632788,6477629.599723679,6477629.642171574,6477629.679805338,6477629.693965405
80,4278410.195785204,6560452.419921438,6560452.461734747,6560452.4265938485,6560452.389576103,6560452.425571026,6560452.391094792,6560452.435441798,6560452.476102018,6560452.48994567
81,4352112.157574089,6643630.658532771,6643630.703794528,6643630.666863362,6643630.627834673,6643630.66553189,6643630.629591851,6643630.675875544,6643630.719699494,6643630.733160408
82,4426099.614737486,6727166.654756959,6727166.703666091,6727166.664870779,6727166.6238031,6727166.663214253,6727166.625758359,6727166.674012703,6727166.721146698,6727166.734154347
83,4500375.00630307,6811062.606931375,6811062.659684862,6811062.618959577,6811062.575834122,6811062.6169579225,6811062.577934167,6811062.628189015,6811062.6787897125,6811062.691268906
84,4574940.80954158,6895320.570920659,6895320.627710847,6895320.584998649,6895320.539808546,6895320.582628785,6895320.541985749,6895320.5942662265,6895320.64850183,6895320.660372323
85,4649799.538244128,6979942.421704667,6979942.48271617,6979942.4379698085,6979942.39072224,6979942.435205654,6979942.392893767,6979942.447219366,6979942.505270907,6979942.516446834
86,4724953.741043063,7064929.804544027,7064929.869950154,7064929.82313324,7064929.773851062,7064929.819945033,7064929.775918501,7064929.832301968,7064929.894364335,7064929.904753692
87,4800405.999957432,7150284.072237603,7150284.142196497,7150284.093285479,7150284.042008882,7150284.08963913,7150284.043858118,7150284.102304271,7150284.1685861945,7150284.1780908955
88,4876158.928627129,7236021.370009589,7236021.445064905,7236021.393997302,7236021.34100667,7236021.389912867,7236021.342275311,7236021.402765515,7236021.474054103,7236021.482380748
89,4952215.170569914,7322146.917405769,7322146.9977421025,7322146.944462843,7322146.889647485,7322146.939839337,7322146.890278953,7322146.952861587,7322147.029304021,7322147.036332951
90,5028577.398146794,7408663.0726861805,7408663.158470168,7408663.102911243,7408663.046091814,7408663.09763353,7408663.046075929,7408663.11081711,7408663.192485668,7408663.198113911
91,5105248.311593034,7495571.980769737,7495572.0721470555,7495572.014224769,7495571.95515187,7495572.008170902,7495571.9545312645,7495572.021515967,7495572.108395407,7495572.11254414
92,5182230.638130057,7582875.502098491,7582875.5991909,7582875.538804877,7582875.477169803,7582875.53185739,7582875.476040283,7582875.5453699,7582875.6373537965,7582875.639975095
93,5259614.838528147,7670575.115576175,7670575.21847824,7670575.1555143865,7670575.090977517,7670575.147574083,7670575.089478611,7670575.161262397,7670575.258165643,7670575.259245533
94,5337345.152414621,7758671.783321392,7758671.8920970885,7758671.826437834,7758671.758673347,7758671.817434799,7758671.756965587,7758671.831305739,7758671.932897985,7758671.932452258
95,5415391.421176201,7847165.762249567,7847165.876928301,7847165.808471569,7847165.737218019,7847165.798367719,7847165.735449237,7847165.812422846,7847165.918477182,7847165.916541251
96,5493756.27521043,7936056.334747607,7936056.455315386,7936056.383998104,7936056.309099375,7936056.3727805875,7936056.307372253,7936056.387015403,7936056.497352089,7936056.493971573
97,5572442.354447484,8025341.411080392,8025341.537460088,8025341.463276874,8025341.384697235,8025341.450948974,8025341.383055986,8025341.465358546,8025341.579851577,8025341.575080975
98,5651452.306406375,8115016.940306601,8115017.0723226005,8115016.995327465,8115016.913133018,8115016.981915397,8115016.911586366,8115016.996506995,8115017.1150181815,8115017.108939561
99,5730788.784091104,8205076.014948834,8205076.152284577,8205076.072572562,8205075.98691678,8205076.058168432,8205075.985482694,8205076.072974021,8205076.195232896,8205076.188002187
100,5810454.443661609,8295507.478709923,8295507.620836765,8295507.538546791,8295507.4497179305,8295507.5233505,8295507.44842911,8295507.538433301,8295507.663980961,8295507.6558512505
101,5890451.941798228,8386293.792299749,8386293.938353149,8386293.853649249,8386293.762173978,8386293.838086598,8386293.7611203985,8386293.853535351,8386293.981608099,8386293.973016388
102,5970783.932659317,8477456.14023032,8477456.293273382,8477456.205649909,8477456.10956747,8477456.188251637,8477456.108465247,8477456.203479137,8477456.336868567,8477456.326573743
103,6051453.064307008,8569046.309356144,8569046.468939792,8569046.378532937,8569046.277916448,8569046.359394414,8569046.27688142,8569046.374385454,8569046.51277331,8569046.500983158
104,6132461.9744463265,8661052.92308854,8661053.08876444,8661052.995654931,8661052.890903605,8661052.975042025,8661052.889990978,8661052.989850538,8661053.132938623,8661053.119756376
105,6213813.285286053,8753457.025502324,8753457.196682299,8753457.100955995,8753456.992782585,8753457.079435963,8753456.992088662,8753457.094184974,8753457.241243355,8753457.22701748
106,6295509.59727992,8846228.41193977,8846228.587788435,8846228.489570744,8846228.379111132,8846228.468147641,8846228.378841966,8846228.48300155,8846228.632643247,8846228.618080905
107,6377553.481452567,8939319.511435052,8939319.690803587,8939319.589964457,8939319.479140436,8939319.570553968,8939319.479887636,8939319.585600788,8939319.735726604,8939319.721652418
108,6459947.469933634,9032763.793106057,9032763.97968503,9032763.87617746,9032763.760349533,9032763.854334958,9032763.760808958,9032763.869268697,9032764.025179088,9032764.009106709
109,6542694.04422493,9126639.066221645,9126639.259393308,9126639.153212804,9126639.033196779,9126639.12967414,9126639.033582652,9126639.144551,9126639.305351501,9126639.287623508
110,6625795.620614012,9220910.096758002,9220910.295876702,9220910.186845778,9220910.064017422,9220910.16303062,9220910.064815989,9220910.177886637,9220910.342039935,9220910.323210953
111,6709254.531945477,9315519.881227441,9315520.086127162,9315519.974147258,9315519.849972915,9315519.951591441,9315519.851809662,9315519.966536008,9315520.131778559,9315520.112306666
112,6793073.004773521,9410377.884450147,9410378.095600111,9410377.98056532,9410377.856533492,9410377.961097425,9410377.860514933,9410377.976384552,9410378.139111662,9410378.119358584
113,6877253.1306316,9505679.89574652,9505680.112793745,9505679.995218385,9505679.866856148,9505679.97368317,9505679.870487604,9505679.988860078,9505680.157140424,9505680.135674797
114,6961796.829610702,9601389.861916875,9601390.085346758,9601389.964770408,9601389.834182162,9601389.943076333,9601389.83769558,9601389.958139308,9601390.13070084,9601390.107699946
115,7046705.8040746385,9697436.747275066,9697436.978490783,9697436.854400499,9697436.72659848,9697436.836379414,9697436.729584593,9697436.850868553,9697437.026870394,9697437.00232405
116,7131981.479389662,9793707.04520177,9793707.28738745,9793707.158968408,9793707.042588012,9793707.15087245,9793707.043999245,9793707.163918348,9793707.342792321,9793707.316203577
117,7217635.049173084,9890414.287705906,9890414.535391511,9890414.404489474,9890414.282877248,9890414.394103855,9890414.28448561,9890414.407042244,9890414.590765415,9890414.56319568
118,7303676.424416808,9987525.882930404,9987526.137204593,9987526.003209388,9987525.879150163,9987525.99412955,9987525.882051822,9987526.006406946,9987526.19195527,9987526.164954597
119,7390108.00385977,10084950.076115763,10084950.338583041,10084950.200437669,10084950.077475997,10084950.199523998,10084950.08495134,10084950.209681835,10084950.38966459,10084950.367891012
120,7476931.986056139,10182584.202268852,10182584.470038738,10182584.329254916,10182584.200141871,10182584.324182566,10182584.206862612,10182584.334945003,10182584.521444574,10182584.496857299
121,7564150.302702367,10280675.685274675,10280675.959992314,10280675.815910526,10280675.683013204,10280675.80959621,10280675.689826926,10280675.820464933,10280676.011136418,10280675.98503722
122,7651764.528282862,10379150.00052407,10379150.286992433,10379150.137430063,10379150.005503098,10379150.134121602,10379150.012827177,10379150.1449536,10379150.337226685,10379150.310008451
123,7739775.75440215,10477885.6427973,10477885.950052818,10477885.790615141,10477885.667608188,10477885.797206262,10477885.675870463,10477885.808200123,10477885.998359317,10477885.968813844
124,7828184.414773154,10576888.56850095,10576888.879831314,10576888.718929386,10576888.589673452,10576888.721210834,10576888.597480956,10576888.73224923,10576888.928533684,10576888.897909408
125,7916990.037108332,10676331.736046894,10676332.054559957,10676331.891792048,10676331.760351611,10676331.89420798,10676331.768688858,10676331.904359967,10676332.103413858,10676332.074322145
126,8006190.878283169,10776113.373134393,10776113.702693896,10776113.539289117,10776113.412293356,10776113.549164036,10776113.423036564,10776113.556132222,10776113.751686567,10776113.730556302
127,8095783.384000927,10876069.574919743,10876069.921621498,10876069.75808972,10876069.646321572,10876069.786335463,10876069.66209456,10876069.788173577,10876069.970927674,10876069.963901658
128,8185761.374275201,10976416.194521585,10976416.547626214,10976416.379883468,10976416.262877565,10976416.40575238,10976416.278888755,10976416.408134092,10976416.596228795,10976416.58683365
129,8276114.778410009,11077165.400667973,11077165.768297626,11077165.590284789,11077165.474020788,11077165.622535884,11077165.492950242,11077165.625505041,11077165.813458622,11077165.800427468
130,8366827.683155668,11178176.982302973,11178177.375847261,11178177.179383432,11178177.073528502,11178177.23110596,11178177.099561563,11178177.234857539,11178177.414248107,11178177.39629113
131,8457897.254614262,11279365.19250733,11279365.588851968,11279365.391267613,11279365.278732684,11279365.437920183,11279365.30341914,11279365.442243783,11279365.628402937,11279365.608149366
132,8549396.46264078,11381011.201160252,11381011.601801472,11381011.403233124,11381011.288744362,11381011.449485743,11381011.31341572,11381011.454787169,11381011.643807521,11381011.619315
133,8641315.252699764,11482993.659846745,11482994.065785667,11482993.868313713,11482993.759399215,11482993.920950523,11482993.785661744,11482993.928020889,11482994.113593785,11482994.080647277
134,8733636.56750378,11585116.954358261,11585117.371056741,11585117.175801877,11585117.085865073,11585117.246180363,11585117.11490396,11585117.256109776,11585117.428012718,11585117.382969625
135,8826333.068407794,11687594.099199798,11687594.52008898,11687594.323201185,11687594.227590308,11687594.388960447,11687594.257608755,11687594.398725208,11687594.577026056,11687594.533489877
136,8919361.639491383,11790471.662939072,11790472.090093633,11790471.892101513,11790471.797281323,11790471.956406724,11790471.831905987,11790471.964841185,11790472.145739503,11790472.109669754
137,9012710.544078955,11893577.946291028,11893578.383847458,11893578.186417935,11893578.103475027,11893578.256585076,11893578.14516771,11893578.262664953,11893578.439263392,11893578.411281215
138,9106496.066771002,11996824.692921262,11996825.134211147,11996824.934792385,11996824.844969273,11996825.00066739,11996824.885208096,11996825.007470366,11996825.19124001,11996825.15828545
139,9200686.612910975,12100528.341473531,12100528.78999614,12100528.587843148,12100528.498401687,12100528.656176036,12100528.537520496,12100528.664561072,12100528.850460304,12100528.80654407
140,9295230.728841571,12204536.29470663,12204536.754839763,12204536.550533526,12204536.472455401,12204536.631158046,12204536.510579458,12204536.641742986,12204536.822162215,12204536.757731752
141,9390046.373539692,12308601.095789688,12308601.571099425,12308601.371096345,12308601.320885923,12308601.475261807,12308601.355813028,12308601.486621808,12308601.6511145,12308601.556545353
142,9485253.322990308,12413065.091890095,12413065.57040188,12413065.368126655,12413065.31623392,12413065.468056154,12413065.34565573,12413065.480227794,12413065.648571447,12413065.556063484
143,9580879.677270263,12517899.658554032,12517900.14231973,12517899.939697992,12517899.897502659,12517900.041413734,12517899.916892888,12517900.05358129,12517900.218439719,12517900.126965597
144,9676861.478446394,12622883.28413786,12622883.776684033,12622883.579875188,12622883.559647154,12622883.693469962,12622883.569315344,12622883.7039072,12622883.856035115,12622883.75027379
145,9773095.88623955,12728039.17640661,12728039.674230225,12728039.476272149,12728039.448459757,12728039.588335088,12728039.4611087,12728039.599326886,12728039.759794975,12728039.644794183
146,9869706.891079308,12833625.39352155,12833625.902468795,12833625.705777198,12833625.676412636,12833625.826553388,12833625.698032109,12833625.837978162,12833626.002747362,12833625.861559099
147,9966736.867055012,12939441.119185144,12939441.644511687,12939441.453823978,12939441.433871126,12939441.592183558,12939441.464724898,12939441.60142699,12939441.760718537,12939441.580551166
148,10064103.143768014,13045231.10906073,13045231.636347149,13045231.447251648,13045231.41661664,13045231.576447396,13045231.443991382,13045231.585466761,13045231.752024932,13045231.569291685
149,10161673.053102707,13151505.104769219,13151505.63221393,13151505.451531429,13151505.412817469,13151505.572291238,13151505.432636641,13151505.578710679,13151505.748329282,13151505.55286734
150,10259671.36912198,13258079.089931956,13258079.620298097,13258079.453105273,13258079.415330267,13258079.572016349,13258079.424220135,13258079.571918562,13258079.736546207,13258079.515757836
151,10358071.827926096,13364650.745182017,13364651.295818176,13364651.13310344,13364651.127593769,13364651.272388086,13364651.125593478,13364651.265236389,13364651.40339149,13364651.149376329
152,10456764.717169924,13471537.29950383,13471537.857176358,13471537.683193626,13471537.684308384,13471537.822106276,13471537.678365288,13471537.820589267,13471537.95762491,13471537.707622334
153,10555665.441201879,13578787.892477678,13578788.463714859,13578788.27666747,13578788.297675474,13578788.424726564,13578788.286570057,13578788.42880008,13578788.553634925,13578788.297898132
154,10655022.33165005,13686124.172772817,13686124.763240945,13686124.580957009,13686124.622375708,13686124.750208234,13686124.607032264,13686124.74138651,13686124.850146977,13686124.556193003
155,10754743.825188266,13793556.061354164,13793556.651243428,13793556.474981079,13793556.503265606,13793556.638703922,13793556.486484364,13793556.623127967,13793556.744242754,13793556.445663383
156,10854681.773872783,13901409.972322438,13901410.561818939,13901410.399945557,13901410.419140786,13901410.566105524,13901410.400315544,13901410.533390619,13901410.6656418,13901410.348385325
157,10954928.643619305,14009427.432516504,14009428.035570806,14009427.887418611,14009427.912696965,14009428.071578605,14009427.891700365,14009428.016672809,14009428.145489184,14009427.783664633
158,11055600.542417165,14117341.759196378,14117342.374797564,14117342.223660534,14117342.24159248,14117342.399928454,14117342.21873749,14117342.352331901,14117342.482078958,14117342.114770355
159,11156570.864490585,14225731.344707698,14225731.983352501,14225731.830710843,14225731.847560575,14225732.006135017,14225731.820738474,14225731.962391825,14225732.085143639,14225731.69978533
160,11257636.11425852,14334353.931776498,14334354.593599245,14334354.445343021,14334354.471660212,14334354.637614092,14334354.441828227,14334354.578698516,14334354.694971627,14334354.267268261
161,11359195.528202476,14442802.303674098,14442802.968211789,14442802.840114854,14442802.901539858,14442803.092995813,14442802.876276309,14442802.95586656,14442803.087701282,14442802.567160202
162,11461122.26422672,14551652.830960864,14551653.491915053,14551653.366696501,14551653.430579856,14551653.627042497,14551653.407441214,14551653.467256164,14551653.613740476,14551653.080384508
163,11563239.998653753,14660799.889623102,14660800.552845873,14660800.43648651,14660800.509065103,14660800.716272308,14660800.485163594,14660800.521235377,14660800.681628473,14660800.112474877
164,11665615.275830775,14769859.028045991,14769859.719327498,14769859.61381712,14769859.686891252,14769859.920485588,14769859.64956492,14769859.694080107,14769859.867134558,14769859.22020412
