,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
0,3941262.3831434282,3222520.019018675,3201932.120548753,3624991.089641232,3615626.562805888,3615456.6077915723,3201840.20274706,3231250.5915993103,3221675.408309896,3206011.82239051,3222195.525306289,3617391.794815693,3630827.160879814,3223744.957683397,3201144.876087752,3631779.9110399387,3206237.6358234133,3219741.554658452,3219650.319993687,3220678.9377678568,3251396.1149732247,3210457.7274132064,3618871.3807252552,3200397.843584251,3665910.7877492453,3213491.855882487,3258224.8350197324,3222612.707093553,3618206.1144687193,3201028.8277452528,3626700.8357822937,3205020.615709268,3626252.7186793783,3206722.9284706875,3624479.466702592,3633327.828007661,3630429.246779196,3623741.273653055,3209303.634088534,3255347.808394084,3229626.466509648,3224393.1248589773,3211081.894952549,3221000.062676922,3196090.461835564,3227586.403840905,3223475.553591906,3179660.4628906795,3601489.5720593524,3822744.335089244,3622481.9879427254,3219619.322471641,3221991.264961705,3217311.9617321165,3612755.021844046,3630411.5431801807,3625576.804430622,3198752.135220191,3207105.361232623,3207377.6344767082,3614782.3229618208,3632494.013987679,3230056.6347983596,3200178.05903636,3224147.6425515055,3627787.6624461184,3826978.9803219456,3627421.641261126,3630181.308853928,3227869.602534698,3221748.98270759,3624132.873852315,3209175.909998389,3822880.9131032517,3205622.7799303257,3208547.0733612385,3626672.18762129,3630240.359127973,3629444.641501251,3635790.6165646715,3206313.5361332954,3823689.2574327947,3627670.95049939,3627411.1305170683,3623214.7974546934,3822820.252925609,3206619.183118902,3253579.665742555,3624941.524331237,3216507.9368292126,3220111.143042617,3222132.7153655374,3219303.562398284,3218695.4579669875,3621217.1468975865,3226039.5076538282,3216696.9963705465,3823468.719016276,3628238.2540963194,3217442.8336702264
1,3857045.3955786647,2422072.71399398,2380855.0198125057,3208013.6688835374,3188912.636664462,3188440.365691282,2380713.4163517654,2439457.236102211,2420342.3881017384,2389099.1035858975,2421182.367013887,3192615.903320812,3425519.314035048,2424527.5568830515,2379349.649641709,3222242.6451785546,2389600.2432101523,2416603.1850596606,2416174.715352583,2418294.288506077,2477977.5643097777,2804515.858362354,3195629.7284906004,2377770.123095341,3291728.2736740764,2809044.104406778,2491594.6596854087,2422426.339666094,3406361.074305383,2378851.761017877,3211772.771443348,2386973.1512208986,3418629.436286256,2390496.3415779606,3207187.900485274,3224798.266229347,3218850.9572925423,3205684.798906628,2395533.2534499806,2485663.2574765035,2436236.7093449994,2425902.5165424654,2399225.286583491,2418657.69214293,2369230.7932958445,2432248.2136674654,2424119.828150139,2336316.37768562,3160090.4816669486,3613945.3323530746,3412895.7261782605,2416176.0438943184,2421053.8682671646,2411338.722934432,3183041.298863256,3219388.0681920056,3417577.1431065914,2374581.7791097593,2391212.8251537182,2391853.7481687325,3187266.9539537816,3223337.585923595,2437270.5790267927,2377289.4413481657,2425438.3614447853,3420847.0622282973,3622576.374473658,3213071.0682221064,3218864.1894150074,2432830.779886453,2420525.480407006,3206180.434359167,2395196.0713138757,3614193.6180696688,2388298.379189216,2394171.900429438,3211612.823359194,3218691.2340785335,3423479.730153324,3230326.8401640356,2389699.100714951,3615850.504136551,3213535.864304417,3212897.4412607993,3204376.228555642,3614128.4292540685,2390286.494426753,2482161.1518485616,3207910.2220069445,2409932.4229350504,2417201.2231692476,2421251.846530601,2415758.3268757043,2414295.998247131,3200566.9877251564,2429015.6513083326,2410409.2877375796,3615373.934933859,3214970.692305632,2411968.907961268
2,3768596.3695639637,1620115.4182178576,1558204.9044387972,2988938.1774458564,2740360.7618497144,2964082.304750713,1558067.9453925753,1646161.5794212748,1617561.1785129432,1570703.5510634454,1618535.0614664133,2746147.6055473676,3209688.237221528,1623788.2738109105,1555944.187632038,2791730.5775166275,1571383.076769452,1611899.812484591,1611145.677242581,1614332.0763164083,1701275.3941539999,2377800.9183916156,2750785.357203994,1553598.798254365,2897883.1064447537,2383881.52955577,2299778.186252963,1620760.8585503928,3183736.435354209,1555044.1049616293,2775616.190133775,1567334.9188927924,3200453.178914302,1572787.196977481,2768504.154298399,3010083.1107571134,2785578.4803171684,2766219.4409669978,1580273.2035707412,1712474.346921633,1641272.2719237255,1625827.4149678175,1585857.644560443,1614753.440092154,1540737.139121637,1635467.303575811,1623149.6903981208,1491243.7534578582,2696137.424524873,3394533.9344658316,3192666.489395007,1611198.415702625,1618475.0715496605,1603706.685669872,2731576.3710706946,2787284.626296965,3198989.7216482367,1548901.588076538,1573789.7141790122,1574740.1382317736,2737811.1900412333,3008334.2083551567,1642816.451276357,1552827.044049814,1625182.7398289777,3203313.181107088,3407726.8495636927,2777421.625312945,2786573.661530929,1636266.4176861977,1617831.106412445,2766525.4184032897,1579607.8116173116,3394865.3036967455,1569246.9353871336,1578329.414374497,2775242.8131641163,2785707.9493031395,3207029.391119369,2804123.624276262,1571502.5303515107,3397414.388384877,2995904.2563441433,2776689.274178269,2984346.356127236,3394858.503230273,1572291.6666287896,1707350.84346475,2988789.3802907774,1601779.4521530226,1612754.01876953,1618872.5385667346,1610715.115917809,1608319.3789345755,2758599.477786015,1630483.0660391063,1602430.8813117638,3396641.263580179,2780511.257743806,1604980.5704607593
3,3675702.1887618,1275464.4492002625,1203790.1567126221,2758698.50384349,2268824.9462167574,2728300.4208898298,1203691.3489223896,1304545.5643103311,1274472.3929785714,1222470.413684381,1265885.7345262144,2276735.885451511,2982787.6060411255,1278595.5885400232,1200734.9558350442,2339149.6267562127,1221235.6812348405,1267533.4901814053,1262617.052011522,1266245.857539105,1304481.160738133,1929220.2573483724,2283063.826546771,1197899.2632231314,2483285.059472533,1936903.9300154257,2098150.9057392487,1280922.913337219,2949774.941468809,1196365.3051567841,2317121.2813499845,1211205.8591553532,2971176.2393761403,1222716.37652138,2307420.7956321477,2784346.2818726245,2329413.823246498,2304231.6919290945,1232283.3555549094,1312385.6642195445,1299496.4787867246,1284428.6263902958,1237541.5615714556,1266252.628274982,1183045.743658567,1298203.155149609,1280825.114800519,1120800.8218931563,2208449.816098894,3163964.1480614534,2961246.5501321983,1264139.0444935916,1270533.6490836644,1246760.105831318,2256614.64164905,2333131.2450565407,2969262.022715588,1193810.7886759746,1220274.8338672419,1220985.7379338345,2265227.066348389,2782357.480026417,1300448.9792171589,1195027.0200329218,1283259.3127917396,2974645.998311756,3181887.9661348527,2319511.1487117824,2332078.078860628,1296753.9194033376,1274941.468906811,2303978.3052175874,1227219.1712763065,3164348.652757039,1213276.6568512088,1231637.6788501733,2316438.887044267,2330136.9983814685,2979554.1590012326,2356193.678827289,1218609.9655023557,3167835.3434639503,2767162.3072659057,2547481.0630176454,2753130.188289446,3164470.691219822,1216977.001700316,1330142.059256589,2758508.2316918224,1251025.3980299649,1267500.459672567,1273979.8144431782,1268740.5458941325,1258004.6060450426,2293616.7245407254,1287816.5702596235,1249514.2797604115,3166719.6762885917,2323756.707822303,1257868.9932815314
4,3578138.6036018534,1299068.6398097144,1226452.6305803813,2516718.6875710175,1773101.6467498054,2480501.9111419404,1224610.2148267417,1328007.28822164,1301324.5160645968,1251174.4774194588,1280701.075737031,1783188.7603215985,2744241.1375068873,1300766.3887808863,1221341.5611168488,1863344.8045625682,1247411.287118196,1293496.7870268363,1282789.8157233899,1287222.5695475007,1316269.5663181646,1457626.9171624137,1791276.1622702212,1219330.8832018187,2046790.044762548,1466971.531118478,1886205.0180967017,1311845.2260488216,2703900.702717411,1203171.7199354824,1835120.0356961892,1228506.0168632902,2730227.6684489753,1247085.3642230574,1822639.6114933586,2547028.634294846,1849059.3646126299,1818537.1020944878,1260576.7107501081,1325781.3346775647,1325127.9029172005,1312989.8515026218,1262185.9045321406,1288935.5071501082,1204529.5880852665,1330541.5231729625,1307719.6916108774,1132995.7843939483,1695784.3289630758,2921664.423304598,2718066.677386288,1287891.1050995055,1289293.827260413,1256996.5245611658,1757219.8362434679,1855624.8034463732,2727820.6452845116,1215257.8840340914,1239202.7163528977,1239354.4678171987,1768431.0798741349,2544836.8882215684,1323497.0492652557,1214344.4035625977,1309521.6272525324,2734266.677308173,2944482.0594833405,1838078.8170597164,1854191.604738357,1309753.8303803352,1302480.7294364867,1817335.6343294752,1236351.4727067742,2922062.6023885016,1220623.4051388106,1260587.067948254,1834084.9390057577,1850763.08297357,2740483.733350948,1885200.7841647752,1240381.4484657585,2926540.8295026557,2526726.1309156963,2306545.580644332,2510147.238182116,2922393.1791875777,1234296.5850341595,1344683.6642848535,2516488.27282717,1270641.0298324632,1293031.7528751388,1298104.293547678,1298262.9579920457,1276856.0400143818,1804788.153664869,1314101.8215535409,1265193.8480526633,2925028.3714629603,1843538.7335159439,1280289.528762838
5,3475669.7938583423,1334021.5794922102,1261044.740666932,2262392.985933783,1251912.7067353067,2220065.914808532,1255602.7293306969,1362590.73906507,1338363.044353578,1289552.6309173405,1311218.8496589526,1264207.2070747162,2493441.0112690064,1334539.2124592934,1252706.538693102,1363086.4206265172,1283903.4399368227,1330174.4567050827,1314455.7014710433,1321093.0399437887,1346141.135167361,1226562.878210165,1274115.5131051636,1250925.4925329676,1587154.5473775223,1233749.5236427537,1663404.9912847786,1352393.4020195869,2445487.7339554587,1214242.6398959225,1328369.6339216826,1257788.2344184623,2477018.335810189,1281059.4714654593,1312894.8632495021,2422357.985345579,1343143.804571322,1307889.242207673,1299382.4292825314,1358551.530541731,1363962.5769757456,1352933.074737624,1297109.7975922804,1324681.8524571774,1237094.8256746233,1372922.9373227877,1345109.4451869223,1157227.5191100687,1290682.848840623,2667044.40557888,2462588.5190524356,1323970.4559236625,1319602.6669818398,1281623.6314749543,1232083.6465019486,1353529.4228499082,2474072.6236216296,1246589.9693912165,1268679.2011675632,1267591.9882416418,1245975.0443085162,2295170.571728295,1359093.0252028615,1245569.8223247908,1345583.515843465,2481568.612041466,2694904.879845502,1331872.184306081,1351685.3578542783,1327253.5285977512,1340558.3393827546,1305344.6171007943,1249787.7421246322,2667391.1298894947,1232583.7420962004,1299614.37927775,1326915.90685992,1346341.881384341,2489214.6124366214,1389938.418463362,1273174.4904095791,2673010.2605573386,2273990.445670533,2053272.563619738,2254790.2894117963,2668020.6775612035,1262625.3443867252,1375564.342284625,2262118.31251562,1302700.9501524828,1329934.3235757195,1333639.5373065358,1338348.9296433046,1308709.644980682,1290853.0807463443,1351867.1321294357,1294570.2877713083,2670945.831102175,1338609.0101245032,1312515.7823348595
6,3368047.9305440574,1376036.928381276,1303013.694594984,1995078.668660256,1223850.3636550577,1946341.9664658846,1293131.852309394,1404026.8215260836,1381887.1024058338,1334049.9989076506,1350948.2554151423,1234234.3812510718,2229747.764549796,1375520.6708797233,1291677.6200330248,1344531.5305399774,1326740.096619968,1373230.718058687,1353585.44954843,1362957.7074616621,1386170.1453204015,1233671.8942762706,1242272.9049047274,1288551.047611161,1471407.9930681635,1234896.599219578,1429206.2153489636,1398857.4735533292,2173912.7552361265,1229031.02218331,1309039.6797097966,1295126.2507564556,2210898.0834626923,1321082.6161486562,1287746.6697224346,2291366.602995267,1279621.3100097652,1285032.7384222792,1344178.763572866,1400104.9721552057,1410726.0562979204,1399824.4441034151,1338726.9559450035,1367629.4892636174,1276326.3423192585,1421298.4666749756,1388902.3476591595,1189420.7306283712,1308548.1808814437,2399546.565625362,2194117.2192599145,1366928.3982612928,1357071.3652164987,1315552.2729691362,1194322.0339280195,1334008.165485719,2207367.845193329,1284246.5847800768,1305292.1016128175,1301722.3743099417,1213234.611082607,2032728.5352118802,1402785.2062039596,1283521.3717391514,1387669.4230936903,2215903.1356002847,2432523.681919236,1305821.5521428874,1325448.9927318273,1348735.9042637697,1384983.8133926892,1259949.4759545904,1267021.0476174876,2399704.8688217294,1248515.6010153447,1345400.303117887,1302271.4513790363,1297270.425878434,2225112.980333662,1370469.5440880025,1312813.616646011,2406473.47138694,2008316.8918383482,1787021.506271208,1986425.1155137755,2400720.1990065486,1297964.224666433,1414346.8917681396,1994761.4652807491,1341980.6797704005,1373504.9289569973,1376117.947360445,1384966.9379275597,1348313.4728694125,1265586.1270167397,1396332.2289738064,1332448.3034267665,2403836.5086501995,1312460.3038189057,1350870.9098492658
7,3255012.3008036306,1422968.6349372382,1349558.9178664533,1714096.1885557938,1235904.7088617429,1658635.979653337,1335430.9898238126,1449952.215262868,1429926.3544853213,1382761.229005587,1396477.4210674511,1246407.0108576722,1952486.7281025983,1421156.3412318833,1336181.7708461615,1366604.0265502725,1373848.6406922042,1420699.3967157926,1398132.1433565086,1410106.9283732402,1432392.9244757518,1249839.4453618925,1253428.7843176697,1330077.5268220275,1430311.7136859857,1245983.3567769006,1362213.7352126585,1449241.9558942828,1888506.790437822,1247138.2314169195,1329684.284276203,1338038.6177293544,1931227.0190806878,1365345.0386195374,1303153.6241917622,2153731.4703788464,1285686.4187826365,1302282.3297809674,1392990.924345702,1447040.3277488395,1462672.9291949724,1451316.9629541058,1384909.8134680444,1415151.5020718558,1320024.016141613,1473841.1680053095,1437346.9973920288,1227358.798224059,1335401.2076489506,2118434.3959107036,1912028.4230819056,1414388.4960250137,1399459.1653236838,1355940.086672604,1199251.7444588915,1355936.655914486,1927069.919677141,1326465.469023205,1346706.003214837,1339708.8097870727,1224183.585585605,1756846.1339296305,1451874.563329452,1325932.2105389512,1434022.018318933,1936632.4742690036,2156657.6346572684,1319783.7462914977,1340368.0678969459,1373867.6512375518,1433573.9774542733,1264592.5069175672,1287726.5326690918,2118327.5283521614,1268117.4518366277,1395748.7765289366,1321174.757150453,1314434.605041267,1947519.6876875067,1392260.5987468157,1356915.8789875708,2126445.4554405008,1729021.9877297983,1507104.9807258637,1704376.8913467624,2119830.1345316092,1337973.4179005309,1458021.678534359,1713745.8946982948,1385942.787989482,1421775.7543990808,1423310.2935785113,1436021.9931848047,1393037.1563955399,1280191.2999997272,1445203.3832436712,1375783.4706318844,2123024.689182884,1326053.7693245686,1393814.6568281152
8,3136289.0505420286,1473315.511135228,1399404.0305295156,1418738.489464569,1256267.0741958073,1356219.1071657229,1381128.489847306,1499328.696782607,1481381.1722880034,1434591.6279530595,1445980.7134984308,1267381.8824257792,1660952.6010183655,1470172.274180299,1384971.187035802,1396851.231156598,1424074.7258158086,1471395.9105723072,1446829.758345929,1460994.4434517662,1482722.061328735,1272513.5248397926,1274005.610161738,1374634.6465105715,1450862.663541228,1265186.030796677,1360813.4166994486,1502554.0716165148,1588623.180323309,1268427.6469086155,1358212.1561866326,1384991.3530255018,1637306.352173653,1412780.4377217423,1326441.5622488405,2009113.5104309495,1301061.1446295874,1327634.0976781251,1444381.9923894685,1497663.108546806,1518062.272180747,1506140.7447890106,1434560.6709531413,1465791.1840476366,1366821.4490408718,1529287.729536478,1489076.7842414777,1269442.39425997,1369287.6573340073,1823046.5116786093,1615584.867159873,1464958.7246906443,1445343.574727155,1400919.9790557693,1213913.024384224,1385781.9432082346,1632483.9883820983,1372164.8489678712,1391739.6025913295,1380612.5300775757,1244119.7102052816,1466818.580695203,1504656.0723453143,1371525.4295601968,1483596.441514461,1643017.8596784924,1866600.9597703726,1341599.5533434178,1364144.914930106,1402221.6797805382,1485106.7666871096,1281968.455883927,1311721.8415835754,1822592.1106627549,1291166.2777524965,1449360.7740782127,1348745.2602107278,1340922.241425843,1655731.8528710755,1422376.8534646777,1404348.2479586613,1832142.0716253193,1435393.4374627431,1287755.2529221794,1407930.563533887,1824644.9989075307,1381557.921554293,1505172.7354198794,1418359.0098003661,1433107.2292586635,1473326.5683131733,1473853.6348409785,1490206.0185600999,1441275.7436528206,1302293.449177131,1497210.9201369695,1422952.4065071885,1827818.68932375,1347418.1889993304,1440164.9824974812
9,3011590.0216410933,1526311.8257876618,1451542.9395308935,1274807.0652967796,1283562.0916686652,1210592.3792054409,1429494.1731884403,1551345.1126087373,1535445.3509644514,1488957.0840801334,1498416.0473658082,1294992.381096205,1354389.6770390284,1521586.9338135251,1436736.8663157867,1433474.9272984217,1476782.1443729217,1524408.4945174088,1498533.2023001474,1514642.7140894057,1536073.7607536209,1300353.1624935844,1301730.469634393,1421509.0770569146,1483200.7277363606,1290921.4124563092,1367212.2136111087,1558014.1611720826,1273476.3672783321,1292565.911243025,1393144.1958710116,1435097.603804789,1328448.7448817545,1462755.4186349805,1356156.6456006279,1857154.2788241357,1323164.3504172135,1359656.1478838243,1497979.687444566,1550864.5851751296,1576103.0114498606,1563193.7168531027,1486634.036526089,1518858.9682077141,1416247.1322461448,1587089.2908427978,1543523.506976325,1314554.860021134,1409052.7843488166,1512606.984941544,1304065.361771364,1518092.93918252,1493834.8106477065,1449135.9463589601,1235913.246801251,1421777.845446545,1322907.1691250997,1420567.2887034027,1439569.0799602368,1423725.0858002093,1270755.259655518,1322395.736955954,1560007.3844500862,1419225.1489928912,1535634.1912687025,1334304.73884191,1561602.923668838,1369902.9268504453,1394838.2686300324,1433922.5874470633,1539179.4654150603,1308197.26066911,1338764.7064902422,1511697.6992334863,1317450.9376496794,1505476.1279824998,1382675.5137082106,1373924.7094181792,1349006.963892188,1458977.1057385304,1454148.40848857,1522859.040794917,1285820.818403483,1281471.6976628448,1269362.8991748246,1514424.691492463,1427854.8995237583,1554761.149268064,1276632.0989917156,1482859.6918573745,1527611.01338071,1526966.7337685295,1546671.5289026238,1492169.3593926702,1330567.7785308454,1551542.6716636897,1473001.1519122852,1517434.031121117,1375074.9089839482,1489341.1134258017
