,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
0,3943963.148327217,3205625.002620404,3210410.777403504,3279500.524048219,3186429.143568022,3672023.569315994,3210295.198976793,3217865.432681857,3626875.464906666,3651641.646809913,3286026.461119611,3635734.044986307,3226547.6452117125,3188365.1354259057,3219026.4964762386,3172440.9202518957,3264077.016338818,3222338.0007215985,3208712.0265523037,3217130.255464515,3219277.733913264,3626091.729991053,3216989.4377640225,3243885.315698407,3830147.881802377,3632475.1498889043,3226733.4477669974,3214048.468383052,3189814.230866669,3625765.5178685193,3215992.401719844,3228012.3303831546,3622325.826001084,3645177.0752295405,3829038.514985075,3828613.691429865,3191090.375453599,3198054.8858065763,3214764.9544733106,3665983.6819993635,3628873.6071912986,3189882.8799861665,3206811.679211472,3619894.0028861756,3203451.1402768246,3206317.2330647553,3521103.0214199354,3190641.8840075647,3408019.779803493,3657622.7715175375,3220076.052064799,3577233.236610755,3411651.086957282,3406843.044575062,3643224.12628562,3179956.2798270797,3826248.3753117793,3823937.3466142663,3208811.2233986105,3206869.663361589,3620078.98388365,3658591.81792118,3628109.3064121515,3276092.4273022115,3640443.380502556,3614033.285557057,3830294.983272792,3617696.9219140955,3231839.304588592,3210081.5271299058,3197702.817232795,3826551.159863536,3205724.8317975192,3232351.6622174755,3176239.483066131,3633202.4527903446,3619605.0111935125,3828223.033835265,3197569.06029848,3215431.2168058166,3629926.038260491,3614070.955430127,3635747.3172319587,3184952.44697777,3229130.6468342454,3215750.468531565,3186420.0887369458,3218808.0311363577,3395442.8391905404,3220106.1020323844,3213889.177618233,3501187.7629378694,3200124.7749661016,3611108.7797199115,3224933.739578935,3190772.670875368,3206540.753072728,3617629.6683643353,3190720.5362270274,3630858.0309435134
1,3862571.7225045618,2388202.0099565047,2397726.458467491,2534821.850998255,2349895.678717669,3303914.7856449904,2397605.301280608,2412710.700674708,3419581.943794066,3262164.4384909533,2547289.9856044105,3229742.012132725,2430314.0589613034,2353827.4905300746,2415249.531717658,2321661.7686727517,2884672.430229415,2822348.752993556,2394505.7522181147,2411222.865489778,2415464.9756357893,3210359.5801498247,2410961.9577589314,2854282.9035033816,3629079.7258139607,3428107.7672859924,2430695.2797129997,2405230.6420062208,2356650.495519115,3209452.508971181,2408991.682669785,2433178.649133625,3202468.632888819,3447490.1925734677,3626754.32975465,3625916.572133943,2359170.5050715655,2373080.1647529257,2406375.4983955743,3291734.473084351,3215889.2627443057,2356723.633230428,2390701.230211083,3197575.800813563,2383771.534623566,2389446.700860695,2995059.9009673065,2357943.904599929,2762955.603196466,3274724.6811617035,2417077.3698216816,3110295.2644985183,2770368.764648797,2760528.455317171,3444493.519433067,2336925.4129851116,3621104.9379561422,3616351.3175490606,2394615.920030699,2390810.8537396523,3197946.4729888886,3276788.56186742,3421407.2743191547,2527461.996840947,3239363.0642689154,3185633.662116445,3629348.6050919644,3192882.855322546,2440642.985968332,2397316.2231151303,2372455.9029605114,3621651.701213357,2388237.3165237796,2441716.263339381,2329576.289876935,3224775.433908615,3197306.8117628996,3625093.635146897,2372193.3290805304,2408006.775547943,3218411.6321254354,3185489.0591570055,3229766.455180079,2346938.7546081673,2435146.374479957,2408567.0975096375,2349926.205235683,2414604.4216030487,2735659.601288719,2417422.1421187664,2404960.570002245,2954200.0204262007,2377330.459311454,3179473.782000634,2427056.768678983,2358628.707852595,2390175.0393976225,3405465.7455928074,2358511.453320926,3220098.8579013385
2,3777077.6290529976,1569270.9170812396,1583378.1795332683,1787128.1864053307,1511787.646727992,2916058.9331242577,1583322.1780029626,1606038.123763334,3201759.908355168,2851931.84998819,1805428.8150144832,3016380.5783817633,1632669.7153534112,1517846.3672380866,1609986.2292551498,1469231.2164898668,2485345.6626881417,2401887.592827919,1578659.5534507534,1603771.8027702712,1610061.2176010504,2773174.225614336,1603459.1978567897,2649484.64170875,3417735.9774959325,3213335.402907465,1633162.9405848957,1594991.4849167026,1521952.460211824,2771450.1307199593,1600418.3354195375,1636937.4932797235,2760773.6182842795,3239713.2374681793,3414084.472267245,3412849.0527210827,1525731.212176865,1546528.4746027896,1596406.1872297926,2897704.873033448,2781341.2590353866,1521975.005531709,1573058.431662172,2753378.0869518197,1562543.3606404294,1570982.9430775559,2441849.39961277,1523458.6680654723,2084561.8721090886,2871689.103997845,1612579.1144752887,2619448.8330219523,2095933.4639560159,2080805.6916941165,3235654.3746392503,1492330.5039530534,3405530.026687275,3398172.198363082,1578820.7923532918,1573174.6589891366,2753928.0067539876,2874995.62141746,3204130.8554369905,1775109.8102508532,2817429.260594937,2735361.200089031,3418102.097034429,2745909.5685196077,1647949.178883222,1583008.6180345349,1545551.2386412038,3406233.8152785995,1569129.6636744353,1649446.600756156,1481437.869216078,3010150.8572614514,2753375.3725735946,3411546.4205863257,1545275.9559570558,1598976.0497563425,2785776.6413838305,2960263.39223351,2802405.6076703877,1507397.3531310072,1639514.007266942,1599942.4226972002,1511951.6784054053,1608842.4757475548,2040138.2491724286,1613311.978260842,1594559.5789579942,2379082.631859269,1553078.345183818,2725389.7604225352,1627585.4581849966,1525013.4381321187,1572361.142349635,3182512.179844417,1524718.1171429998,2788214.0929968664
3,3687272.439771554,1219194.9767947681,1227798.1883194,1386953.3615578061,1147894.3623117513,2507321.7077994095,1231800.5861166867,1257653.9347598937,2972871.32658367,2636213.0064158095,1423668.824958982,2792046.495900361,1296044.97677992,1160379.1284352953,1270343.596308321,1099176.1679334706,2064995.4918628898,1959871.9353731696,1225451.8240217632,1258099.178942882,1260728.777039959,2313387.007589076,1258127.285308891,2434172.3600953757,3195583.0016597332,2987640.3082275684,1295862.401218384,1250477.6580097734,1163734.4242125195,2310543.6246904703,1251284.9549487673,1301482.5977034266,2296060.0080796443,3021317.467641121,3190487.987536106,3188866.680025275,1166273.6822085336,1190541.9810438722,1240428.8905496204,2482754.6929978314,2324117.6945949295,1161473.1122866136,1224922.673908763,2286196.4266141453,1208616.6040440123,1213270.5113782205,1860004.7629493899,1154848.8463520696,1371054.6314113988,2447391.836230244,1268587.252384197,2103438.3201640723,1386571.7134692918,1365887.7679112093,3016184.1335795126,1129082.8259960504,3178984.929107078,3168853.094968653,1225241.1776977575,1220702.9127470003,2520652.5777862384,2452068.5509708645,2975744.782768619,1586812.7156447242,2373295.568248563,2261867.5820130385,3196018.763611965,2275566.959373733,1309120.787014031,1237221.8831675565,1187702.4473082616,3179753.342129368,1209467.4487247732,1309161.6793749623,1116174.3044974734,2784568.3092219736,2286701.263322885,3187030.5700875283,1191032.6614981154,1254836.587834057,2330927.0697165704,2723527.5397223723,2352476.4331203615,1145197.0329178264,1291782.8353570483,1256595.9682997635,1153224.9823346017,1260371.4134863324,1565180.5342711345,1274540.7592060461,1249518.3564975606,1774342.5278259546,1202097.5121582453,2247684.3360287156,1288642.200554752,1165268.057573168,1226203.1194023623,2948209.4518605415,1167347.013292108,2333955.6659133066
4,3592936.7397658983,1247273.616719056,1247203.4606766726,1338369.6156079632,1164328.3084420718,2076539.1428573884,1253039.732880422,1278392.7740458432,2732404.287642135,2409334.8665321493,1412182.1779219415,2556154.8134327703,1328324.9464179466,1184515.3678935408,1304127.9749911416,1106776.4702238212,1622461.0091371515,1495177.2851405754,1244063.0730464691,1286294.2133924777,1269069.7239090914,1829819.2040064044,1284716.5186237486,2207799.480041987,2962050.9279495114,2750442.9862147183,1327869.7386950657,1277689.345166993,1186376.4076154255,1825511.1826636647,1272161.4849688306,1335285.5997707164,1807114.2347902092,2791747.808845506,2955384.1442463314,2953399.6794739896,1188033.8110541475,1212961.3516126904,1245296.3416486895,2045743.5375524305,1843020.7905725704,1182383.0258756552,1254500.2461756016,1794728.3566882275,1231586.1183955797,1219286.9060590365,1263114.5245035815,1158390.7132203802,1281232.7122361902,2000657.783828093,1296973.6326319512,1560945.9969740696,1170763.6735728642,1209652.3191641464,2785537.7514341376,1152359.6876790153,2940908.574519149,2927818.191833656,1243265.6539162807,1241782.2696031125,2275492.4273596127,2006873.1521288285,2735672.151513974,1433248.9889552442,1905782.0549347713,1764033.518043688,2962532.38111435,1780797.527809062,1337020.3482450824,1267419.8293627335,1208037.1531599131,2941632.7327174866,1223117.3286307997,1337717.67707023,1135618.5736602629,2547460.8465297064,1796060.9116778325,2950985.6705276114,1216102.58866354,1285928.477608266,1852669.5024519525,2474679.347080599,1878664.3957604456,1164839.454200821,1309554.5688640783,1286724.8169844458,1176773.5232609408,1280062.3108229856,1465329.7595191433,1308216.043338568,1276946.6970004872,1207092.7926425724,1229675.7012274135,1745077.7438342895,1320618.327712924,1183828.086591304,1257264.1574951652,2701970.733335462,1193022.9847619918,1856278.0251086422
5,3493839.4647428147,1286016.4445012843,1281240.0240002824,1355390.7750479104,1191366.437977543,1622444.9347115732,1285616.713148292,1309491.9707246379,2479704.818371739,2170712.70141111,1428011.0027288196,2308094.54961641,1369810.4116963153,1217158.168948904,1347986.2083813013,1118487.84620025,1358521.9539578788,1267482.9091775557,1273257.647230888,1326397.9956956005,1281870.87059721,1321218.9894434265,1321360.6615802764,1969788.4658255486,2716542.5331333866,2501158.712576219,1369088.9439509546,1313821.1322096493,1218602.4188121401,1315114.523872637,1304601.7350614553,1380264.8970226345,1292632.0585114688,2550423.1053891643,2708207.376742859,2705847.063001138,1220412.8695656366,1245514.3440007695,1255336.9389199095,1585469.0391734175,1336785.4616862424,1215802.0147200087,1294118.0567925582,1277661.0865633902,1266739.5529763282,1230089.5823978335,1258393.3616836069,1166963.9007091923,1309007.3881009899,1530209.5483118356,1335877.2029414591,1247519.5319433366,1182450.132762613,1225674.569235733,2543135.0887617334,1186698.7386646755,2690710.3010945567,2674460.981775701,1272368.248277718,1274259.6250732967,2017834.1486707504,1538119.973426802,2483306.4614245906,1398806.5516075168,1413466.2478903376,1240569.5809535575,2717045.8210696764,1260057.571897872,1375689.507084894,1307322.9332230976,1239713.3045233854,2691261.1848995113,1249419.4758737541,1378956.8364467027,1164383.2767078825,2298229.172835033,1280195.3605162248,2702810.0420803595,1251422.9784738994,1327320.7269944055,1349765.6908458942,2213086.24502785,1379632.9937402217,1194299.800036903,1341551.9289532958,1327567.5430587153,1210250.8101489914,1312921.3781696938,1475306.201918857,1351168.3717200982,1313072.3108212915,1208681.885488162,1267537.3946009872,1216239.263045816,1363651.507504117,1211705.988045879,1297840.8103915965,2443181.7444087705,1230036.3359934129,1353968.0830327235
6,3389737.372559505,1330860.633353164,1322627.8010593886,1385457.8131959748,1225285.474074469,1471532.1598812381,1325448.6193009636,1346841.500693469,2214174.3198214862,1919731.3704184187,1449201.7626067107,2047220.7933986885,1417069.3049078817,1255136.8447428409,1397975.1410541171,1133942.6625965661,1348711.7305656301,1273887.6853576747,1308936.5926568618,1373251.8025478297,1298321.6223762054,1293396.569227765,1364370.3613515343,1719527.5451438576,2458432.6796822725,2239180.8075424447,1416031.340733864,1356048.6775153377,1257543.9785809722,1272985.337381756,1344126.0240594696,1432440.8515835572,1238914.4426297443,2296726.063137587,2448266.3656530576,2445574.094088737,1259286.9415591205,1284006.384802917,1269882.1117357723,1480480.9036659827,1283859.0824951343,1257356.6922427516,1339666.843259341,1233841.3572677923,1309102.0760329769,1245038.9819857818,1259133.5243642242,1179840.837862535,1345744.7487618567,1460021.4129574373,1380679.7178856386,1263788.3225479187,1208287.4881004675,1251423.7980190304,2288362.471812123,1227444.18609134,2427813.831766018,2408142.454003908,1308591.2515015712,1314465.5516084982,1747032.599467354,1477764.0416434268,2218011.9493944948,1374978.3074270568,1365455.7720313824,1208565.2207825817,2458931.2283577104,1212731.5237310159,1420794.8151537192,1353338.8629782824,1278251.3761513664,2428006.591426228,1283723.3196465482,1427076.9253805722,1199435.1803660463,2036236.6713634296,1257994.8611915407,2441871.188060256,1293060.4134464636,1374468.8950986208,1319990.397801784,1938087.471999365,1290045.717078276,1230122.7212908627,1382657.577767163,1374989.4503038942,1250684.5174572864,1355342.5409715783,1516194.3218636012,1399846.9625186352,1354592.3040428509,1213978.5341609342,1312510.3344276098,1165414.927786698,1413687.246932451,1245575.6430164075,1344450.458058617,2171197.5685370704,1273919.4075299278,1331988.9485843903
7,3280375.09360973,1379983.995257905,1368501.851383482,1423283.2300615397,1263894.7515896538,1425483.5218810863,1370314.1551721806,1388636.3765903509,1935155.729910695,1655734.3534474764,1474036.897199493,1772841.0860951692,1468118.3869939563,1296949.6188111692,1451875.3979490076,1152825.0185151508,1363863.3490990277,1289225.2608066935,1349279.1996956333,1424504.518962814,1318146.8769352168,1313880.7745323174,1411737.1069186486,1456371.987015703,2187050.316709459,1963836.1407580597,1466805.6223339688,1402741.114123001,1301428.1001332663,1290948.854491111,1388415.9366278483,1489346.946745837,1247590.1446005264,2029996.0998308074,2174954.846861224,2171911.948868851,1302384.2221097948,1326416.8054257089,1288465.9822393567,1485229.2992117181,1288332.5354061087,1304196.9673932274,1389152.8669264957,1251243.0634751718,1355880.9481059848,1263690.5078072064,1264441.0601787262,1196714.8666611102,1387840.6525332634,1484211.309384574,1429559.5979430308,1289205.2198136111,1243709.2373907575,1282748.0958813133,2020580.0957861494,1272463.894676833,2151540.070986093,2128199.0359269595,1349945.89864397,1359952.7940458853,1462401.2251973448,1499075.1213302126,1939130.039154428,1359628.035005746,1376112.5432314049,1220139.1925198976,2187522.2680272907,1226988.1971142704,1470336.0469575392,1403800.6673161802,1321265.1068470462,2151157.4097235934,1323694.0202723548,1479601.6220083036,1239183.2384506671,1760820.9588248874,1276486.0497073885,2167514.3042938374,1338930.8859696211,1425428.2559436022,1330720.06272476,1648979.0627011864,1292868.485057763,1270559.0670405612,1429762.2205032704,1426982.7704917877,1296281.4746638727,1404385.0096038799,1565516.3779389428,1452379.6067455863,1399763.0246601952,1222739.9604364117,1362360.5984020212,1174439.9827865406,1468363.2082168914,1283715.1252160263,1395488.1517180267,1885328.3262880752,1322450.366148942,1352225.0362667413
8,3165485.4390608524,1432070.4073433687,1417469.5051890416,1466359.812589706,1305974.435719309,1448201.5632822542,1418601.4969515002,1433902.6457258107,1641912.0225307127,1438458.723211058,1502071.4965524643,1484238.3091999977,1522086.2697993203,1341459.5234211239,1508703.5483580385,1174933.8398660712,1386436.1584866855,1311530.8546995518,1392976.2730444977,1478748.4565372556,1340859.732428134,1341199.024657439,1462447.7805723005,1307622.6066797832,1901695.3061104524,1674433.479151337,1520606.4050117575,1453006.411682272,1349208.9392571675,1317468.0957539582,1435953.5594778063,1549414.8754517753,1265481.4607486061,1749552.5712165292,1887594.2666403938,1884154.8632877483,1348515.283467941,1371870.275677238,1310535.437734749,1511988.5116510575,1300112.4574726124,1354707.0572587212,1441461.0627883887,1275381.0785196212,1405600.5586901917,1285752.7314748915,1273730.9291303924,1217503.811567482,1433765.2427740698,1517743.9529479176,1481348.8460702654,1321695.3018815694,1284779.5230876794,1317853.278215915,1739114.0587016635,1320333.9860406537,1861215.4465882673,1833913.125779047,1395466.0023102255,1409034.6008858683,1244581.6343153643,1531073.0108016552,1645936.7113337023,1351692.0852707755,1397275.8301611429,1242306.0257288541,1902118.2992384415,1248718.7806351765,1523046.8923692808,1457635.9070692842,1367471.220719165,1860042.6692744694,1367929.4280763227,1535203.9937608056,1282252.9736173023,1471281.222375492,1302457.5423065538,1879019.215474207,1387935.432758972,1479067.1880198934,1350586.9244962854,1345015.885873995,1308191.8523024507,1314235.5870931318,1481094.8189008809,1482215.2885856135,1345496.4122474608,1457785.9798185902,1620532.5491477423,1507762.4206096863,1447678.4815623902,1234754.59764696,1415937.2650244574,1192192.045569775,1526250.7882820508,1325102.4745561106,1449901.7583527665,1584851.1798268275,1374218.4004210527,1379420.66698535
9,3044788.3642896246,1486331.8459090823,1468661.508372967,1513449.1629230394,1350554.1693346002,1478274.3635297688,1469653.361403484,1481857.9860278566,1333749.7441607814,1412175.799922015,1533444.6630386468,1323087.1136753955,1578085.4711006018,1388198.6098168064,1567548.1789708126,1200029.4946717506,1415618.332391389,1339725.6634821803,1439288.2328910225,1535254.4571808924,1366633.4798204575,1374251.0442932842,1515767.9628049172,1283523.6456777137,1601626.6822316123,1370249.9281083425,1576578.0888343307,1505961.365319426,1399860.792020288,1350505.1222913112,1486080.8822438137,1611694.435536517,1290773.8867115825,1454668.2396839266,1585439.1976065831,1581558.2793259851,1397083.947532376,1419410.4269968038,1335971.29145372,1547939.7537020983,1318106.2666831396,1407781.8597102633,1495910.7660763112,1305324.0742791912,1457393.049542108,1311230.8288366138,1286405.164495518,1242089.484179219,1482432.3560052603,1558458.2665233174,1535316.688947688,1360074.3696778975,1329610.0584842856,1355595.9958505305,1443249.7205211844,1370452.6876752756,1556038.5654081772,1524532.5329676943,1444230.4605702672,1460716.1166634236,1247799.2350147327,1571317.322775392,1337682.8969684318,1351870.9156073593,1426190.8831801363,1271911.1032969581,1601978.4721905238,1276729.2296599795,1578433.5144800395,1513840.0855725012,1415932.0382728574,1553926.3751123266,1415251.4976684495,1593287.3546184332,1328055.8153390158,1325755.9585043134,1334415.9111170452,1575642.304063339,1439310.8263663808,1534738.048777648,1378111.4659402021,1188341.4170066288,1332734.3490830641,1360659.0265787505,1535444.5386401522,1539593.1194829522,1397311.653877225,1514192.4661396137,1679315.8521474514,1565233.441607462,1497724.714797217,1249968.7289234642,1472295.9302854224,1216748.2329471149,1586633.7164535744,1368900.4945764919,1506723.6767949155,1269013.5668047008,1428122.481655172,1412445.5411516381
