,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
53,2401336.7253789133,4441950.881452069,4441950.882621857,4441950.88684708,4441950.87684097,4441950.897269179,4441950.883518693,4441950.884886001,4441950.883813557,4441950.871952604
54,2466559.5020469045,4516290.25582525,4516290.256814209,4516290.261184415,4516290.250709845,4516290.273182008,4516290.257898852,4516290.259372599,4516290.2584108375,4516290.245587037
55,2532203.2307904293,4590920.531697802,4590920.532486612,4590920.536990451,4590920.52605296,4590920.550714785,4590920.533774809,4590920.535380666,4590920.5345537225,4590920.520695557
56,2598395.0557058877,4665844.229819794,4665844.230389987,4665844.235013935,4665844.223621421,4665844.2506220685,4665844.231898928,4665844.233667977,4665844.232997643,4665844.218030181
57,2664825.1971631576,4741063.905491797,4741063.905826057,4741063.910554329,4741063.898716762,4741063.928208438,4741063.907574927,4741063.90954351,4741063.909048254,4741063.892893294
58,2731494.766948223,4816582.147167681,4816582.147251301,4816582.152064356,4816582.139793568,4816582.171931479,4816582.149259855,4816582.151469933,4816582.151164468,4816582.133740305
59,2798489.4249240193,4892401.57452132,4892401.574353294,4892401.579208485,4892401.566523818,4892401.601469767,4892401.576621465,4892401.579133962,4892401.579027926,4892401.560250013
60,2866067.7875182806,4968524.836881105,4968524.8364989385,4968524.841284405,4968524.8282263735,4968524.86615897,4968524.838959602,4968524.841888883,4968524.841981271,4968524.821768201
61,2933890.9420097033,5044954.612200348,5044954.611707838,5044954.61619101,5044954.6028358685,5044954.643962606,5044954.614173522,5044954.617726624,5044954.617999188,5044954.596280342
62,3001960.2491322714,5121693.606099167,5121693.605685262,5121693.60947877,5121693.595947302,5121693.640512981,5121693.607811913,5121693.61231476,5121693.6127278395,5121693.589448478
63,3070277.1325207213,5198744.550995762,5198744.550932952,5198744.553499522,5198744.539953895,5198744.588240297,5198744.552223588,5198744.558117605,5198744.558610869,5198744.533731596
64,3138843.08281823,5276213.252024172,5276213.251608446,5276213.2542228205,5276213.240244843,5276213.292314509,5276213.253585435,5276213.260138499,5276213.260693041,5276213.234122606
65,3207815.362702941,5354012.246683266,5354012.246450818,5354012.248077029,5354012.234027238,5354012.290097605,5354012.248081783,5354012.255911886,5354012.256500446,5354012.228149156
66,3277233.577659019,5432127.704911223,5432127.704852376,5432127.705512949,5432127.691373411,5432127.751610045,5432127.7062432,5432127.715361589,5432127.715978588,5432127.685720657
67,3346906.4765154473,5510562.259050924,5510562.259166494,5510562.258875019,5510562.24462544,5510562.309201062,5510562.260416935,5510562.270844311,5510562.271480443,5510562.239185487
68,3416835.7730276394,5589318.550576075,5589318.55087677,5589318.549639426,5589318.53525624,5589318.604351029,5589318.552080592,5589318.5638478715,5589318.564489843,5589318.530022961
69,3487023.2415592563,5668399.228109507,5668399.2286152905,5668399.226432206,5668399.211887923,5668399.2856897395,5668399.229860209,5668399.243009681,5668399.243639436,5668399.206861964
70,3557470.7175224293,5747806.945268092,5747806.946007582,5747806.942873822,5747806.928136766,5747807.006841302,5747806.947374991,5747806.9619617425,5747806.962555284,5747806.923326132
71,3628180.0977809294,5827544.358265748,5827544.359275613,5827544.355181857,5827544.34021633,5827544.424027227,5827544.360840274,5827544.376933719,5827544.377459644,5827544.335637133
72,3699153.3415318746,5907614.123189324,5907614.12451376,5907614.119446747,5907614.104213537,5907614.19334237,5907614.126343457,5907614.144028696,5907614.144446748,5907614.099890658
73,3770392.4669388267,5988018.892842147,5988018.894532375,5988018.8884753045,5988018.872932423,5988018.967598419,5988018.8966876315,5988018.916066401,5988018.91632634,5988018.868899923
74,3842062.497057463,6068761.313023862,6068761.315137771,6068761.308070653,6068761.292174055,6068761.392603583,6068761.3176715635,6068761.338862547,6068761.338903524,6068761.2884753365
75,3914100.345568046,6149844.0180848,6149844.020686647,6149844.0125866085,6149843.996290804,6149844.102716745,6149844.023644093,6149844.046782674,6149844.046533141,6149843.992978528
76,3986409.9557536645,6231269.625553066,6231269.628713301,6231269.619554639,6231269.60281336,6231269.715474121,6231269.632131219,6231269.6573688,6231269.656746826,6231269.59994914
77,4058993.5009100554,6313040.72958159,6313040.733376725,6313040.723130575,6313040.705897753,6313040.825035765,6313040.737282928,6313040.764786042,6313040.7636999935,6313040.703551437
78,4131853.2027402353,6395159.892904635,6395159.897417164,6395159.886050583,6395159.868281993,6395159.994141457,6395159.901829475,6395159.931778789,6395159.930128294,6395159.866530539
79,4204991.329789925,6477629.636904797,6477629.642223315,6477629.62969761,6477629.611353109,6477629.744177397,6477629.647148195,6477629.679737583,6477629.677414634,6477629.610279292
80,4278410.195294833,6560452.429294621,6560452.435514171,6560452.421782484,6560452.402828568,6560452.542857761,6560452.440944963,6560452.476380826,6560452.4732708875,6560452.402519905
81,4352112.157143095,6643630.668789406,6643630.6760120485,6643630.661016369,6643630.641428819,6643630.7888974,6643630.681926721,6643630.720427718,6643630.716410719,6643630.641976828
82,4426099.614373156,6727166.665935331,6727166.674270736,6727166.657938483,6727166.637705144,6727166.792839702,6727166.680629032,6727166.722426514,6727166.7173776245,6727166.639204886
83,4500375.006011673,6811062.619076049,6811062.628641976,6811062.610882311,6811062.590005936,6811062.753022764,6811062.635382034,6811062.680721152,6811062.674511235,6811062.592555863
84,4574940.809327355,6895320.584082639,6895320.595005361,6895320.575705541,6895320.554205985,6895320.725309387,6895320.6020404445,6895320.651181466,6895320.643677448,6895320.557908627
85,4649799.538108449,6979942.435940551,6979942.448355207,6979942.427377324,6979942.405292351,6979942.584674313,6979942.455571163,6979942.50879035,6979942.49985577,6979942.410256227
86,4724953.740983712,7064929.819914606,7064929.833965211,7064929.811143448,7064929.7885283725,7064929.976369078,7064929.841218841,7064929.898808509,7064929.888304313,7064929.794870866
87,4800405.999967459,7150284.088807532,7150284.104646163,7150284.079784391,7150284.056711702,7150284.253179201,7150284.111764224,7150284.1740315985,7150284.161816903,7150284.064561759
88,4876158.928686364,7236021.3881387105,7236021.406431799,7236021.378551734,7236021.35531985,7236021.561098476,7236021.412533722,7236021.480649442,7236021.466322521,7236021.365180004
89,4952215.1706204,7322146.937077711,7322146.957865319,7322146.927013273,7322146.903627243,7322147.118857624,7322146.963030001,7322147.037175966,7322147.020588686,7322146.915522614
90,5028577.398062177,7408663.093837031,7408663.117087774,7408663.083453606,7408663.059872741,7408663.284649277,7408663.121524735,7408663.201773796,7408663.182803545,7408663.073750966
91,5105248.311155453,7495572.003285558,7495572.028893961,7495571.992823166,7495571.968952725,7495572.203318649,7495572.032947154,7495572.1192486705,7495572.09780968,7495571.984672706
92,5182230.637027634,7582875.525819036,7582875.553613401,7582875.515601179,7582875.491288678,7582875.735233983,7582875.557745101,7582875.649925312,7582875.625976532,7582875.508618669
93,5259614.83745273,7670575.14030758,7670575.17007236,7670575.130729787,7670575.105769948,7670575.359233838,7670575.17481831,7670575.272605512,7670575.246149918,7670575.124402571
94,5337345.150764051,7758671.8088585995,7758671.840370767,7758671.800356981,7758671.774509322,7758672.037388967,7758671.846266323,7758671.94934198,7758671.920416782,7758671.7940984415
95,5415391.418944858,7847165.7884052005,7847165.82147599,7847165.781402471,7847165.75442277,7847166.026587738,7847165.828969318,7847165.937031626,7847165.9056937015,7847165.774639025
96,5493756.272384746,7936056.361377838,7936056.395882015,7936056.356213768,7936056.32789566,7936056.609200345,7936056.405265306,7936056.518077613,7936056.484391819,7936056.3484847
97,5572442.351006443,8025341.438095685,8025341.473965834,8025341.4349614335,8025341.405177328,8025341.695455513,8025341.485359092,8025341.6027476555,8025341.566787922,8025341.425991745
98,5651452.302321834,8115016.9676618315,8115017.004832083,8115016.966563568,8115016.93528717,8115017.234310633,8115017.0182370525,8115017.140008447,8115017.101884163,8115016.956260361
99,5730788.779327942,8205076.042627994,8205076.0809667455,8205076.043381234,8205076.010688724,8205076.318078901,8205076.09633394,8205076.222141537,8205076.182050054,8205076.0317682745
100,5810454.438177679,8295507.506722468,8295507.546002399,8295507.508850929,8295507.474973112,8295507.790146034,8295507.563229656,8295507.692480644,8295507.650739509,8295507.496134158
101,5890451.9355441565,8386293.820652805,8386293.860535405,8386293.823255082,8386293.788652123,8386294.1107524065,8386293.879420483,8386294.011176032,8386293.968267708,8386293.809881579
102,5970783.925578202,8477456.16876853,8477456.210943434,8477456.175569542,8477456.138324026,8477456.470120937,8477456.231886206,8477456.369855717,8477456.323778667,8477456.159305973
103,6051453.056334,8569046.337997513,8569046.382297311,8569046.348754294,8569046.308977399,8569046.650135737,8569046.4053015,8569046.549116839,8569046.499979548,8569046.329584094
104,6132461.965508097,8661052.951966235,8661052.99811004,8661052.966028424,8661052.923997076,8661053.274188578,8661053.023080235,8661053.172109686,8661053.120267268,8661052.944441989
105,6213813.275300237,8753457.054962503,8753457.102543585,8753457.071180407,8753457.027461627,8753457.385795882,8753457.129264826,8753457.282435317,8753457.228486115,8753457.047971163
106,6295509.586154818,8846228.442724945,8846228.491147814,8846228.459024388,8846228.414733298,8846228.779343165,8846228.51919423,8846228.674771775,8846228.619582787,8846228.435439708
107,6377553.46908724,8939319.545173798,8939319.59347858,8939319.557726566,8939319.514954234,8939319.882744605,8939319.621774647,8939319.77692963,8939319.722147265,8939319.53577079
108,6459947.456218299,9032763.826630058,9032763.87734896,9032763.845061716,9032763.79846792,9032764.176805547,9032763.90810838,9032764.069895143,9032764.011903247,9032763.81924234
109,6542694.029041424,9126639.10007554,9126639.152801324,9126639.122710736,9126639.073224267,9126639.460791143,9126639.18565925,9126639.35276377,9126639.292226963,9126639.09399819
110,6625795.603836178,9220910.132104529,9220910.186030813,9220910.155992547,9220910.10538279,9220910.499779409,9220910.220600799,9220910.390723811,9220910.32878404,9220910.126243128
111,6709254.51343945,9315519.91972985,9315519.973543495,9315519.940787273,9315519.891777517,9315520.28861187,9315520.01056178,9315520.179427365,9315520.117566828,9315519.912978897
112,6793072.984397934,9410377.92870166,9410377.97954293,9410377.940821284,9410377.897722008,9410378.289472602,9410378.02201957,9410378.18221794,9410378.12239927,9410377.919637226
113,6877253.10823726,9505679.939536612,9505679.992501147,9505679.95665492,9505679.910055693,9505680.312974019,9505680.03645109,9505680.203583336,9505680.141134521,9505679.932090113
114,6961796.805039118,9601389.907248316,9601389.961933024,9601389.925897596,9601389.878188822,9601390.288710983,9601390.006667636,9601390.178537032,9601390.114308156,9601389.900859796
115,7046705.777155765,9697436.798852077,9697436.855596036,9697436.81195834,9697436.767975843,9697437.180877151,9697436.897337086,9697437.072592605,9697437.007890927,9697436.793378191
116,7131981.4499407215,9793707.111665495,9793707.171346018,9793707.106962027,9793707.074996972,9793707.482596938,9793707.203026831,9793707.380583948,9793707.317506496,9793707.107233921
117,7217635.01639682,9890414.353059834,9890414.41442686,9890414.353663942,9890414.318187267,9890414.736580105,9890414.448351845,9890414.632483793,9890414.566618271,9890414.350133372
118,7303676.388231216,9987525.950414019,9987526.013160568,9987525.951596905,9987525.91649432,9987526.339913702,9987526.047469111,9987526.23593618,9987526.168791965,9987525.9471108
119,7390107.964265585,10084950.150800576,10084950.214017507,10084950.14532754,10084950.117348073,10084950.534344476,10084950.245980205,10084950.43492956,10084950.369050771,10084950.142692642
120,7476931.943145533,10182584.274342293,10182584.339968618,10182584.275953325,10182584.243079137,10182584.673054855,10182584.374713529,10182584.570990589,10182584.50141652,10182584.267771475
121,7564150.256657784,10280675.757935636,10280675.825589603,10280675.763058785,10280675.727860017,10280676.167072348,10280675.861612035,10280676.063416084,10280675.991985533,10280675.751795338
122,7651764.479358857,10379150.07977304,10379150.149561578,10379150.08362597,10379150.048678357,10379150.492993707,10379150.184017094,10379150.388442129,10379150.318925891,10379150.07273896
123,7739775.7028884,10477885.738746952,10477885.811399093,10477885.733756846,10477885.70325841,10477886.146267539,10477885.839266755,10477886.041637719,10477885.980570784,10477885.728065154
124,7828184.360946236,10576888.661720373,10576888.736179227,10576888.663202131,10576888.628008693,10576889.083640497,10576888.76727869,10576888.976506436,10576888.911864948,10576888.65317823
125,7916989.981187055,10676331.832788588,10676331.907621296,10676331.833860328,10676331.798441507,10676332.262603244,10676331.939474959,10676332.15371191,10676332.088792533,10676331.82590555
126,8006190.820407142,10776113.484529635,10776113.556045549,10776113.471604755,10776113.44471931,10776113.91105153,10776113.584571188,10776113.801333638,10776113.741935885,10776113.478970211
127,8095783.324254953,10876069.717408182,10876069.780701077,10876069.670429505,10876069.665113563,10876070.122970687,10876069.800290199,10876070.01514606,10876069.969404059,10876069.708959412
128,8185761.312756409,10976416.334952483,10976416.400844349,10976416.294941107,10976416.285181932,10976416.753528956,10976416.42269764,10976416.644417007,10976416.594917765,10976416.327838022
129,8276114.715274059,11077165.54728075,11077165.615341786,11077165.506920947,11077165.499418356,11077165.96943126,11077165.635901421,11077165.863013763,11077165.812478073,11077165.537018096
130,8366827.618702006,11178177.148079697,11178177.217444599,11178177.095701508,11178177.100040797,11178177.558724716,11178177.231050871,11178177.461227186,11178177.414065009,11178177.127885986
131,8457897.187637284,11279365.354227085,11279365.42632558,11279365.309440827,11279365.308514489,11279365.780332055,11279365.443132674,11279365.679736918,11279365.628738824,11279365.33590752
132,8549396.393366998,11381011.365835786,11381011.439112294,11381011.318198519,11381011.319652779,11381011.798344893,11381011.456969509,11381011.696224157,11381011.64546652,11381011.342732852
133,8641315.181256445,11482993.839130778,11482993.91083082,11482993.769900242,11482993.787300942,11482994.263346646,11482993.926130816,11482994.161494661,11482994.118354049,11482993.798665829
134,8733636.494128454,11585117.166780496,11585117.233568588,11585117.051266052,11585117.100754047,11585117.562334022,11585117.239220096,11585117.464232625,11585117.438797962,11585117.094161933
135,8826332.993599107,11687594.308204373,11687594.37654754,11687594.202458592,11687594.243503857,11687594.719184835,11687594.386757486,11687594.619662706,11687594.589332905,11687594.239923852
136,8919361.563994296,11790471.875114532,11790471.940657591,11790471.771575646,11790471.806811742,11790472.292674212,11790471.956411747,11790472.196234249,11790472.163401127,11790471.808853904
137,9012710.46575417,11893578.175278328,11893578.232640142,11893578.056166073,11893578.09541802,11893578.584672386,11893578.25220557,11893578.495183986,11893578.467159443,11893578.101564933
138,9106495.986010509,11996824.918353925,11996824.978248227,11996824.80586532,11996824.840354873,11996825.342702242,11996824.999783881,11996825.249433646,11996825.218160355,11996824.84614835
139,9200686.530430304,12100528.573628467,12100528.63404327,12100528.451490324,12100528.49203483,12100529.000233555,12100528.65164509,12100528.903940812,12100528.87612821,12100528.49438971
140,9295230.646298647,12204536.54936746,12204536.60665322,12204536.39158606,12204536.455947476,12204536.95936443,12204536.612148033,12204536.860707816,12204536.84751298,12204536.448323533
141,9390046.294693936,12308601.394078251,12308601.442313133,12308601.167282322,12308601.278634831,12308601.767304916,12308601.430760669,12308601.666852754,12308601.684081404,12308601.248971017
142,9485253.24070471,12413065.386414036,12413065.439162223,12413065.169689473,12413065.274256654,12413065.773851614,12413065.43224009,12413065.671545759,12413065.685530717,12413065.244730782
143,9580879.592932347,12517899.95952378,12517900.016674351,12517899.737856824,12517899.847654939,12517900.349379063,12517900.011908235,12517900.24784845,12517900.265955195,12517899.81270721
144,9676861.393015752,12622883.612412076,12622883.665188907,12622883.344035828,12622883.489068685,12622883.982197577,12622883.654276446,12622883.880914511,12622883.920524618,12622883.434520863
145,9773095.79957996,12728039.502952872,12728039.557486616,12728039.239926076,12728039.380614463,12728039.892047795,12728039.54867764,12728039.78387453,12728039.820773283,12728039.325886715
146,9869706.801992275,12833625.733229257,12833625.784888446,12833625.453080807,12833625.603628252,12833626.134467809,12833625.771919915,12833626.015216775,12833626.05880224,12833625.54319388
147,9966736.77716657,12939441.492156843,12939441.53303213,12939441.156908086,12939441.3447041,12939441.883948836,12939441.508129694,12939441.754732262,12939441.820573557,12939441.26602358
148,10064103.057528907,13045231.476950793,13045231.521107337,13045231.149963953,13045231.33223541,13045231.882781891,13045231.49822572,13045231.75206645,13045231.814969761,13045231.252762387
149,10161672.977593647,13151505.477698756,13151505.52001836,13151505.136481557,13151505.327583639,13151505.881307373,13151505.49253417,13151505.751866294,13151505.82178422,13151505.240478095
150,10259671.291115573,13258079.485208036,13258079.518240955,13258079.094359403,13258079.320359878,13258079.864461325,13258079.478562925,13258079.739402033,13258079.830479251,13258079.21369107
151,10358071.748452595,13364651.193003608,13364651.202771777,13364650.694832388,13364651.000224417,13364651.519724758,13364651.14541084,13364651.397041043,13364651.531248532,13364650.855688151
152,10456764.63783091,13471537.744606733,13471537.751435965,13471537.247908255,13471537.54858578,13471538.084556973,13471537.698554227,13471537.954259109,13471538.08792955,13471537.40474899
153,10555665.358230641,13578788.351812726,13578788.347241659,13578787.823670296,13578788.141426038,13578788.686427569,13578788.29229809,13578788.548375037,13578788.694558688,13578787.990091173
154,10655022.246525576,13686124.678658996,13686124.657262389,13686124.063458327,13686124.448381409,13686124.973845728,13686124.586891793,13686124.839840185,13686125.01927162,13686124.267090078
155,10754743.73919804,13793556.563933179,13793556.546494761,13793555.95350714,13793556.343574028,13793556.872757858,13793556.484918194,13793556.738944191,13793556.916697111,13793556.1556661
156,10854681.688644208,13901410.48814517,13901410.46915265,13901409.852186834,13901410.272520289,13901410.792036802,13901410.411339646,13901410.66300434,13901410.851551468,13901410.067588776
157,10954928.555786302,14009427.992041279,14009427.96110514,14009427.28134875,14009427.75780564,14009428.26165878,14009427.883101333,14009428.14139239,14009428.356805788,14009427.530977277
158,11055600.45742858,14117342.31732405,14117342.296685008,14117341.614479566,14117342.081442682,14117342.603238951,14117342.20999662,14117342.480878185,14117342.692350531,14117341.860708961
159,11156570.7907189,14225731.918773998,14225731.907074379,14225731.198199948,14225731.673276355,14225732.20658508,14225731.799829002,14225732.083677793,14225732.303305415,14225731.453989273
160,11257636.056404505,14334354.548755925,14334354.527485916,14334353.765476605,14334354.275678273,14334354.81013725,14334354.389678463,14334354.691854976,14334354.933795994,14334354.049692012
161,11359195.468669828,14442803.007304762,14442802.926209286,14442802.088372283,14442802.677930111,14442803.191077799,14442802.753179763,14442803.091114841,14442803.371526863,14442802.430066027
162,11461122.20838063,14551653.538998535,14551653.449241208,14551652.619773434,14551653.20820331,14551653.729525363,14551653.277216014,14551653.630966367,14551653.90863878,14551652.958438369
163,11563239.951669257,14660800.628760867,14660800.519054705,14660799.665741498,14660800.276542414,14660800.801378384,14660800.333339388,14660800.70672972,14660800.998384396,14660800.02220355
