,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
12,2599303.805809384,1670064.9805280839,1670064.957711805,1670064.983901956,1670064.9625390067,1670064.9784818192,1670064.9615035723,1670064.9653755291,1670064.9787701273,1670064.9391739094
13,2447601.059742833,1728194.3290107069,1728194.302891405,1728194.3215092926,1728194.321112944,1728194.3233277686,1728194.3107752276,1728194.3130695852,1728194.319027452,1728194.3173661607
14,2288249.7597447326,1787431.7460376932,1787431.7210475514,1787431.7389460613,1787431.740833285,1787431.7402036253,1787431.728839054,1787431.7303088757,1787431.7372997005,1787431.7369175437
15,2120861.154118624,1847535.91497978,1847535.9741057372,1847535.9892030966,1847536.0042327726,1847535.9014914525,1847535.9718379541,1847535.9422499144,1847536.0419604343,1847535.974619144
16,1945026.0854830504,1908266.9525372023,1908267.0206669134,1908267.01283503,1908267.013723649,1908267.0804557996,1908266.8978511353,1908267.043585947,1908266.9485394312,1908266.875619093
17,1760314.3482504971,1969809.216453403,1969809.2901909868,1969809.2821613706,1969809.2830478088,1969809.3496417121,1969809.1626304386,1969809.3126166381,1969809.218079785,1969809.1413842118
18,1566273.2461084093,2031915.146741052,2031915.2249567176,2031915.2210594222,2031915.232119403,2031915.2452033302,2031915.1656385874,2031915.2178983313,2031915.2152595518,2031915.1749407286
19,1362426.6920955314,2094616.5875209712,2094616.6651668989,2094616.6615531705,2094616.6717843995,2094616.6844897917,2094616.6058329747,2094616.6583048836,2094616.655906176,2094616.6151581337
20,1256287.7542496114,2157779.6151071186,2157779.6457799566,2157779.654220806,2157779.6285245772,2157779.6426414563,2157779.594884744,2157779.6506139203,2157779.640170812,2157779.60304391
21,1257615.5286199842,2221575.308714561,2221575.3391783996,2221575.347321802,2221575.322615975,2221575.3364178855,2221575.289246577,2221575.344073121,2221575.3336888836,2221575.296907332
22,1261264.8026155354,2285599.7002463387,2285599.7304784544,2285599.7382723573,2285599.714521422,2285599.7280165697,2285599.681370033,2285599.735444131,2285599.725057024,2285599.688548283
23,1266948.4850711732,2350309.283176733,2350309.302247419,2350309.2976207286,2350309.3038468813,2350309.3082628497,2350309.278175107,2350309.3058695123,2350309.2984908414,2350309.2772267093
24,1274681.2361688947,2415367.2992309686,2415367.318040049,2415367.3135105856,2415367.319689709,2415367.3239862625,2415367.2944780393,2415367.321736454,2415367.314369699,2415367.2932598097
25,1284203.7864596029,2480659.3579859254,2480659.376532043,2480659.372131631,2480659.378219213,2480659.3823993336,2480659.3534749136,2480659.380306045,2480659.3729543756,2480659.351985204
26,1295599.677684558,2546475.9439951708,2546475.953789942,2546475.951808111,2546475.955021441,2546475.9570354274,2546475.942468562,2546475.956397543,2546475.952037984,2546475.940462529
