,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
69,3487023.2403842313,5668399.241088725,5668399.227558248,5668399.2484956365,5668399.249659778,5668399.214812868,5668399.298960138,5668399.214176411,5668399.231067398,5668399.255549758
70,3557470.716269384,5747806.958977029,5747806.944411695,5747806.966859702,5747806.968466493,5747806.931459606,5747807.020740741,5747806.931209005,5747806.948608155,5747806.974997508
71,3628180.0964421136,5827544.372745612,5827544.357132976,5827544.381175603,5827544.383175537,5827544.343966449,5827544.438550781,5827544.3441163525,5827544.362038615,5827544.390413094
72,3699153.340101246,5907614.138477224,5907614.121817095,5907614.147532959,5907614.149877618,5907614.108422453,5907614.208484808,5907614.1089963885,5907614.127459201,5907614.157889284
73,3770392.4653863213,5988018.908970924,5988018.891276608,5988018.918737582,5988018.921380228,5988018.877633541,5988018.983353661,5988018.878663114,5988018.897686415,5988018.9302346
74,3842062.49545005,6068761.330021979,6068761.311321145,6068761.340591525,6068761.343487556,6068761.297402137,6068761.408964157,6068761.298926487,6068761.31853245,6068761.353253248
75,3914100.34384706,6149844.0359761985,6149844.016311172,6149844.047447457,6149844.050554675,6149844.0020812,6149844.119673276,6149844.004146701,6149844.0243593985,6149844.061299432
76,3986409.9539056183,6231269.644356959,6231269.623784543,6231269.656835653,6231269.660114474,6231269.609200935,6231269.733015122,6231269.611861255,6231269.632706243,6231269.671904456
77,4058993.498917641,6313040.749312216,6313040.727903104,6313040.762910867,6313040.766324515,6313040.712915617,6313040.843147879,6313040.71623206,6313040.737735868,6313040.77922369
78,4131853.20058299,6395159.913570929,6395159.891409093,6395159.928408658,6395159.931923549,6395159.875959953,6395160.0128102675,6395159.880002114,6395159.902191718,6395159.945993159
79,4204991.327444782,6477629.658509924,6477629.6356921,6477629.674712015,6477629.678298448,6477629.619715919,6477629.763388569,6477629.624562701,6477629.647465011,6477629.693596546
80,4278410.192729337,6560452.45183526,6560452.428470633,6560452.469532447,6560452.473165724,6560452.411894057,6560452.562598198,6560452.417635142,6560452.441276651,6560452.489746913
81,4352112.154332865,6643630.692254774,6643630.668464483,6643630.711582383,6643630.715244222,6643630.6512060305,6643630.809156418,6643630.657943698,6643630.682350225,6643630.733159567
82,4426099.611291403,6727166.690305993,6727166.666222051,6727166.711403133,6727166.715083128,6727166.648192565,6727166.813610172,6727166.6560436655,6727166.681239967,6727166.734380207
83,4500375.0026293695,6811062.644322669,6811062.620086028,6811062.667331426,6811062.671028446,6811062.601189981,6811062.774302344,6811062.610287953,6811062.636297157,6811062.691751504
84,4574940.805613368,6895320.610165024,6895320.585923254,6895320.635229501,6895320.638953277,6895320.56606047,6895320.747101764,6895320.576557321,6895320.603400435,6895320.6611434445
85,4649799.534029613,6979942.462807195,6979942.438712223,6979942.490072351,6979942.493845371,6979942.41777958,6979942.606990558,6979942.429847941,6979942.457543604,6979942.517540758
86,4724953.736504858,7064929.847502674,7064929.823708469,7064929.877112828,7064929.880972334,7064929.801601569,7064929.9992289,7064929.815436582,7064929.84400057,7064929.906207856
87,4800405.99505132,7150284.117042776,7150284.093702419,7150284.14913984,7150284.153139157,7150284.07031775,7150284.276611918,7150284.086138388,7150284.115581887,7150284.179945943
88,4876158.923294959,7236021.416763707,7236021.3942557275,7236021.451779643,7236021.456288828,7236021.369340603,7236021.585430836,7236021.388165637,7236021.418295151,7236021.484765003
89,4952215.164721801,7322146.966120501,7322146.944561857,7322147.0041643195,7322147.009082899,7322146.917993791,7322147.143997704,7322146.939823579,7322146.970773194,7322147.039290927
90,5028577.391639608,7408663.123384444,7408663.10285374,7408663.164524953,7408663.169675179,7408663.07451248,7408663.310453314,7408663.099218269,7408663.13117056,7408663.201684195
91,5105248.304214162,7495572.033488581,7495572.014022321,7495572.077750965,7495572.082872043,7495571.9837896265,7495572.229592476,7495572.011106383,7495572.044288836,7495572.1167565305
92,5182230.6295959065,7582875.556892192,7582875.538483598,7582875.604255853,7582875.609011637,7582875.506243029,7582875.761743754,7582875.535781137,7582875.570455152,7582875.644848206
93,5259614.829422283,7670575.1725194855,7670575.155119295,7670575.222916882,7670575.226924701,7670575.120758059,7670575.3857293315,7670575.152042585,7670575.1884832755,7670575.264786498
94,5337345.1421542065,7758671.842508981,7758671.826030866,7758671.895830876,7758671.8987096185,7758671.789444968,7758672.063637197,7758671.821983485,7758671.860450078,7758671.938658696
95,5415391.409697559,7847165.823785734,7847165.808121025,7847165.879899101,7847165.881323981,7847165.769222569,7847166.052408821,7847165.802587919,7847165.843289457,7847165.923403737
96,5493756.262444863,7936056.398724103,7936056.383762555,7936056.457497655,7936056.457245793,7936056.342490043,7936056.634494778,7936056.376385313,7936056.419454565,7936056.501474778
97,5572442.340322411,8025341.477546752,8025341.463188446,8025341.538866745,8025341.536838267,8025341.419525598,8025341.720210897,8025341.453790728,8025341.499279978,8025341.5832031695
98,5651452.290846375,8115017.009238702,8115016.995383565,8115017.072998297,8115017.069204385,8115016.949392451,8115017.258583716,8115016.983930627,8115017.031828609,8115017.117648768
99,5730788.767018856,8205076.086219969,8205076.072739979,8205076.152282009,8205076.146841533,8205076.0246163,8205076.341994643,8205076.059283794,8205076.109528405,8205076.197244322
100,5810454.424998601,8295507.552018014,8295507.538762472,8295507.620216542,8295507.613409206,8295507.488910143,8295507.813921089,8295507.523434971,8295507.575934758,8295507.6655520145
101,5890451.921465205,8386293.867081903,8386293.853876922,8386293.93718434,8386293.92955966,8386293.803009655,8386294.134735339,8386293.836822844,8386293.891505999,8386293.983066716
102,5970783.910576401,8477456.218604166,8477456.206086345,8477456.291244287,8477456.281170495,8477456.151572304,8477456.493520377,8477456.18673321,8477456.243748598,8477456.337287873
103,6051453.040393395,8569046.391079336,8569046.37919672,8569046.46610413,8569046.453755723,8569046.321233626,8569046.672984282,8569046.357522074,8569046.416788833,8569046.512330092
104,6132461.948619601,8661053.007863874,8661052.996568857,8661053.085340453,8661053.070871118,8661052.935523584,8661053.296624409,8661052.972821835,8661053.034324808,8661053.13177109
105,6213813.257461359,8753457.112975087,8753457.102046274,8753457.192850664,8753457.1767435,8753457.03878747,8753457.408331878,8753457.07655992,8753457.140287498,8753457.23960024
106,6295509.567369397,8846228.501560831,8846228.49061596,8846228.58358534,8846228.567036085,8846228.426825134,8846228.8031065,8846228.463778231,8846228.529721912,8846228.63101478
107,6377553.449365233,8939319.601992643,8939319.590876024,8939319.686101923,8939319.67145344,8939319.529284164,8939319.909678852,8939319.563312614,8939319.631589532,8939319.735151825
108,6459947.435575513,9032763.888016164,9032763.877378525,9032763.974709557,9032763.956217492,9032763.811141696,9032764.202423336,9032763.847807413,9032763.917753669,9032764.023093028
109,6542694.007498904,9126639.164817289,9126639.154628204,9126639.25406943,9126639.232760312,9126639.084952282,9126639.485862115,9126639.123286543,9126639.19497804,9126639.30219182
110,6625795.581419365,9220910.198145714,9220910.18837173,9220910.290000033,9220910.267641408,9220910.117434094,9220910.525811909,9220910.155384803,9220910.229408998,9220910.33851571
111,6709254.490177339,9315519.98447184,9315519.974874059,9315520.079043088,9315520.057874445,9315519.906781487,9315520.317788597,9315519.939469855,9315520.01746064,9315520.12843858
112,6793072.960322514,9410377.988524726,9410377.978573088,9410378.086041749,9410378.06880625,9410377.920299238,9410378.324508265,9410377.93772501,9410378.02371794,9410378.136299213
113,6877253.083383718,9505680.003289873,9505679.994057719,9505680.103317617,9505680.082680795,9505679.930742146,9505680.346000511,9505679.951450303,9505680.03897197,9505680.153489714
114,6961796.77944731,9601389.972580502,9601389.9640473,9601390.075484553,9601390.053815365,9601389.898973523,9601390.322142838,9601389.91979941,9601390.010111907,9601390.12634488
115,7046705.750872775,9697436.86116279,9697436.853666218,9697436.967982871,9697436.950420419,9697436.792160606,9697437.219320647,9697436.809598457,9697436.90457801,9697437.022168323
116,7131981.423023039,9793707.162953286,9793707.157543419,9793707.276251763,9793707.271124529,9793707.107846068,9793707.533753457,9793707.117185412,9793707.219947381,9793707.338291714
117,7217634.989017971,9890414.4087336,9890414.403630178,9890414.523928901,9890414.515087705,9890414.349009126,9890414.785444109,9890414.360634442,9890414.465290494,9890414.585509345
118,7303676.360417065,9987526.007526424,9987526.002858138,9987526.12457383,9987526.116116261,9987525.94812564,9987526.390389454,9987525.95584528,9987526.064717349,9987526.187272651
119,7390107.9360134825,10084950.205440406,10084950.200634487,10084950.32233701,10084950.321810655,10084950.154499283,10084950.593102396,10084950.144850178,10084950.262481222,10084950.38897342
120,7476931.914418003,10182584.333854469,10182584.329931393,10182584.453676822,10182584.447577205,10182584.276836151,10182584.728513097,10182584.27297702,10182584.390519755,10182584.518793546
121,7564150.227379044,10280675.820112104,10280675.817181941,10280675.9431061,10280675.934025977,10280675.760432862,10280676.221916676,10280675.7577349,10280675.877333445,10280676.008019662
122,7651764.449417487,10379150.14050032,10379150.13971668,10379150.26922938,10379150.259878127,10379150.083420668,10379150.551094998,10379150.076686095,10379150.200753797,10379150.335324874
123,7739775.672149215,10477885.790941535,10477885.794794267,10477885.930896888,10477885.924346747,10477885.745239967,10477886.213792078,10477885.72663637,10477885.858480986,10477885.999669705
124,7828184.329272091,10576888.718949359,10576888.72332862,10576888.861094791,10576888.84965014,10576888.667023392,10576889.148171961,10576888.653484376,10576888.786174113,10576888.929082453
125,7916989.948467808,10676331.891705122,10676331.896973956,10676332.03624483,10676332.02388628,10676331.837566383,10676332.327748911,10676331.822432933,10676331.961419392,10676332.106622411
126,8006190.786586003,10776113.539714474,10776113.546149034,10776113.685639035,10776113.680032047,10776113.489289787,10776113.982477887,10776113.460339231,10776113.616736075,10776113.765157577
127,8095783.289334828,10876069.75865221,10876069.7688433,10876069.908015508,10876069.919328356,10876069.723151205,10876070.210026644,10876069.66165684,10876069.849584514,10876070.002665756
128,8185761.276781472,10976416.380764784,10976416.39112255,10976416.532400364,10976416.539493006,10976416.34014263,10976416.839149637,10976416.283629438,10976416.470381763,10976416.62528169
129,8276114.678332472,11077165.592468606,11077165.603746027,11077165.748301167,11077165.755012965,11077165.55276954,11077166.06029753,11077165.493386658,11077165.68141289,11077165.838176759
130,8366827.580904679,11178177.18425923,11178177.197759025,11178177.347215036,11178177.360196643,11178177.154826188,11178177.66515966,11178177.08035207,11178177.273215774,11178177.43212263
131,8457897.148583129,11279365.396057572,11279365.410138967,11279365.561575498,11279365.568872716,11279365.360898228,11279365.883097151,11279365.291289626,11279365.484283036,11279365.644833194
132,8549396.353041714,11381011.406486794,11381011.424458465,11381011.579486404,11381011.582629867,11381011.37372081,11381011.902774004,11381011.298325395,11381011.496864462,11381011.659503384
133,8641315.139694422,11482993.86678373,11482993.894984948,11482994.055759918,11482994.057214214,11482993.849901577,11482994.377715275,11482993.75052267,11482993.96454058,11482994.130089104
134,8733636.451445688,11585117.166654617,11585117.212163297,11585117.378240598,11585117.388594821,11585117.179327723,11585117.69805109,11585117.034259295,11585117.27702837,11585117.447083035
135,8826332.950094277,11687594.313164735,11687594.359364962,11687594.527007889,11687594.532860592,11687594.318041563,11687594.851494526,11687594.182778075,11687594.423583793,11687594.594932837
136,8919361.52018069,11790471.878146918,11790471.928387351,11790472.098045474,11790472.103593428,11790471.87643471,11790472.42653203,11790471.751150152,11790471.991019662,11790472.164704166
137,9012710.420512917,11893578.164895296,11893578.225037409,11893578.396145692,11893578.40893176,11893578.160132071,11893578.728222968,11893578.036796305,11893578.28401832,11893578.460907966
138,9106495.939589467,11996824.914498694,11996824.973468697,11996825.14584679,11996825.155874489,11996824.90200373,11996825.48365457,11996824.783777215,11996825.031653317,11996825.210490828
139,9200686.483131683,12100528.570299,12100528.62807958,12100528.800188532,12100528.818953102,12100528.553138535,12100529.146703446,12100528.42875657,12100528.684929857,12100528.867860617
140,9295230.598810045,12204536.536130326,12204536.594792271,12204536.763930272,12204536.805330627,12204536.519155182,12204537.122954972,12204536.371732544,12204536.648630025,12204536.837709246
141,9390046.248289121,12308601.352894997,12308601.424948249,12308601.587470122,12308601.655426642,12308601.343139434,12308601.958062664,12308601.152697995,12308601.470647719,12308601.664195213
142,9485253.19265357,12413065.349850927,12413065.426543277,12413065.591226084,12413065.648184286,12413065.33745627,12413065.96021702,12413065.146610744,12413065.468709117,12413065.666005278
143,9580879.543940898,12517899.91941709,12517900.007697737,12517900.173919996,12517900.220221857,12517899.911018431,12517900.536594998,12517899.703589119,12517900.042681806,12517900.245735858
144,9676861.344556654,12622883.552292686,12622883.658398582,12622883.819957292,12622883.868584435,12622883.546564855,12622884.182928586,12622883.309791423,12622883.683477972,12622883.8893566
145,9773095.754625792,12728039.448619451,12728039.553056909,12728039.71453693,12728039.761452422,12728039.432685412,12728040.088127853,12728039.207071027,12728039.581142083,12728039.78433278
146,9869706.75525771,12833625.675889265,12833625.779957911,12833625.935938893,12833625.992710166,12833625.646114353,12833626.331940254,12833625.430017248,12833625.81478547,12833626.009044673
147,9966736.729412349,12939441.417142777,12939441.525479026,12939441.668456186,12939441.748690162,12939441.369530587,12939442.094948053,12939441.154093202,12939441.566051329,12939441.747455887
148,10064103.009555511,13045231.40981654,13045231.517640326,13045231.662257217,13045231.736399485,13045231.354709862,13045232.092107756,13045231.143565653,13045231.553882305,13045231.73792547
149,10161672.930728493,13151505.411499515,13151505.520840965,13151505.66406639,13151505.737018682,13151505.346654912,13151506.099206543,13151505.128172792,13151505.548205353,13151505.736160044
150,10259671.242502209,13258079.40717696,13258079.521383874,13258079.65679823,13258079.739816213,13258079.327913376,13258080.103605075,13258079.0913256,13258079.538317699,13258079.7283223
151,10358071.699817931,13364651.074990433,13364651.204084942,13364651.31289444,13364651.432115693,13364650.968097374,13364651.790519118,13364650.72337579,13364651.218836367,13364651.399799436
152,10456764.59201975,13471537.624944123,13471537.760024749,13471537.863700846,13471537.97970351,13471537.506395178,13471538.349915745,13471537.282219978,13471537.77489218,13471537.956310775
153,10555665.311080303,13578788.215220291,13578788.362147339,13578788.45063609,13578788.576443614,13578788.077394709,13578788.955149835,13578787.873749591,13578788.378124868,13578788.556260346
154,10655022.198103305,13686124.510458076,13686124.66562493,13686124.730866976,13686124.891527362,13686124.342649078,13686125.267207103,13686124.134517686,13686124.68739595,13686124.85382405
155,10754743.689244935,13793556.405052781,13793556.554001138,13793556.622165289,13793556.780867435,13793556.226625696,13793557.161162708,13793556.020843193,13793556.57962554,13793556.745944083
156,10854681.637164453,13901410.32957543,13901410.469895285,13901410.535652101,13901410.705297017,13901410.132254068,13901411.083794137,13901409.920021078,13901410.504177276,13901410.666288244
157,10954928.501761245,14009427.809850698,14009427.951599821,14009428.000196058,14009428.20186281,14009427.584276345,14009428.576635085,14009427.3591631,14009427.993252195,14009428.143991737
158,11055600.399147263,14117342.13938954,14117342.286551401,14117342.334311416,14117342.53647947,14117341.912133154,14117342.919446385,14117341.69402001,14117342.32190605,14117342.47180889
159,11156570.725966586,14225731.735002665,14225731.891638013,14225731.9301231,14225732.146838717,14225731.500924775,14225732.534859618,14225731.287121894,14225731.917171925,14225732.064513315
160,11257635.987805892,14334354.339215368,14334354.506878547,14334354.525752459,14334354.770705529,14334354.082832512,14334355.161640815,14334353.86513282,14334354.529163785,14334354.667234773
161,11359195.39893125,14442802.735526687,14442802.912136588,14442802.900435733,14442803.176802881,14442802.42349406,14442803.579686865,14442802.185848866,14442802.953907173,14442803.06866343
162,11461122.138949247,14551653.266401533,14551653.442264017,14551653.429908836,14551653.69708257,14551652.939236764,14551654.117882375,14551652.708546594,14551653.487140518,14551653.599869886
163,11563239.883596262,14660800.337732939,14660800.51617026,14660800.492677718,14660800.767449709,14660799.984030085,14660801.20095886,14660799.752268344,14660800.565515965,14660800.670986233
164,11665615.15557476,14769859.49875196,14769859.69672515,14769859.637090202,14769859.961202865,14769859.11105882,14769860.383487673,14769858.857326912,14769859.747152524,14769859.838534193
