,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,1760314.419344609,1969809.3118521748,1969809.3781979,1969809.3232302994,1969809.3383016384,1969809.321941271,1969809.2918275688,1969809.2677861585,1969809.2523725082,1969809.2155502646
18,1566273.3186834091,2031915.216520584,2031915.2004183694,2031915.2395648481,2031915.2077702289,2031915.2173920136,2031915.2188796017,2031915.2356778,2031915.220084162,2031915.136418744
19,1362426.7601369412,2094616.6568207815,2094616.6398669095,2094616.679224056,2094616.6478177828,2094616.657919321,2094616.6593731353,2094616.6752757344,2094616.6605008605,2094616.5774977768
20,1256287.6551857064,2157779.647154213,2157779.6519593005,2157779.642863579,2157779.6483774814,2157779.658540661,2157779.647036777,2157779.630643421,2157779.6367757437,2157779.618156487
21,1257615.544785479,2221575.3407151755,2221575.3455271535,2221575.336592528,2221575.341743969,2221575.3516645306,2221575.3406821303,2221575.324584653,2221575.3306565424,2221575.3116929634
22,1261264.8358229357,2285599.7321734834,2285599.7370192376,2285599.7281570407,2285599.733034307,2285599.742720926,2285599.7322188057,2285599.7162324004,2285599.722395448,2285599.703184729
23,1266948.5963835472,2350309.30469078,2350309.3074331894,2350309.3073136015,2350309.3042167663,2350309.3033968457,2350309.302616426,2350309.299616641,2350309.3020306015,2350309.281804244
24,1274681.119965636,2415367.320608907,2415367.323442175,2415367.3230591146,2415367.3200040204,2415367.3192809303,2415367.3187290076,2415367.3154085744,2415367.318061024,2415367.2979921913
25,1284203.8761777862,2480659.3792306106,2480659.3821587395,2480659.3814941323,2480659.3784903944,2480659.3778847186,2480659.377547754,2480659.373894106,2480659.376789059,2480659.3568933746
26,1295599.5480936975,2546475.955970968,2546475.958093527,2546475.956616628,2546475.9549943437,2546475.9550588946,2546475.9558617426,2546475.952405321,2546475.9550077165,2546475.9439164205
27,1308711.9592843459,2612739.513699824,2612739.5159285218,2612739.514169978,2612739.5125794397,2612739.512735404,2612739.5137774157,2612739.509966578,2612739.512848441,2612739.501827124
28,1323683.8580017984,2679242.4513477567,2679242.453684205,2679242.45163901,2679242.450077983,2679242.450330508,2679242.451623664,2679242.44744217,2679242.4506129115,2679242.439656999
29,1340480.0040660617,2745985.899442779,2745985.9018902737,2745985.899529562,2745985.89801042,2745985.898359691,2745985.8998995405,2745985.895336615,2745985.898820751,2745985.8879246376
30,1359082.3345404966,2813141.273189663,2813141.2752944003,2813141.272284419,2813141.27153544,2813141.27223435,2813141.2745031873,2813141.2698036097,2813141.2734927624,2813141.267246155
31,1379535.5468902073,2880795.9313433007,2880795.933562898,2880795.9302355167,2880795.9295120803,2880795.930323726,2880795.932882053,2880795.9277399667,2880795.9317786805,2880795.9255467583
32,1401887.155308989,2948696.5102314376,2948696.51256439,2948696.508904797,2948696.5082084285,2948696.509142035,2948696.5120042544,2948696.5063922876,2948696.5108054997,2948696.504582746
33,1426187.2568979617,3016844.3866964146,3016844.389138291,3016844.385129469,3016844.384462886,3016844.385529439,3016844.388708748,3016844.3825978492,3016844.387412982,3016844.3811946018
34,1452488.0864077425,3085241.000840392,3085241.0033840407,3085240.9990077517,3085240.9983741352,3085240.999586165,3085241.0030969153,3085240.9964542175,3085241.001703399,3085240.9954834837
35,1480845.796821912,3153887.8600227204,3153887.8626695317,3153887.857921304,3153887.8573129154,3153887.858671209,3153887.862586791,3153887.855319427,3153887.8611028795,3153887.8548258846
36,1511355.5791643,3223009.960642572,3223009.9631204726,3223009.9578398694,3223009.957637017,3223009.95930875,3223009.9638843536,3223009.9560733004,3223009.9623308033,3223009.9584192047
37,1544210.620461369,3292511.46382061,3292511.4663585103,3292511.4606519616,3292511.4604910975,3292511.4623565446,3292511.4673128645,3292511.45884433,3292511.4656648436,3292511.4617090174
38,1579353.816532972,3362268.866288324,3362268.8688654387,3362268.8627135046,3362268.862597802,3362268.8646772625,3362268.870036615,3362268.8608572646,3362268.868298526,3362268.864283278
39,1616853.7502113634,3432283.896829793,3432283.899419812,3432283.8928017095,3432283.892735712,3432283.895052726,3432283.9008344086,3432283.890889153,3432283.899012486,3432283.8949228073
40,1656838.3994243392,3502558.344910369,3502558.3474822994,3502558.340376789,3502558.340365668,3502558.342946915,3502558.3491688906,3502558.3383993693,3502558.347271339,3502558.343090794
41,1699639.7865449428,3573094.06113078,3573094.063648944,3573094.056034888,3573094.056084244,3573094.05895965,3573094.065638889,3573094.0539828143,3573094.063675873,3573094.0593859646
42,1745079.430177111,3643892.957654912,3643892.960078003,3643892.95193478,3643892.952050945,3643892.9552537836,3643892.9624057375,3643892.9497967195,3643892.960389225,3643892.9559694566
43,1793370.5006289375,3714957.009082786,3714957.011354511,3714957.0026627886,3714957.0028542685,3714957.00641865,3714957.0140606537,3714957.000424868,3714957.012001515,3714957.0074305455
44,1844845.9037117856,3786288.24803063,3786288.2501246845,3786288.2408433254,3786288.241098098,3786288.2450688495,3786288.2532397727,3786288.238514904,3786288.251148845,3786288.246397534
45,1899284.490347497,3858098.0301569575,3858098.0317786215,3858098.0218540537,3858098.0224283226,3858098.026921368,3858098.035649567,3858098.0198290218,3858098.033534793,3858098.029865144
46,1957300.206709983,3930230.2667069365,3930230.2679740833,3930230.2574529396,3930230.258135532,3930230.2631199528,3930230.27236015,3930230.2552700415,3930230.270245353,3930230.2663440965
47,2018623.4228539288,4002635.5935263275,4002635.5943706837,4002635.5832390436,4002635.584039928,4002635.58957198,4002635.5993225244,4002635.580877506,4002635.597233238,4002635.5930640483
48,2081274.2293889509,4075316.1971147894,4075316.197466508,4075316.1857110225,4075316.186639345,4075316.1927819303,4075316.2030365695,4075316.18314967,4075316.20100333,4075316.1965244985
49,2144250.3710065843,4148274.312220983,4148274.3120068214,4148274.2996156756,4148274.300679975,4148274.3075027247,4148274.318249761,4148274.296832681,4148274.3163079484,4148274.3114727545
50,2207994.4651133586,4221512.220269678,4221512.219411553,4221512.206375323,4221512.207583537,4221512.2151628705,4221512.226384568,4221512.203348242,4221512.224574309,4221512.2193313725
51,2271967.024127628,4295032.247200938,4295032.245633797,4295032.231945222,4295032.233299946,4295032.241724378,4295032.253391777,4295032.228653512,4295032.2517656125,4295032.246053049
52,2336504.8822824173,4368836.763443326,4368836.761069784,4368836.746726902,4368836.748235653,4368836.757593473,4368836.769677687,4368836.743147347,4368836.768281644,4368836.762042473
53,2401510.123024017,4442928.180377289,4442928.177094884,4442928.162099125,4442928.163766955,4442928.174153468,4442928.186620672,4442928.158210624,4442928.185505,4442928.178678297
54,2466749.2103248704,4517308.949191812,4517308.944892937,4517308.92924959,4517308.931078397,4517308.942595857,4517308.95540808,4517308.925034446,4517308.954626386,4517308.947147859
55,2532409.2288227156,4591981.559140122,4591981.553712207,4591981.537430742,4591981.539418599,4591981.552176153,4591981.565292327,4591981.532876139,4591981.564900499,4591981.556703031
56,2598618.948068557,4666948.53582088,4666948.529146777,4666948.512241044,4666948.514381576,4666948.528495195,4666948.541872455,4666948.507340551,4666948.541927344,4666948.532941536
57,2665067.813448639,4742212.439504661,4742212.43146312,4742212.41395139,4742212.416233324,4742212.431825784,4742212.445420771,4742212.408706322,4742212.445978797,4742212.436133471
58,2731756.9425266413,4817775.863724181,4817775.854190426,4817775.836096025,4817775.83850271,4817775.855703865,4817775.869473274,4817775.830516183,4817775.870589361,4817775.859811736
59,2798770.888771346,4893641.43337075,4893641.422215955,4893641.403573245,4893641.406083038,4893641.425031672,4893641.438925718,4893641.397673371,4893641.4406548105,4893641.428869489
60,2866370.425210387,4969811.803087863,4969811.790174503,4969811.771042202,4969811.773631989,4969811.79447836,4969811.808424852,4969811.764832048,4969811.810826263,4969811.797953552
61,2934215.6024315762,5046289.656232249,5046289.641408019,5046289.621884286,5046289.624533921,5046289.647442343,5046289.661328476,5046289.615356847,5046289.66447111,5046289.650425059
62,3002307.78581185,5123077.703905006,5123077.686998626,5123077.667231405,5123077.669926763,5123077.695077383,5123077.708737125,5123077.660354569,5123077.712703334,5123077.697390051
63,3070648.4034155174,5200178.6840706775,5200178.66489191,5200178.645078268,5200178.647811206,5200178.675399769,5200178.6886147065,5200178.63779458,5200178.693500029,5200178.676817561
64,3139238.9501821753,5277691.51190338,5277691.490307723,5277691.470023508,5277691.472836199,5277691.5029366175,5277691.516211906,5277691.4628546685,5277691.521819638,5277691.504413811
65,3208235.0710808546,5355542.148654296,5355542.12447744,5355542.104133783,5355542.106900927,5355542.1397395395,5355542.152654177,5355542.0967410365,5355542.159150981,5355542.14028893
66,3277679.523721564,5433710.231995229,5433710.205093081,5433710.184731738,5433710.18738875,5433710.223148956,5433710.235698328,5433710.177198106,5433710.243092008,5433710.222704536
67,3347379.531794869,5512198.399371566,5512198.3695924785,5512198.349262093,5512198.351740483,5512198.390612308,5512198.40279025,5512198.34167241,5512198.411083454,5512198.3891027095
68,3417336.81290746,5591009.2973377425,5591009.264521368,5591009.244277112,5591009.246504659,5591009.288684292,5591009.300483223,5591009.236717618,5591009.309673455,5591009.286033161
69,3487553.1452333354,5670145.579550493,5670145.543526643,5670145.523429816,5670145.525330825,5670145.571020107,5670145.582431143,5670145.515987785,5670145.59251078,5670145.567146406
70,3558030.3679736126,5749609.904583893,5749609.86517144,5749609.845289098,5749609.846784722,5749609.896190631,5749609.90720359,5749609.838052371,5749609.918159983,5749609.891008818
71,3628770.381777193,5829404.933496529,5829404.890502454,5829404.870907132,5829404.871915788,5829404.925249817,5829404.935853223,5829404.863963525,5829404.9476688355,5829404.918669927
72,3699775.1496397927,5909533.327064182,5909533.280282952,5909533.261052494,5909533.261490519,5909533.318967822,5909533.32914885,5909533.254489009,5909533.341801452,5909533.310895384
73,3771046.6935980394,5989997.742571023,5989997.691784415,5989997.673002039,5989997.672784545,5989997.734622685,5989997.744367091,5989997.666903819,5989997.757830119,5989997.724958556
74,3842747.3422263092,6070800.830025847,6070800.775003218,6070800.756757754,6070800.755799804,6070800.822216986,6070800.831508995,6070800.751206809,6070800.845752081,6070800.81085716
75,3914819.2634981996,6151945.227638832,6151945.1681376165,6151945.150523994,6151945.148742127,6151945.219954896,6151945.228776989,6151945.145597684,6151945.243766667,6151945.20679038
76,3987163.8479890823,6233433.5563531965,6233433.4921196215,6233433.47523946,6233433.472553796,6233433.548774167,6233433.55710662,6233433.471008935,6233433.57280716,6233433.533690878
77,4059783.273019052,6315268.413174366,6315268.343944385,6315268.32790655,6315268.324243799,6315268.405675842,6315268.41349599,6315268.324435451,6315268.429870102,6315268.38855445
78,4132679.7644074643,6397452.362980509,6397452.288480937,6397452.273402002,6397452.268699082,6397452.355535196,6397452.362816466,6397452.2707454655,6397452.3798257895,6397452.336250996
79,4205855.594916406,6479987.928407509,6479987.84835723,6479987.834361932,6479987.828569264,6479987.920986803,6479987.927697524,6479987.832565571,6479987.945303112,6479987.899409744
80,4279313.082092585,6562877.577303849,6562877.491415066,6562877.478636739,6562877.471720403,6562877.5698792115,6562877.57598131,6562877.47773543,6562877.594144251,6562877.54587421
81,4353054.588273617,6646123.707117288,6646123.615096694,6646123.603677633,6646123.595620331,6646123.6996612325,6646123.705109006,6646123.60369414,6646123.723791195,6646123.673088738
82,4427082.517049621,6729728.625360293,6729728.526910174,6729728.5170014845,6729728.507803152,6729728.617846979,6729728.622586272,6729728.517945627,6729728.641751086,6729728.588563689
83,4501399.312117709,6813694.52511869,6813694.419937917,6813694.4116988005,6813694.401377385,6813694.517523848,6813694.521491898,6813694.413567204,6813694.541104593,6813694.485383696
84,4576007.455537256,6898023.454187596,6898023.341972594,6898023.335569221,6898023.324161216,6898023.44648784,6898023.449613643,6898023.338345283,6898023.469641668,6898023.411343231
85,4650909.4660074115,6982717.275893204,6982717.156339227,6982717.1519432645,6982717.1395032685,6982717.268064866,6982717.270269922,6982717.155596894,6982717.290683256,6982717.229768158
86,4726107.897186712,7067777.619266057,7067777.4920696,7067777.489856261,7067777.476455635,7067777.611284244,7067777.612483742,7067777.494343367,7067777.633255203,7067777.569689535
87,4801605.336225281,7153205.809020265,7153205.673875551,7153205.674029546,7153205.65975602,7153205.800864365,7153205.800961208,7153205.679288277,7153205.8220682265,7153205.755821398
88,4877404.4020195715,7239020.378685804,7239020.234628113,7239020.237846296,7239020.222842086,7239020.370479938,7239020.36902886,7239020.24370666,7239020.390476719,7239020.321370893
89,4953507.743417129,7325224.267828292,7325224.114489088,7325224.1209260635,7325224.105283265,7325224.259427329,7325224.256432115,7325224.127375422,7325224.278144212,7325224.206165497
90,5029918.038163665,7411819.825254404,7411819.662291415,7411819.672064697,7411819.655864981,7411819.816470467,7411819.811987861,7411819.679113772,7411819.833870835,7411819.7590149855
91,5106637.991931161,7498809.181330768,7498809.00844143,7498809.021626805,7498809.004934036,7498809.1719400175,7498809.166079035,7498809.02931403,7498809.188026252,7498809.110296189
92,5183670.337438807,7586194.175057978,7586193.991992202,7586194.008625274,7586193.991479567,7586194.164814314,7586194.157728335,7586194.017014761,7586194.179625435,7586194.099028592
93,5261098.555993858,7673976.254318462,7673976.060887273,7673976.080974418,7673976.063388936,7673976.242973809,7673976.23484415,7673976.090143401,7673976.256576296,7673976.173123521
94,5338880.489911122,7762156.336813082,7762156.1328914305,7762156.156426527,7762156.138390197,7762156.324141704,7762156.315153091,7762156.1664447645,7762156.336613837,7762156.2503203405
95,5416979.359467151,7850734.616168173,7850734.401694584,7850734.428670863,7850734.410159695,7850734.601989407,7850734.592302458,7850734.439579977,7850734.613403404,7850734.524291191
96,5495397.800210807,7939710.28391109,7939710.058895043,7939710.089300395,7939710.070292482,7939710.268105035,7939710.257836835,7939710.101101237,7939710.278516825,7939710.186618199
97,5574138.457203507,8029081.118566805,8029080.883126415,8029080.91691154,8029080.897395133,8029081.101083376,8029081.090311536,8029080.92956788,8029081.11054362,8029081.015905848
98,5653203.983051091,8118842.876318648,8118842.630778845,8118842.6677868925,8118842.647754493,8118842.857190219,8118842.845989735,8118842.6812553415,8118842.865787019,8118842.768476123
99,5732597.035771033,8208988.3622049615,8208988.107273204,8208988.147137335,8208988.126572727,8208988.341595235,8208988.330082638,8208988.161415212,8208988.349505307,8208988.249616075
100,5812320.276428816,8299505.985400256,8299505.7223568065,8299505.764398217,8299505.743280973,8299505.9636789635,8299505.952032554,8299505.779551441,8299505.971218778,8299505.868876181
101,5892376.366460913,8390377.549657717,8390377.280665547,8390377.323766178,8390377.302055793,8390377.527564168,8390377.516025709,8390377.339970015,8390377.53525803,8390377.430591688
102,5972767.964582372,8481634.355966281,8481634.073109735,8481634.121432167,8481634.099320678,8481634.330835579,8481634.31840409,8481634.137836974,8481634.336885346,8481634.229279919
103,6053497.72315167,8573319.228310175,8573318.93227086,8573318.985383613,8573318.962859437,8573319.200239705,8573319.187017689,8573319.001967488,8573319.204925079,8573319.094394155
104,6134568.283835506,8665420.250660023,8665419.942738079,8665419.999921571,8665419.976971738,8665420.220026862,8665420.20612125,8665420.01673528,8665420.223591087,8665420.110294964
105,6215982.272378564,8757917.678309614,8757917.361089662,8757917.421061274,8757917.397639625,8757917.646136949,8757917.63176306,8757917.43836892,8757917.648991013,8757917.533157969
106,6297742.292232515,8850780.095057536,8850779.773039363,8850779.833687486,8850779.809720928,8850780.063357389,8850780.048871538,8850779.851982852,8850780.06629951,8850779.94815522
107,6379850.916743231,8943958.027243042,8943957.70761892,8943957.765842615,8943957.741151122,8943957.999570506,8943957.985287836,8943957.78568515,8943958.004092842,8943957.883694386
108,6462310.679511478,9037504.162849016,9037503.827739935,9037503.89140504,9037503.866451757,9037504.130734053,9037504.11545905,9037503.911315829,9037504.132960372,9037504.010133931
109,6545124.062443532,9131479.933553912,9131479.586195294,9131479.653825523,9131479.628559023,9131479.89848308,9131479.882456053,9131479.674050022,9131479.899062721,9131479.773940062
110,6628293.480892292,9225848.525426723,9225848.17136941,9225848.240526373,9225848.214853102,9225848.49002759,9225848.473805796,9225848.261526532,9225848.489876514,9225848.362868413
111,6711821.265082684,9320550.48316922,9320550.131666595,9320550.197456157,9320550.17166051,9320550.451218408,9320550.435948396,9320550.220534854,9320550.451353338,9320550.324092219
112,6795709.636828631,9415509.593848523,9415509.224500753,9415509.297053916,9415509.270770928,9415509.556417836,9415509.5400885,9415509.319740156,9415509.5543794,9415509.424031539
113,6879960.680240507,9510917.857898628,9510917.47510103,9510917.552197475,9510917.525575627,9510917.817026576,9510917.79993208,9510917.575141372,9510917.813250493,9510917.680462657
114,6964576.304575168,9606730.11323761,9606729.724420631,9606729.802706806,9606729.776067182,9606730.072556362,9606730.05513796,9606729.826508781,9606730.067454955,9606729.9334728
115,7049558.197016351,9702872.098106872,9702871.715067739,9702871.789669279,9702871.763942953,9702872.064393915,9702872.046389874,9702871.815053452,9702872.057641994,9702871.924803188
116,7134907.762143222,9799225.343134657,9799224.984177481,9799225.047685752,9799225.024598517,9799225.327259226,9799225.30784268,9799225.075540243,9799225.31759659,9799225.190107936
117,7220638.532436547,9896044.753976235,9896044.379855312,9896044.448894592,9896044.425081074,9896044.733447358,9896044.713748235,9896044.476894693,9896044.722729743,9896044.59189603
118,7306758.179502737,9993262.824681384,9993262.446568452,9993262.51640856,9993262.492302625,9993262.805777548,9993262.785808407,9993262.545441447,9993262.79406407,9993262.661919488
119,7393269.093646886,10090783.507055353,10090783.144120632,10090783.206931742,10090783.182789525,10090783.500298413,10090783.480736798,10090783.239056837,10090783.488673469,10090783.357856343
120,7480173.46020849,10188536.292668728,10188535.910176523,10188535.980162246,10188535.955446344,10188536.278979791,10188536.258544568,10188536.011325633,10188536.265820354,10188536.13125541
121,7567473.191216914,10286742.180422505,10286741.786671601,10286741.8601378,10286741.835342716,10286742.164339265,10286742.142696828,10286741.891418839,10286742.148901073,10286742.012781471
122,7655169.832540918,10385322.842292352,10385322.449990459,10385322.520542791,10385322.49727023,10385322.83097646,10385322.805848623,10385322.55405656,10385322.809987234,10385322.677486937
123,7743264.434628025,10484150.892871918,10484150.52226181,10484150.579361947,10484150.5605725,10484150.897379832,10484150.86422668,10484150.618108526,10484150.864930538,10484150.74510909
124,7831757.372452657,10583277.05231914,10583276.663018718,10583276.727421047,10583276.707751043,10583277.050823357,10583277.017206943,10583276.765810585,10583277.017165164,10583276.893612497
125,7920648.089540122,10682836.737232806,10682836.34073476,10682836.408135615,10682836.388107046,10682836.736658998,10682836.70253052,10682836.447633797,10682836.69956672,10682836.57646131
126,8009934.720924008,10782722.967343478,10782722.581987686,10782722.646427263,10782722.626457497,10782722.979560193,10782722.945501203,10782722.689768312,10782722.935402134,10782722.81965703
127,8099613.53454741,10882763.667167157,10882763.321735382,10882763.372901108,10882763.354833633,10882763.709788691,10882763.67538179,10882763.422150841,10882763.652988672,10882763.555751363
128,8189678.086529349,10983237.255110247,10983236.89336581,10983236.9513898,10983236.931797957,10983237.291946877,10983237.257267151,10983236.999816637,10983237.23479868,10983237.13336499
129,8280117.908290464,11084103.107143067,11084102.743781125,11084102.8050386,11084102.783490226,11084103.144682197,11084103.110912833,11084102.853158388,11084103.087572906,11084102.984649532
130,8370916.484240664,11185213.806019938,11185213.464043425,11185213.522385966,11185213.498722399,11185213.854680512,11185213.82323804,11185213.570872612,11185213.797587251,11185213.697986936
131,8462080.498334661,11286536.176495729,11286535.815516446,11286535.879642371,11286535.856115557,11286536.218144774,11286536.185825268,11286535.926999334,11286536.159358487,11286536.05624045
132,8553674.486583767,11388307.636643194,11388307.270757357,11388307.333497753,11388307.312943254,11388307.678278225,11388307.643865682,11388307.378026703,11388307.614282267,11388307.514693363
133,8645687.895092212,11490400.274163883,11490399.926094221,11490399.975282514,11490399.963101206,11490400.327389657,11490400.288378753,11490400.01321649,11490400.251526274,11490400.167729124
134,8738102.943138804,11592607.804671401,11592607.505523605,11592607.529295951,11592607.530316034,11592607.887499737,11592607.841428982,11592607.556408782,11592607.791514,11592607.738119096
135,8830891.189260304,11695221.759895224,11695221.441297222,11695221.474744929,11695221.473439747,11695221.837777067,11695221.792178398,11695221.50226429,11695221.742746228,11695221.68284718
136,8924007.785607269,11798222.349187285,11798222.018934583,11798222.065142378,11798222.060178462,11798222.430640116,11798222.386017244,11798222.093878388,11798222.33708192,11798222.272697186
137,9017458.689734064,11901428.398900399,11901428.074675567,11901428.13240487,11901428.125958329,11901428.49842654,11901428.453928871,11901428.160596317,11901428.401109973,11901428.342150321
138,9111345.115672613,12004819.664383136,12004819.320455382,12004819.385797564,12004819.377774106,12004819.756754715,12004819.710811097,12004819.410889387,12004819.656974971,12004819.595646827
139,9205634.020605555,12108655.68070664,12108655.33019958,12108655.400611501,12108655.391547102,12108655.774488203,12108655.724098621,12108655.416469205,12108655.664287036,12108655.612286119
140,9300271.722189197,12212775.175110275,12212774.837053401,12212774.90848997,12212774.90064838,12212775.282815622,12212775.224817218,12212774.907502828,12212775.15186685,12212775.125210665
141,9395172.715665469,12316915.866287358,12316915.565329526,12316915.630580595,12316915.63516582,12316916.007163767,12316915.94175276,12316915.610197496,12316915.84455802,12316915.85917753
142,9490487.234137971,12421525.385635361,12421525.06860812,12421525.135448536,12421525.14732254,12421525.522481676,12421525.456594849,12421525.11596234,12421525.35394766,12421525.366506152
143,9586217.674990073,12526486.177933438,12526485.858220033,12526485.922188034,12526485.949191814,12526486.322300997,12526486.254655669,12526485.90089826,12526486.13793492,12526486.158686522
144,9682297.125366021,12631563.358763924,12631563.054365698,12631563.11735806,12631563.159339387,12631563.525945988,12631563.455272026,12631563.085982757,12631563.317289602,12631563.364653798
145,9778618.219282636,12736873.08511801,12736872.76436404,12736872.835531604,12736872.873103905,12736873.248270873,12736873.17826519,12736872.803443933,12736873.040050752,12736873.083597045
146,9875341.981417086,12842595.63852859,12842595.316014268,12842595.395855835,12842595.426061595,12842595.810553562,12842595.74079866,12842595.359740112,12842595.598049218,12842595.647786325
147,9972479.784108728,12948517.819763282,12948517.509185154,12948517.600798966,12948517.625060562,12948518.015063992,12948517.944221698,12948517.552641863,12948517.787845211,12948517.861054333
148,10069945.010512654,13054469.174845641,13054468.84048549,13054468.941508457,13054468.962109243,13054469.359649869,13054469.286958423,13054468.888667297,13054469.133151392,13054469.1996359
149,10167598.940639526,13160888.69247124,13160888.3392756,13160888.450178208,13160888.467656866,13160888.872099303,13160888.794893937,13160888.386696536,13160888.641169507,13160888.709139438
150,10265714.525982307,13267580.53455119,13267580.173363682,13267580.298480814,13267580.313192423,13267580.722511493,13267580.638573702,13267580.215892114,13267580.477168595,13267580.561847033
151,10364225.008881422,13374221.842902837,13374221.502004871,13374221.639930297,13374221.663414497,13374222.067859277,13374221.980538858,13374221.538833093,13374221.78975117,13374221.92571884
152,10463015.3763315,13481269.095607413,13481268.742306873,13481268.877498532,13481268.909333926,13481269.315819373,13481269.229539052,13481268.78393088,13481269.034910554,13481269.17581348
153,10562040.09663507,13588653.847115904,13588653.493032373,13588653.626011953,13588653.669548558,13588654.076391084,13588653.989399511,13588653.536512703,13588653.7830903,13588653.944235906
154,10661515.191846887,13696078.581041077,13696078.234751353,13696078.391606977,13696078.433140764,13696078.844839012,13696078.75500119,13696078.279193379,13696078.523271747,13696078.719152946
155,10761344.392589167,13803680.110668387,13803679.74000218,13803679.912555406,13803679.950587312,13803680.36684015,13803680.281840079,13803679.790065866,13803680.044644548,13803680.235354064
156,10861372.138802622,13911678.879591728,13911678.491503486,13911678.686892075,13911678.719973462,13911679.140836943,13911679.059927514,13911678.5442586,13911678.80969239,13911679.005935032
157,10961746.902114859,14019798.148971817,14019797.762946418,14019797.980934834,14019798.009738218,14019798.442657223,14019798.354002686,14019797.818289192,14019798.08645817,14019798.30777713
158,11062537.617388656,14127889.322746726,14127888.91810868,14127889.148036975,14127889.171667684,14127889.614511825,14127889.518313652,14127888.986724816,14127889.257262444,14127889.471365636
159,11163611.108648542,14236433.497864084,14236433.082551243,14236433.32605066,14236433.344604975,14236433.800502002,14236433.692896983,14236433.160111468,14236433.435009439,14236433.650017714
160,11264827.78200278,14345169.753937019,14345169.342088047,14345169.596492516,14345169.615908502,14345170.086577294,14345169.966480294,14345169.419724189,14345169.698673442,14345169.935655158
161,11366513.544106547,14453661.446619004,14453661.07106517,14453661.321385568,14453661.351622898,14453661.842904622,14453661.71912828,14453661.134343535,14453661.405512746,14453661.710592326
162,11468553.097184582,14562685.192465013,14562684.807250304,14562685.061377266,14562685.086691087,14562685.590806697,14562685.467748635,14562684.875839733,14562685.147827765,14562685.456682758
163,11570760.399585841,14671965.479554035,14671965.092977284,14671965.351331344,14671965.380457692,14671965.897443222,14671965.767629346,14671965.157478007,14671965.437033903,14671965.763749328
164,11673273.778680721,14781089.039462848,14781088.651430534,14781088.90989529,14781088.98044016,14781089.500196274,14781089.355969805,14781088.693377124,14781089.000359135,14781089.373771619
