,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
12,2599303.79002268,1670064.9655357418,1670064.973760529,1670064.970134272,1670064.9512912505,1670064.9665771544,1670064.958462621,1670064.951121371,1670064.9476972735,1670064.965987294
13,2447601.0481700073,1728194.3104771476,1728194.3129633705,1728194.3175127464,1728194.3229498449,1728194.3157802285,1728194.3198414906,1728194.303116641,1728194.3273162514,1728194.3152806608
14,2288249.7518948647,1787431.7288243864,1787431.7304883283,1787431.7349496486,1787431.7421540625,1787431.7347063809,1787431.739253816,1787431.7232813102,1787431.7456848824,1787431.7331302608
15,2120861.151158311,1847536.0255151938,1847535.9647248932,1847535.9415775186,1847535.920882021,1847535.9750149252,1847535.997862988,1847536.0343699453,1847535.8742390051,1847535.96368456
16,1945026.0834284856,1908266.9552592542,1908267.0319291733,1908267.0499612633,1908267.0903059596,1908267.0301626415,1908267.0088764979,1908266.9993682993,1908267.097190908,1908267.0436423854
17,1760314.348376281,1969809.225436865,1969809.3012220182,1969809.3194409856,1969809.3588719615,1969809.2996158584,1969809.2783032544,1969809.267513644,1969809.366225297,1969809.3123506627
18,1566273.2451270372,2031915.2303209284,2031915.2260535823,2031915.2392952223,2031915.2295707623,2031915.2388595354,2031915.2314039527,2031915.2035350697,2031915.237023352,2031915.2240028607
19,1362426.6873077175,2094616.6703257991,2094616.666175575,2094616.6790363195,2094616.6690729598,2094616.678299625,2094616.671168007,2094616.6439275364,2094616.6770536273,2094616.6635320738
20,1256287.6783827888,2157779.6298572784,2157779.6462078462,2157779.643869287,2157779.6449741838,2157779.631758585,2157779.633522806,2157779.633829571,2157779.659505182,2157779.6275193146
21,1257615.515322317,2221575.3238050505,2221575.3397227293,2221575.3377923425,2221575.3387582833,2221575.3258181233,2221575.327418023,2221575.3274366423,2221575.352896013,2221575.321777709
22,1261264.7885862833,2285599.7155627953,2285599.7310983557,2285599.664437757,2285599.73038542,2285599.717640309,2285599.719089492,2285599.718897688,2285599.744211738,2285599.7138349917
23,1266948.6258779124,2350309.3014618596,2350309.302245453,2350309.134813693,2350309.3083713227,2350309.3038775646,2350309.302344141,2350309.297756267,2350309.3123703543,2350309.306708094
24,1274681.1968297146,2415367.317295019,2415367.31814084,2415367.0560296453,2415367.3242295585,2415367.3197163627,2415367.3181454656,2415367.3135718373,2415367.3281346266,2415367.322576719
25,1284203.7960747068,2480659.3758152705,2480659.3767398107,2480659.0204335535,2480659.382782125,2480659.378246192,2480659.3766396283,2480659.372083999,2480659.386598543,2480659.381133688
26,1295599.665769691,2546475.953569679,2546475.9544591256,2546475.502517999,2546475.957906532,2546475.955075168,2546475.9539807253,2546475.951354623,2546475.959623533,2546475.956921371
27,1308711.9235890857,2612739.5112014473,2612739.5121466806,2612738.9667677484,2612739.515577226,2612739.512717839,2612739.5115724923,2612739.5089401784,2612739.5172274117,2612739.5146059236
28,1323683.8233769832,2679242.448745032,2679242.449755761,2679241.8114971323,2679242.4531689407,2679242.4502805667,2679242.4490783648,2679242.4464366236,2679242.454746198,2679242.4522086685
29,1340479.9812411636,2745985.896729434,2745985.897792512,2745985.1672150404,2745985.901182383,2745985.8982780213,2745985.897014675,2745985.8943621432,2745985.902713288,2745985.900247334
30,1359082.341256168,2813141.271044549,2813141.2719683493,2813140.4409301803,2813141.273920172,2813141.271994135,2813141.2709659766,2813141.2693445035,2813141.2744754143,2813141.2734201844
31,1379535.561557473,2880795.9290596903,2880795.9300781502,2880795.007994779,2880795.932006719,2880795.9300616877,2880795.9289442217,2880795.927297224,2880795.932494467,2880795.9315170087
32,1401887.1653267234,2948696.507793526,2948696.508918985,2948695.496419675,2948696.51081653,2948696.5088638198,2948696.507641603,2948696.5059643746,2948696.5112380213,2948696.51033987
33,1426187.2430433754,3016844.3840841674,3016844.385329688,3016843.283061597,3016844.387187714,3016844.385243039,3016844.383896694,3016844.3821829734,3016844.3875458804,3016844.386728899
34,1452488.0890446985,3085240.9980298174,3085240.9994106046,3085239.808041657,3085241.0012182435,3085240.9993026326,3085240.997807945,3085240.9960504635,3085241.001517189,3085241.0007834663
35,1480845.805114169,3153887.857004688,3153887.858554681,3153886.5788366213,3153887.8602611157,3153887.8584183413,3153887.8567343657,3153887.8549416754,3153887.8605046193,3153887.8598532
36,1511355.586980731,3223009.957725065,3223009.959388996,3223008.587300692,3223009.9602585053,3223009.9590308582,3223009.957268937,3223009.955962974,3223009.9599255235,3223009.960071498
37,1544210.6027945997,3292511.4605999463,3292511.4624632634,3292510.003440234,3292511.4632366397,3292511.4621374966,3292511.4601192223,3292511.458736109,3292511.4628679026,3292511.4631009167
38,1579353.8446433423,3362268.862721395,3362268.864813628,3362267.319615622,3362268.8654640936,3362268.8645431027,3362268.8622211455,3362268.860748066,3362268.865069199,3362268.8653912814
39,1616853.7369044344,3432283.892866335,3432283.8952192888,3432282.2646257733,3432283.8957175394,3432283.8950329516,3432283.892354657,3432283.890775025,3432283.8953094506,3432283.895722558
40,1656838.3862960092,3502558.3404937154,3502558.3431425495,3502556.6279542805,3502558.3434553477,3502558.3430740163,3502558.3399819806,3502558.3382754247,3502558.3430504277,3502558.343555768
41,1699639.8000251593,3573094.0561980205,3573094.0591816357,3573092.260220891,3573094.059271228,3573094.0592688276,3573094.0557014304,3573094.0538432403,3573094.05888949,3573094.0594873666
42,1745079.399424261,3643892.952136471,3643892.9554973454,3643891.073607111,3643892.9553216114,3643892.9557832154,3643892.951674734,3643892.9496349916,3643892.9549869373,3643892.9556773393
43,1793370.471790307,3714957.0028944085,3714957.0066795787,3714955.0427185087,3714957.0061960174,3714957.0072190706,3714957.0024914015,3714957.0002357396,3714957.0059325993,3714957.00672409
44,1844845.9812005726,3786288.2410616158,3786288.245357422,3786286.2001727903,3786288.2445216756,3786288.2461465364,3786288.240754152,3786288.2382530007,3786288.244367206,3786288.2452274906
45,1899284.4578992615,3858098.0224933787,3858098.027221912,3858095.899297795,3858098.025659408,3858098.0283719213,3858098.0222498043,3858098.0196819804,3858098.025372051,3858098.026753275
46,1957300.1739195448,3930230.2580899238,3930230.2633936657,3930228.0561043113,3930230.2613706617,3930230.264992209,3930230.258013586,3930230.255078782,3930230.26126338,3930230.2627632148
47,2018623.4066611524,4002635.5838573813,4002635.589795153,4002633.3040747363,4002635.587244185,4002635.5919048022,4002635.5839986773,4002635.5806296617,4002635.5873665735,4002635.5889823344
48,2081274.2132274767,4075316.186291185,4075316.1929259934,4075313.829723047,4075316.189773077,4075316.1956074797,4075316.1867072764,4075316.1828288683,4075316.1901817536,4075316.1919077258
49,2144250.360756538,4148274.300135578,4148274.3075337675,4148271.8678096,4148274.30369913,4148274.310847317,4148274.3008899665,4148274.296418634,4148274.3044568067,4148274.306286749
50,2207994.454963922,4221512.206810904,4221512.215041398,4221509.699768506,4221512.210440088,4221512.219047678,4221512.207972768,4221512.202816528,4221512.211614625,4221512.213544237
51,2271967.014336036,4295032.232266771,4295032.241402197,4295029.651570175,4295032.235936422,4295032.246148564,4295032.23391275,4295032.227967946,4295032.237605455,4295032.2396187065
52,2336504.878561222,4368836.746909147,4368836.757020739,4368834.093617346,4368836.750599977,4368836.762575482,4368836.74911622,4368836.742275905,4368836.752836603,4368836.754946193
53,2401510.119409308,4442928.16211498,4442928.173275718,4442925.437295145,4442928.165805179,4442928.179706044,4442928.164962807,4442928.157113779,4442928.168685348,4442928.170911414
54,2466749.2068179785,4517308.929070245,4517308.941354498,4517306.133795806,4517308.932735693,4517308.948726318,4517308.932640069,4517308.923663596,4517308.936337169,4517308.938709443
55,2532409.2268552403,4591981.537025834,4591981.550508998,4591978.67237462,4591981.5406402275,4591981.558886555,4591981.541399314,4591981.531171943,4591981.545041668,4591981.547601299
56,2598618.9462212203,4666948.511578916,4666948.526337031,4666945.578631393,4666948.515113793,4666948.535782427,4666948.516836937,4666948.505231281,4666948.52039394,4666948.523194904
57,2665067.811718349,4742212.412999525,4742212.429108801,4742209.412837085,4742212.416424176,4742212.4396815235,4742212.419221031,4742212.406106491,4742212.422661194,4742212.425771149
58,2731756.940920028,4817775.83482143,4817775.852357804,4817772.768525203,4817775.838102595,4817775.864114566,4817775.8420827165,4817775.827325137,4817775.84537334,4817775.848873821
59,2798770.888327343,4893641.40194446,4893641.420980355,4893638.270596687,4893641.405041705,4893641.4339806065,4893641.410320656,4893641.393775454,4893641.41341932,4893641.417407495
60,2866370.424884842,4969811.769036527,4969811.789630991,4969808.5737236645,4969811.771888999,4969811.803954821,4969811.778604303,4969811.7601019265,4969811.781438371,4969811.786033733
61,2934215.6022282555,5046289.619496429,5046289.641683745,5046286.361312506,5046289.622007492,5046289.657453493,5046289.6303369645,5046289.609666372,5046289.632780231,5046289.638132361
62,3002307.785737974,5123077.6644794345,5123077.688261563,5123074.344527993,5123077.66650635,5123077.705656893,5123077.67668047,5123077.653577455,5123077.678537236,5123077.684830217
63,3070648.4034805344,5200178.642003745,5200178.667350689,5200175.26139612,5200178.643358368,5200178.68660822,5200178.655658922,5200178.629806749,5200178.656665308,5200178.6641156385
64,3139238.950349483,5277691.4667523755,5277691.493758159,5277688.0253175935,5277691.467399009,5277691.514497034,5277691.481642455,5277691.453637403,5277691.482097749,5277691.490922408
65,3208235.071995314,5355542.1005200725,5355542.129193701,5355538.60046349,5355542.100417109,5355542.15180348,5355542.116857778,5355542.086012607,5355542.116558203,5355542.126855714
66,3277679.5247957297,5433710.180748537,5433710.211155635,5433706.623093542,5433710.179855201,5433710.235639326,5433710.198555538,5433710.164752501,5433710.197500644,5433710.209420196
67,3347379.533032253,5512198.344886599,5512198.377086204,5512194.7306445,5512198.343157326,5512198.403447915,5512198.364177612,5512198.327299659,5512198.36236436,5512198.376061519
68,3417336.8143150993,5591009.239490265,5591009.273534959,5591005.569659122,5591009.236875297,5591009.301780016,5591009.260273288,5591009.220205446,5591009.257696452,5591009.273332098
69,3487553.1468192213,5670145.518215923,5670145.55415197,5670141.793779505,5670145.514661765,5670145.58428722,5670145.540492522,5670145.497123456,5670145.537145098,5670145.5548844375
70,3558030.369745672,5749609.839635393,5749609.877502898,5749606.061562331,5749609.835085058,5749609.90953712,5749609.863401126,5749609.816624717,5749609.859274662,5749609.879286377
71,3628770.3837435218,5829404.864803258,5829404.904636389,5829401.034046479,5829404.859196391,5829404.938580803,5829404.890048168,5829404.839765059,5829404.885133105,5829404.90758851
72,3699775.1518106307,5909533.254489947,5909533.296317158,5909529.371986389,5909533.24776282,5909533.332186054,5909533.28119909,5909533.227318118,5909533.2754851375,5909533.300557358
73,3771046.6959583997,5989997.665973496,5989997.709817784,5989993.7326440895,5989997.658058939,5989997.747629214,5989997.694127478,5989997.636566906,5989997.687604057,5989997.715467084
74,3842747.345175157,6070800.749256251,6070800.795135444,6070796.766006288,6070800.740083538,6070800.834911882,6070800.778831819,6070800.717520157,6070800.771488659,6070800.802316149
75,3914819.266688973,6151945.142541888,6151945.19046904,6151941.110261843,6151945.1320366645,6151945.232237967,6151945.173512739,6151945.108388869,6151945.165340584,6151945.1993042175
76,3987163.851432828,6233433.466767354,6233433.516751157,6233429.386334111,6233433.454851554,6233433.560545608,6233433.499105171,6233433.430117778,6233433.490096448,6233433.527364029
77,4059783.276724623,6315268.318932517,6315268.370977566,6315264.191210945,6315268.305524207,6315268.416836851,6315268.352608121,6315268.279714672,6315268.342757501,6315268.383490873
78,4132679.768382693,6397452.263911278,6397452.318018032,6397448.08975602,6397452.248924349,6397452.3659886485,6397452.298895767,6397452.22206107,6397452.288200352,6397452.332553511
79,4205855.599169018,6479987.824336754,6479987.880501357,6479983.604594474,6479987.807680619,6479987.930637843,6479987.860602724,6479987.779797167,6479987.849061775,6479987.897179305
80,4279313.08662735,6562877.468056248,6562877.526270212,6562873.203568466,6562877.449635551,6562877.578635847,6562877.505579012,6562877.420776586,6562877.493193296,6562877.545209124
81,4353054.593101629,6646123.592517904,6646123.652767664,6646119.284124608,6646123.572232347,6646123.70743513,6646123.631276712,6646123.542453102,6646123.618047372,6646123.674084025
82,4427082.522181619,6729728.505236282,6729728.567502645,6729724.15378042,6729728.482980498,6729728.624554685,6729728.545215479,6729728.452346259,6729728.531142126,6729728.59131081
83,4501399.317564492,6813694.399301096,6813694.46355858,6813690.00563412,6813694.374964514,6813694.523088714,6813694.4404910775,6813694.343550113,6813694.425569127,6813694.489970706
84,4576007.461310085,6898023.32251327,6898023.388729344,6898018.887501885,6898023.295979828,6898023.450842426,6898023.364910758,6898023.263869019,6898023.349128629,6898023.417855334
85,4650909.472118519,6982717.1382069,6982717.206341151,6982712.662741421,6982717.109354541,6982717.271153742,6982717.181814129,6982717.076639178,6982717.165150931,6982717.238288568
86,4726107.9036498545,7067777.475423296,7067777.545426404,7067772.960427852,7067777.4441235475,7067777.613067107,7067777.520246334,7067777.410902731,7067777.502670295,7067777.580300173
87,4801605.343056675,7153205.658892889,7153205.730703013,7153201.105310826,7153205.625004874,7153205.801320764,7153205.704941882,7153205.591384758,7153205.686401929,7153205.76860599
88,4877404.409244272,7239020.221980947,7239020.295430031,7239015.628392292,7239020.185008467,7239020.369539282,7239020.2693501385,7239020.151191445,7239020.249536892,7239020.336669753
89,4953507.751086816,7325224.104263793,7325224.179338668,7325219.47134026,7325224.064116797,7325224.25698982,7325224.152943034,7325224.0302279,7325224.131965833,7325224.224052278
90,5029918.046378514,7411819.654507942,7411819.731227392,7411814.982928275,7411819.611142229,7411819.812404834,7411819.704481958,7411819.57729395,7411819.682524024,7411819.779538783
91,5106638.000856469,7498809.003044784,7498809.081466159,7498804.293506666,7498808.9564697165,7498809.166078045,7498809.054296096,7498808.922752121,7498809.031619403,7498809.133476668
92,5183670.347307378,7586193.988854576,7586194.069074451,7586189.242090129,7586193.939133402,7586194.15695185,7586194.041367036,7586193.905605837,7586194.018303501,7586194.12485386
93,5261098.566519453,7673976.0598273855,7673976.141971874,7673971.27662337,7673976.0070653185,7673976.232883154,7673976.113589567,7673975.973752745,7673976.090511667,7673976.201552447
94,5338880.501360651,7762156.133710097,7762156.217913845,7762151.314935281,7762156.078030698,7762156.311596667,7762156.18871714,7762156.044927565,7762156.165992124,7762156.281290231
95,5416979.371862761,7850734.404214644,7850734.490592751,7850729.550859673,7850734.34573238,7850734.586799626,7850734.460467255,7850734.312815868,7850734.438407267,7850734.55772854
96,5495397.81358176,7939710.062987928,7939710.151610283,7939705.176223313,7939710.001789161,7939710.250152075,7939710.120488209,7939709.969036869,7939710.099308607,7939710.222447056
97,5574138.471585878,8029080.888703542,8029080.979586751,8029075.969958682,8029080.8248532,8029081.080349035,8029080.94744977,8029080.792247482,8029080.9272497175,8029081.054044711
98,5653203.99848763,8118842.637724397,8118842.730858569,8118837.688798041,8118842.571318571,8118842.833770181,8118842.697710088,8118842.53881369,8118842.678486082,8118842.808811229
99,5732597.05231118,8208988.115342125,8208988.210728294,8208983.1385588,8208988.046591818,8208988.315711795,8208988.17655272,8208988.0140488725,8208988.158221454,8208988.291950945
100,5812320.294128847,8299505.731125888,8299505.82877892,8299500.729544277,8299505.660423775,8299505.935745226,8299505.793512443,8299505.627543401,8299505.775883439,8299505.912913939
101,5892376.385384091,8390377.289468534,8390377.389422582,8390372.267163606,8390377.217496833,8390377.498222524,8390377.352910947,8390377.183678878,8390377.33563689,8390377.475893619
102,5972767.984799115,8481634.08453592,8481634.186605968,8481629.029010167,8481634.008405969,8481634.297627468,8481634.149221126,8481633.976142788,8481634.133697147,8481634.277185583
103,6053497.744739583,8573318.946074342,8573319.050298665,8573313.859445222,8573318.865972588,8573319.163418539,8573319.011881044,8573318.835116401,8573318.998047765,8573319.144722192
104,6134568.306879228,8665419.958507353,8665420.064896053,8665414.84355799,8665419.875031646,8665420.18014016,8665420.02532291,8665419.844985215,8665420.0129758,8665420.162955329
105,6215982.296969447,8757917.378007049,8757917.486560423,8757912.238628663,8757917.292166933,8757917.603934184,8757917.445740506,8757917.261956234,8757917.43445431,8757917.587759005
106,6297742.3184683155,8850779.789751137,8850779.900480233,8850774.631504526,8850779.70306552,8850780.01995959,8850779.858172752,8850779.671246706,8850779.847282957,8850780.00378859
107,6379850.944727883,8943957.722125838,8943957.835275777,8943952.553134527,8943957.637049867,8943957.956912654,8943957.790543154,8943957.60119658,8943957.77929477,8943957.938885968
108,6462310.709354921,9037503.844910285,9037503.959953757,9037498.645576544,9037503.755326508,9037504.08393525,9037503.915092718,9037503.721581731,9037503.905546589,9037504.068228135
109,6545124.094261461,9131479.605157465,9131479.722119998,9131474.379448052,9131479.512147237,9131479.84843432,9131479.676706841,9131479.479459714,9131479.66853439,9131479.83432252
110,6628293.514805803,9225848.19063321,9225848.309500163,9225842.944201952,9225848.09618083,9225848.43807453,9225848.262743764,9225848.062631376,9225848.255606402,9225848.424532754
111,6711821.30121801,9320550.148430726,9320550.268438926,9320544.888070837,9320550.055552755,9320550.399131592,9320550.219206046,9320550.018614,9320550.21330974,9320550.385334693
112,6795709.675317112,9415509.244650494,9415509.367141025,9415503.95575515,9415509.146890348,9415509.500151,9415509.317902762,9415509.112389967,9415509.313303865,9415509.488817139
113,6879960.721218581,9510917.497398827,9510917.622039199,9510912.183431089,9510917.396000361,9510917.757365223,9510917.572374722,9510917.36283768,9510917.56891153,9510917.74781291
114,6964576.348184136,9606729.747330021,9606729.873093763,9606724.412805814,9606729.644338515,9606730.01108613,9606729.822291477,9606729.610150225,9606729.819905873,9606730.00208706
115,7049558.24340165,9702871.737129547,9702871.861788685,9702866.388456438,9702871.63525463,9702872.004052028,9702871.80926796,9702871.59622935,9702871.80701216,9702871.992645632
116,7134907.811452916,9799225.003545443,9799225.123282056,9799219.649327591,9799224.907022597,9799225.272608496,9799225.068271734,9799224.856952218,9799225.06463764,9799225.254141526
117,7220638.58526701,9896044.401755033,9896044.523938227,9896039.023104751,9896044.30108801,9896044.675177721,9896044.468600364,9896044.253006976,9896044.466083076,9896044.659017071
118,7306758.235923947,9993262.468310546,9993262.591802035,9993257.069880849,9993262.36613096,9993262.744125817,9993262.53476702,9993262.316999419,9993262.533794934,9993262.728721883
119,7393269.1536684325,10090783.160764007,10090783.284058549,10090777.749775255,10090783.061064042,10090783.43468109,10090783.222664008,10090783.006498337,10090783.224239977,10090783.417660544
120,7480173.52377602,10188535.93034421,10188536.056328192,10188530.493829062,10188535.825351272,10188536.209455933,10188535.995290395,10188535.77403571,10188535.997945031,10188536.195469163
121,7567473.258215955,10286741.80840273,10286741.935904069,10286736.348744351,10286741.700523492,10286742.09119685,10286741.874569496,10286741.649619753,10286741.878787572,10286742.079367904
122,7655169.902811585,10385322.4706385,10385322.596726373,10385316.988277161,10385322.36361707,10385322.754632233,10385322.534975655,10385322.30821846,10385322.54187623,10385322.743714744
123,7743264.5079904115,10484150.537543753,10484150.656895002,10484145.030169666,10484150.437438147,10484150.81862644,10484150.594974473,10484150.369513735,10484150.60670315,10484150.807225341
124,7831757.448736975,10583276.681931809,10583276.804346083,10583271.151287422,10583276.576774955,10583276.96814669,10583276.742347196,10583276.512075895,10583276.754798181,10583276.959049128
125,7920648.168611583,10682836.360473128,10682836.485362375,10682830.80958891,10682836.255104024,10682836.650158264,10682836.421608167,10682836.188639717,10682836.434984447,10682836.641831903
126,8009934.802689112,10782722.598191544,10782722.725785917,10782717.032932756,10782722.501078583,10782722.888983727,10782722.656885767,10782722.424843777,10782722.670722075,10782722.878350055
127,8099613.618926249,10882763.327995637,10882763.456524016,10882757.751524441,10882763.250539294,10882763.614534553,10882763.377751045,10882763.152805457,10882763.393204533,10882763.597380638
128,8189678.173403916,10983236.903766867,10983237.03346098,10983231.303226873,10983236.82128158,10983237.194675397,10983236.955384664,10983236.725079918,10983236.971485777,10983237.180098644
129,8280117.9974768935,11084102.757605229,11084102.884484122,11084097.131579857,11084102.675175745,11084103.049958393,11084102.807000976,11084102.573785005,11084102.823481983,11084103.037227929
130,8370916.575479362,11185213.480153305,11185213.598199971,11185207.825024502,11185213.405047627,11185213.768391566,11185213.520487634,11185213.288268412,11185213.537597498,11185213.75520677
131,8462080.592470046,11286535.833322112,11286535.95500887,11286530.156323183,11286535.753305301,11286536.12719557,11286535.877021987,11286535.64010159,11286535.895830296,11286536.116586912
132,8553674.58336317,11388307.283944633,11388307.409025716,11388301.584398003,11388307.205781024,11388307.58055194,11388307.328248587,11388307.09056271,11388307.352024939,11388307.572241152
133,8645687.994406514,11490399.923148941,11490400.052450353,11490394.199777732,11490399.858803673,11490400.21792457,11490399.96406966,11490399.732950468,11490399.998704482,11490400.211816026
134,8738103.044897784,11592607.477092154,11592607.61038921,11592601.725757562,11592607.44208536,11592607.762946403,11592607.50762342,11592607.293076206,11592607.558826378,11592607.755383201
135,8830891.293261828,11695221.422394395,11695221.555567553,11695215.645504074,11695221.378353784,11695221.710173871,11695221.453350969,11695221.234435728,11695221.503602859,11695221.703515157
136,8924007.891499223,11798222.019141119,11798222.14723145,11798216.208995072,11798221.965678658,11798222.300667528,11798222.0439995,11798221.824371673,11798222.091401838,11798222.291718803
137,9017458.79866067,11901428.095281752,11901428.218498278,11901422.247185562,11901428.04326692,11901428.365198534,11901428.10928635,11901427.897583326,11901428.154865187,11901428.349596117
138,9111345.227459617,12004819.341764575,12004819.470063452,12004813.475546623,12004819.287757833,12004819.618975252,12004819.360691825,12004819.142947488,12004819.410105553,12004819.606538605
139,9205634.134784037,12108655.343982762,12108655.482195226,12108649.462983781,12108655.30231727,12108655.629856028,12108655.368262548,12108655.14627453,12108655.429302327,12108655.61886987
140,9300271.83808512,12212774.832445066,12212774.987987874,12212768.940312732,12212774.823668536,12212775.12833692,12212774.862937959,12212774.641072556,12212774.942549719,12212775.116703635
141,9395172.831815133,12316915.535486022,12316915.717410654,12316909.62977346,12316915.581035845,12316915.840047717,12316915.570869122,12316915.366167175,12316915.662367411,12316915.82266737
142,9490487.352992048,12421525.040446892,12421525.227152042,12421519.112587195,12421525.080149433,12421525.350853477,12421525.077043701,12421524.873283602,12421525.165227253,12421525.333174834
143,9586217.79680637,12526485.827279517,12526486.024584748,12526479.875942785,12526485.872570662,12526486.143493861,12526485.863540852,12526485.670562578,12526485.94492576,12526486.121754851
144,9682297.251510113,12631563.012414115,12631563.233266972,12631557.043774445,12631563.092743278,12631563.337193478,12631563.053709973,12631562.877474032,12631563.1280797,12631563.310984889
145,9778618.352831697,12736872.723480815,12736872.94899873,12736866.734864878,12736872.803205702,12736873.056667399,12736872.771025509,12736872.58839202,12736872.846966354,12736873.030658986
146,9875342.11721424,12842595.269956142,12842595.506918957,12842589.264279457,12842595.36696586,12842595.614704771,12842595.327601438,12842595.142803106,12842595.406790746,12842595.58515507
147,9972479.922752628,12948517.451954072,12948517.713907458,12948511.43561916,12948517.59137443,12948517.812044172,12948517.52462053,12948517.343471736,12948517.604002828,12948517.777654376
148,10069945.152085075,13054468.788520562,13054469.051802576,13054462.753452396,13054468.920618165,13054469.151547942,13054468.865033945,13054468.678253433,13054468.942087764,13054469.126626851
149,10167599.085461492,13160888.290302461,13160888.559800234,13160882.239176607,13160888.42711917,13160888.655127143,13160888.373853488,13160888.184498984,13160888.44414973,13160888.644059954
150,10265714.673888141,13267580.123044096,13267580.411412567,13267574.061686516,13267580.28742982,13267580.492734602,13267580.218900127,13267580.031323744,13267580.277686074,13267580.494265849
151,10364225.16306013,13374221.435192667,13374221.77478828,13374215.379223544,13374221.671072364,13374221.82896185,13374221.552238893,13374221.370974438,13374221.598540116,13374221.816602591
152,10463015.543471599,13481268.672204101,13481269.022393212,13481262.60418406,13481268.90896316,13481269.077099742,13481268.793174673,13481268.607562669,13481268.842162412,13481269.058456749
153,10562040.265510837,13588653.41472792,13588653.789060961,13588647.340730824,13588653.674085768,13588653.83547156,13588653.543773873,13588653.35798662,13588653.592543518,13588653.804412162
154,10661515.363331838,13696078.15055685,13696078.566243712,13696072.06403858,13696078.47014685,13696078.592036448,13696078.301459568,13696078.113446238,13696078.33343786,13696078.548675548
155,10761344.56605938,13803679.659800475,13803680.081410421,13803673.545274127,13803679.97957791,13803680.113420004,13803679.822018506,13803679.618132412,13803679.845813893,13803680.069406282
156,10861372.314219067,13911678.413220705,13911678.851650445,13911672.264779069,13911678.75432578,13911678.88405653,13911678.594623454,13911678.372416694,13911678.601554899,13911678.836150551
157,10961747.07960599,14019797.684815135,14019798.156925568,14019791.508249661,14019798.076810382,14019798.169665372,14019797.883511312,14019797.658997422,14019797.875302877,14019798.115011794
158,11062537.799508177,14127888.850382563,14127889.323660724,14127882.657745313,14127889.233193804,14127889.334312214,14127889.041690532,14127888.823195593,14127889.04055578,14127889.284515277
159,11163611.299395107,14236433.02410622,14236433.50812994,14236426.810291288,14236433.413410844,14236433.50881115,14236433.211364191,14236433.000040492,14236433.215413267,14236433.459737705
160,11264827.973828768,14345169.281803599,14345169.79653843,14345163.036421463,14345169.71526013,14345169.777348097,14345169.480906742,14345169.270898966,14345169.476414371,14345169.722231153
161,11366513.738639662,14453660.976015212,14453661.55482131,14453654.677779688,14453661.530437512,14453661.506428083,14453661.230198143,14453660.99534233,14453661.183539646,14453661.436739594
162,11468553.296558782,14562684.70698073,14562685.294079108,14562678.382992933,14562685.273105692,14562685.247010566,14562684.976378473,14562684.72813488,14562684.921052292,14562685.182631252
163,11570760.606922856,14671964.984799702,14671965.598359039,14671958.622102167,14671965.59026234,14671965.540989952,14671965.273510339,14671965.01460941,14671965.204808474,14671965.470884357
164,11673273.989080748,14781088.533794954,14781089.212692514,14781082.117492374,14781089.22498401,14781089.128129447,14781088.842571206,14781088.577549009,14781088.764347417,14781089.0109212
