,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
62,3002307.7799608195,5123077.671010407,5123077.666690705,5123077.6607366055,5123077.6823657565,5123077.660683836,5123077.677722784,5123077.702369217,5123077.6550129065,5123077.653606532
63,3070648.397763871,5200178.648873529,5200178.64467781,5200178.63767997,5200178.661545893,5200178.637497577,5200178.656103079,5200178.681371724,5200178.631472091,5200178.62995985
64,3139238.944718497,5277691.473611138,5277691.469950607,5277691.461722313,5277691.488576061,5277691.461643245,5277691.481597972,5277691.50846669,5277691.45523845,5277691.4536662325
65,3208235.068820529,5355542.107499706,5355542.104039276,5355542.09472845,5355542.124148899,5355542.094611592,5355542.116191344,5355542.144032711,5355542.0878468435,5355542.086195699
66,3277679.5216861884,5433710.187751712,5433710.184525258,5433710.174097407,5433710.20624868,5433710.173960139,5433710.1972465785,5433710.226141987,5433710.166835187,5433710.165119269
67,3347379.530001298,5512198.351811265,5512198.348857272,5512198.337271127,5512198.372324242,5512198.337134353,5512198.362205152,5512198.392232052,5512198.329646569,5512198.3278802
68,3417336.811376897,5591009.246230153,5591009.243591974,5591009.230799192,5591009.26893174,5591009.230688584,5591009.257616161,5591009.288848085,5591009.222831836,5591009.2210302465
69,3487553.1439905334,5670145.524661205,5670145.522387601,5670145.508331934,5670145.549727874,5670145.50827923,5670145.537129484,5670145.569636089,5670145.5000426965,5670145.498223116
70,3558030.3670465667,5749609.845673464,5749609.843819442,5749609.828435538,5749609.87328501,5749609.828479584,5749609.859310865,5749609.89315793,5749609.819846715,5749609.8180296365
71,3628770.3811970865,5829404.870319639,5829404.8689475525,5829404.852159343,5829404.900658561,5829404.8523467835,5829404.885209273,5829404.9204587145,5829404.84329461,5829404.841505278
72,3699775.1494365972,5909533.259369281,5909533.258549939,5909533.240268959,5909533.29261996,5909533.240654433,5909533.275589955,5909533.312299952,5909533.231153337,5909533.229423347
73,3771046.6937882607,5989997.670100568,5989997.669914175,5989997.650038017,5989997.706448228,5989997.650683975,5989997.687726206,5989997.7259514555,5989997.640697859,5989997.639066899
74,3842747.3444654327,6070800.752516994,6070800.75305384,6070800.731464945,6070800.79214651,6070800.732441162,6070800.771616025,6070800.811408331,6070800.72192796,6070800.720445533
75,3914819.2662090706,6151945.144824339,6151945.146185305,6151945.122750148,6151945.187919078,6151945.124133002,6151945.165459184,6151945.206868363,6151945.11304554,6151945.1117722895
76,3987163.8512207177,6233433.467962599,6233433.470259294,6233433.444828154,6233433.514703299,6233433.446699663,6233433.490189188,6233433.533264183,6233433.434986828,6233433.433995351
77,4059783.276824115,6315268.318935722,6315268.322289908,6315268.294697492,6315268.36949925,6315268.297144224,6315268.342803014,6315268.387592937,6315268.2847523065,6315268.284127329
78,4132679.7688419316,6397452.262622727,6397452.267165163,6397452.237231919,6397452.317180709,6397452.240343798,6397452.2881722655,6397452.3347270135,6397452.227217937,6397452.227055658
79,4205855.600039235,6479987.821663079,6479987.827532198,6479987.795065729,6479987.88038038,6479987.798934945,6479987.848928708,6479987.89729895,6479987.785020527,6479987.785426744
80,4279313.08797934,6562877.463911699,6562877.471252635,6562877.436048837,6562877.526944862,6562877.440768755,6562877.492919606,6562877.543155998,6562877.426012794,6562877.427099557
81,4353054.594983925,6646123.586825747,6646123.595789622,6646123.557633464,6646123.654321468,6646123.563297785,6646123.617594625,6646123.669746093,6646123.54764955,6646123.549531479
82,4427082.524644844,6729728.497930335,6729728.508673508,6729728.467339879,6729728.570023796,6729728.474041782,6729728.530471308,6729728.58458211,6729728.457452328,6729728.4602437075
83,4501399.320660862,6813694.390327559,6813694.403010333,6813694.358265194,6813694.467140501,6813694.366096574,6813694.424643382,6813694.480749277,6813694.348517044,6813694.352330125
84,4576007.465093026,6898023.311832868,6898023.326617405,6898023.27821899,6898023.393471334,6898023.287270215,6898023.347916318,6898023.406040599,6898023.268649682,6898023.273593401
85,4650909.476642379,6982717.125797272,6982717.142844769,6982717.090544444,6982717.212349223,6982717.10090518,6982717.163628882,6982717.223778878,6982717.081188444,6982717.087366983
86,4726107.90896968,7067777.461281203,7067777.480748848,7067777.424291983,7067777.552814179,7067777.436052418,7067777.500826697,7067777.56299103,7067777.415178189,7067777.422689166
87,4801605.349228454,7153205.643038347,7153205.665080539,7153205.604198942,7153205.739596364,7153205.617449452,7153205.684242021,7153205.748379868,7153205.595347578,7153205.604281147
88,4877404.416327943,7239020.204459252,7239020.229519894,7239020.163387089,7239020.306208946,7239020.178339999,7239020.247165666,7239020.312926644,7239020.154772249,7239020.1653574575
89,4953507.75915081,7325224.08501384,7325224.113259419,7325224.04167132,7325224.192098286,7325224.058481892,7325224.12927171,7325224.196780816,7325224.033359534,7325224.045716437
90,5029918.0555041125,7411819.633437049,7411819.665013898,7411819.587834941,7411819.746023774,7411819.606666641,7411819.679346766,7411819.748793145,7411819.57990322,7411819.594153003
91,5106638.011141386,7498808.980026661,7498809.015057317,7498808.932228573,7498809.098307362,7498808.953250038,7498809.027747001,7498809.099381213,7498808.924762029,7498808.941026096
92,5183670.358866548,7586193.963733249,7586194.002313093,7586193.9138519075,7586194.0879162485,7586193.937231007,7586194.013479101,7586194.087598012,7586193.90693904,7586193.925336025
93,5261098.579676103,7673976.032429665,7673976.074623855,7673975.980612259,7673976.162721877,7673976.006504869,7673976.084455,7673976.161370259,7673975.974336599,7673975.994976127
94,5338880.515803923,7762156.103867559,7762156.149710511,7762156.050270614,7762156.240448102,7762156.078807426,7762156.158431767,7762156.238425895,7762156.044699986,7762156.067673213
95,5416979.387655952,7850734.371793029,7850734.421290786,7850734.316551931,7850734.514784156,7850734.34782868,7850734.429115516,7850734.512398975,7850734.311729121,7850734.337097054
96,5495397.830790578,7939710.027916171,7939710.081044431,7939709.971120537,7939710.177357393,7939710.005191106,7939710.08813198,7939710.1748169875,7939709.967059572,7939709.994839359
97,5574138.4902780885,8029080.850990545,8029080.907677849,8029080.792682128,8029081.0068214955,8029080.829547654,8029080.914127843,8029081.004231232,8029080.789371182,8029080.819523287
98,5653204.018732462,8118842.597457658,8118842.6575477645,8118842.537664067,8118842.759510318,8118842.577247714,8118842.663457349,8118842.756931859,8118842.535071211,8118842.567492233
99,5732597.07417861,8208988.072693864,8208988.135890088,8208988.011463548,8208988.24067022,8208988.05357064,8208988.141441073,8208988.238186835,8208988.009543621,8208988.044043332
100,5812320.3176887855,8299505.6863869885,8299505.75218999,8299505.623767832,8299505.859800324,8299505.668055306,8299505.757679526,8299505.857499822,8299505.622501749,8299505.658755498
101,5892376.410705655,8390377.24309445,8390377.310679859,8390377.179081129,8390377.421163382,8390377.225011935,8390377.316617722,8390377.419075835,8390377.178540144,8390377.215975221
102,5972768.011950014,8481634.034792764,8481634.107462224,8481633.969419047,8481634.220290443,8481634.018961715,8481634.111826697,8481634.218053773,8481633.969094751,8481634.009383539
103,6053497.773785683,8573318.893048681,8573318.970589858,8573318.82647516,8573319.08571225,8573318.879345275,8573318.973525733,8573319.083459107,8573318.826273605,8573318.86920437
104,6134568.337884332,8665419.902482139,8665419.984343227,8665419.834762974,8665420.101833435,8665419.890544688,8665419.98611268,8665420.099588409,8665419.834761472,8665419.880207054
105,6215982.3299952075,8757917.319569102,8757917.40469044,8757917.250562824,8757917.524726901,8757917.308718193,8757917.40594288,8757917.52247155,8757917.251046559,8757917.298536573
106,6297742.353574165,8850779.729855444,8850779.816629935,8850779.659172583,8850779.939414473,8850779.718948135,8850779.818412164,8850779.937005108,8850779.660761025,8850779.709136337
107,6379850.9819709705,8943957.662000585,8943957.74838633,8943957.589147812,8943957.874116331,8943957.649138102,8943957.75214199,8943957.87091399,8943957.593010012,8943957.640238091
108,6462310.74879006,9037503.781445416,9037503.872792257,9037503.707446378,9037504.000920739,9037503.77104535,9037503.875004794,9037503.998400124,9037503.710985823,9037503.762120936
109,6545124.135941186,9131479.53889193,9131479.634278543,9131479.463586647,9131479.764887713,9131479.530141206,9131479.635511225,9131479.762819247,9131479.467283424,9131479.521358969
110,6628293.5587805845,9225848.122330813,9225848.220241956,9225848.045508625,9225848.353690388,9225848.114047028,9225848.221610155,9225848.351581959,9225848.050373202,9225848.105734104
111,6711821.34753651,9320550.079093546,9320550.176691351,9320550.000307187,9320550.31416979,9320550.069796173,9320550.180596743,9320550.311772002,9320550.008600047,9320550.062610235
112,6795709.724026297,9415509.171881665,9415509.275142606,9415509.092259089,9415509.414615432,9415509.165134251,9415509.27650314,9415509.412976578,9415509.09948855,9415509.157993954
113,6879960.772363443,9510917.421846256,9510917.52935776,9510917.340976952,9510917.67126546,9510917.416719466,9510917.529416515,9510917.669953605,9510917.348124051,9510917.409667064
114,6964576.40180676,9606729.669886513,9606729.779754778,9606729.587171933,9606729.924562965,9606729.664852563,9606729.779746545,9606729.921889445,9606729.595686153,9606729.658246864
115,7049558.299539717,9702871.659880301,9702871.76908217,9702871.573455514,9702871.9170504,9702871.65136849,9702871.770234864,9702871.9081585,9702871.58574876,9702871.645717047
116,7134907.8701379625,9799224.929630464,9799225.033237053,9799224.836525721,9799225.185126321,9799224.911929455,9799225.037553452,9799225.161526425,9799224.856691772,9799224.908472827
117,7220638.646720914,9896044.324456064,9896044.432839666,9896044.230688587,9896044.587264381,9896044.309366303,9896044.435666788,9896044.564699097,9896044.250100601,9896044.305530144
118,7306758.300161997,9993262.388221463,9993262.498175647,9993262.293610722,9993262.65671819,9993262.373996947,9993262.504050715,9993262.632330185,9993262.31421285,9993262.3691376
119,7393269.2206978835,10090783.078025727,10090783.184193568,10090782.983075175,10090783.350086145,10090783.062582174,10090783.202124035,10090783.319628887,10090783.007732132,10090783.053838992
120,7480173.593599815,10188535.844375325,10188535.956771284,10188535.748615267,10188536.124039859,10188535.831929574,10188535.970912432,10188536.09568276,10188535.77159764,10188535.823079169
121,7567473.330836829,10286741.71972888,10286741.835183194,10286741.622626565,10286742.005708672,10286741.708485555,10286741.848899715,10286741.977086281,10286741.645922799,10286741.700282797
122,7655169.97823434,10385322.380449299,10385322.492373813,10385322.280066736,10385322.669980494,10385322.366252815,10385322.510954008,10385322.63667591,10385322.307668868,10385322.362475049
123,7743264.586220536,10484150.447530054,10484150.545364764,10484150.340815412,10484150.736485932,10484150.42351628,10484150.57697772,10484150.691035436,10484150.379233219,10484150.43024066
124,7831757.529775103,10583276.588782102,10583276.692393923,10583276.481379243,10583276.885118699,10583276.567826305,10583276.72147813,10583276.84169862,10583276.518299296,10583276.572724864
125,7920648.252443822,10682836.264561974,10682836.369648453,10682836.156634416,10682836.56775446,10682836.24505614,10682836.40156351,10682836.522645751,10682836.19564695,10682836.245350095
126,8009934.88927489,10782722.500056399,10782722.599507796,10782722.39252736,10782722.809903882,10782722.480119055,10782722.644262688,10782722.756963098,10782722.439831616,10782722.466872154
127,8099613.708190731,10882763.227830146,10882763.310704082,10882763.12261859,10882763.543476427,10882763.204453684,10882763.382288825,10882763.472387305,10882763.186390527,10882763.163780188
128,8189678.265238852,10983236.799595414,10983236.888625538,10983236.69372601,10983237.122928696,10983236.779411577,10983236.955750948,10983237.052373283,10983236.755712625,10983236.737041986
129,8280118.091723386,11084102.64843345,11084102.740124969,11084102.542929012,11084102.97980713,11084102.629981661,11084102.80316911,11084102.903155077,11084102.605032274,11084102.581702929
130,8370916.671929704,11185213.364207936,11185213.451639744,11185213.260757241,11185213.703737345,11185213.345333153,11185213.512909329,11185213.610463873,11185213.32647517,11185213.282044701
131,8462080.692066085,11286535.71480689,11286535.808369556,11286535.610423217,11286536.061734384,11286535.698596397,11286535.866913522,11286535.971482463,11286535.67472911,11286535.635233844
132,8553674.686118234,11388307.163831327,11388307.258186225,11388307.060407197,11388307.517882194,11388307.14843879,11388307.321399372,11388307.426657625,11388307.126752926,11388307.078507502
133,8645688.100081975,11490399.803959632,11490399.889691897,11490399.70476986,11490400.164511949,11490399.785941442,11490399.970737299,11490400.066512419,11490399.77910824,11490399.697814675
134,8738103.153069148,11592607.361351468,11592607.423888924,11592607.27037473,11592607.727534516,11592607.335945992,11592607.537285797,11592607.61133535,11592607.361054555,11592607.208603825
135,8830891.403324911,11695221.302236129,11695221.367558366,11695221.209627751,11695221.67281464,11695221.28032182,11695221.478243005,11695221.557565711,11695221.297607346,11695221.148444984
136,8924008.002673551,11798221.892730331,11798221.950482063,11798221.799715174,11798222.264725875,11798221.873376222,11798222.065744422,11798222.141220724,11798221.885861624,11798221.721536845
137,9017458.9129128,11901427.966021055,11901428.001488604,11901427.875572711,11901428.336968582,11901427.944286086,11901428.133081408,11901428.1943275,11901427.964825334,11901427.752301019
138,9111345.344399223,12004819.21036062,12004819.254455963,12004819.119931083,12004819.590689052,12004819.191763625,12004819.382119931,12004819.450251924,12004819.20844962,12004819.000406733
139,9205634.253706448,12108655.213632014,12108655.26331152,12108655.126662295,12108655.6067656,12108655.19589029,12108655.39392775,12108655.461366195,12108655.221661465,12108654.994043047
140,9300271.95714738,12212774.709141444,12212774.756692456,12212774.631152112,12212775.118064372,12212774.687934887,12212774.901342832,12212774.958888393,12212774.741047809,12212774.45791664
141,9395172.947118012,12316915.431942549,12316915.45292999,12316915.368204571,12316915.852194142,12316915.39555668,12316915.628707526,12316915.67064066,12316915.498543957,12316915.11238569
142,9490487.47194517,12421524.936179526,12421524.958618268,12421524.870411528,12421525.365893804,12421524.898016755,12421525.13228676,12421525.181853674,12421525.00029702,12421524.61692234
143,9586217.917639898,12526485.728585977,12526485.740624571,12526485.662988843,12526486.168261971,12526485.680397546,12526485.92166231,12526485.974441797,12526485.798639623,12526485.390033726
144,9682297.371404713,12631562.932421893,12631562.91867015,12631562.876501229,12631563.376531806,12631562.867065893,12631563.123194505,12631563.170419998,12631563.023473496,12631562.538857542
145,9778618.467002453,12736872.644294608,12736872.634463279,12736872.586422194,12736873.08820574,12736872.583999142,12736872.83544442,12736872.891043771,12736872.732976597,12736872.24899667
146,9875342.235005453,12842595.20134928,12842595.184056126,12842595.143956862,12842595.633498425,12842595.143068517,12842595.389631215,12842595.449650107,12842595.295779895,12842594.782544214
147,9972480.042637862,12948517.405946294,12948517.368087944,12948517.357200373,12948517.818855422,12948517.339696595,12948517.59292996,12948517.649250703,12948517.519988487,12948516.933446748
148,10069945.272377465,13054468.73665342,13054468.708635379,13054468.691947162,13054469.161544487,13054468.67061607,13054468.929897698,13054468.995640108,13054468.847647995,13054468.271536333
149,10167599.202840768,13160888.235019615,13160888.215738174,13160888.204413095,13160888.674862342,13160888.16671682,13160888.438258395,13160888.509911053,13160888.353012739,13160887.76440984
150,10265714.794306364,13267580.073838629,13267580.05402384,13267580.065906305,13267580.521476176,13267579.994846275,13267580.290785773,13267580.36062379,13267580.213340988,13267579.571856828
151,10364225.282387026,13374221.424959203,13374221.369470365,13374221.434413968,13374221.841425115,13374221.317400245,13374221.646751544,13374221.69398755,13374221.59930129,13374220.837203052
152,10463015.654364733,13481268.669962171,13481268.608899383,13481268.67264432,13481269.083999656,13481268.561129186,13481268.8851178,13481268.93427955,13481268.835635351,13481268.07756844
153,10562040.38121374,13588653.43143337,13588653.35279773,13588653.43334612,13588653.831001833,13588653.3122638,13588653.641145779,13588653.681854606,13588653.601042422,13588652.808973562
154,10661515.481906472,13696078.185995415,13696078.095487028,13696078.212149763,13696078.559561532,13696078.050687551,13696078.417543696,13696078.439477988,13696078.40098555,13696077.495701114
155,10761344.686093146,13803679.688517848,13803679.615907522,13803679.720451528,13803680.07001156,13803679.563369742,13803679.933923695,13803679.96309349,13803679.910603072,13803678.997004213
156,10861372.433394883,13911678.436964002,13911678.383519806,13911678.487482404,13911678.820659956,13911678.321452895,13911678.708030427,13911678.736050963,13911678.687236058,13911677.720424024
157,10961747.201900657,14019797.713245803,14019797.659164151,14019797.794625543,14019798.077548208,14019797.586192645,14019798.013540745,14019798.025747936,14019798.013846926,14019796.938890409
158,11062537.918705452,14127888.87822992,14127888.812785003,14127888.952208173,14127889.236143101,14127888.732146855,14127889.17761632,14127889.193295013,14127889.168719644,14127888.105518302
159,11163611.405964008,14236433.05299578,14236432.973469641,14236433.129878532,14236433.395786477,14236432.883585667,14236433.359184587,14236433.372522853,14236433.349410135,14236432.265190745
160,11264828.086622676,14345169.311336355,14345169.228892282,14345169.41972784,14345169.639276033,14345169.12751696,14345169.643402778,14345169.641592193,14345169.654777301,14345168.47297623
161,11366513.857177502,14453660.994114663,14453660.95844957,14453661.195981149,14453661.334969314,14453660.842489714,14453661.39074612,14453661.360442683,14453661.469969843,14453660.054446662
162,11468553.422988323,14562684.714666184,14562684.701879658,14562684.928451201,14562685.07544137,14562684.58015184,14562685.125603108,14562685.099943753,14562685.204344934,14562683.774309905
163,11570760.741108887,14671964.982442552,14671964.988069797,14671965.23350866,14671965.349595476,14671964.856332596,14671965.424356507,14671965.389474744,14671965.522067646,14671964.005385555
