,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
36,1511355.5868042442,3223009.9593224297,3223009.9545708434,3223009.9548998596,3223009.9540205793,3223009.9575710595,3223009.965277978,3223009.9584082593,3223009.959741793,3223009.959839932
37,1544210.6270628148,3292511.4623213857,3292511.4575404553,3292511.457998848,3292511.456970365,3292511.460431175,3292511.4687686968,3292511.4613475716,3292511.46271391,3292511.4627787955
38,1579353.7903933707,3362268.864575151,3362268.859762462,3362268.8603732134,3362268.8591746613,3362268.862537492,3362268.8715594728,3362268.863544633,3362268.8649477796,3362268.8649758305
39,1616853.7481256349,3432283.8948619184,3432283.89001405,3432283.890806561,3432283.8894111807,3432283.892667747,3432283.9024293725,3432283.893778203,3432283.8952219477,3432283.895207943
40,1656838.3979889185,3502558.342640932,3502558.3377546375,3502558.338762859,3502558.3371396055,3502558.340281517,3502558.3508422086,3502558.341509791,3502558.342997301,3502558.342934787
41,1699639.8025847806,3573094.0585065857,3573094.0535794324,3573094.05484105,3573094.0529552805,3573094.055973879,3573094.0673981565,3573094.057336759,3573094.0588704334,3573094.058751633
42,1745079.4434863487,3643892.954616203,3643892.9496469717,3643892.951203037,3643892.949016859,3643892.951902661,3643892.96425943,3643892.953419049,3643892.9550007093,3643892.9548160397
43,1793370.5132641841,3714957.005559698,3714957.0005521425,3714957.0024418244,3714956.9999203603,3714957.0026562377,3714957.0160135515,3714957.004347299,3714957.0059782173,3714957.0057126456
44,1844845.86181017,3786288.243924339,3786288.2388725644,3786288.2411723733,3786288.238251588,3786288.2408619216,3786288.2553049573,3786288.2427997016,3786288.2444234653,3786288.2440572088
45,1899284.5280463276,3858098.025482649,3858098.0219591307,3858098.024703386,3858098.0213256436,3858098.0222272477,3858098.0377149913,3858098.024288107,3858098.025657238,3858098.025032251
46,1957300.2440167097,3930230.261302541,3930230.2577476967,3930230.2609680365,3930230.2571235085,3930230.2578300643,3930230.274540271,3930230.2601393396,3930230.2615637532,3930230.2608025772
47,2018623.4250792505,4002635.5872986233,4002635.5837220834,4002635.587470865,4002635.583108671,4002635.5836057495,4002635.60162928,4002635.5861973106,4002635.5876732604,4002635.5867562233
48,2081274.2315039372,4075316.1899629747,4075316.186376666,4075316.19070917,4075316.185774706,4075316.186049395,4075316.2054837267,4075316.1889643245,4075316.190483008,4075316.189389653
49,2144250.3812547266,4148274.3040369856,4148274.300455488,4148274.3054289804,4148274.2998646447,4148274.299904199,4148274.3208519034,4148274.303189381,4148274.304738507,4148274.303447203
50,2207994.4750136486,4221512.210938492,4221512.207379264,4221512.213052271,4221512.206797969,4221512.206588715,4221512.229156197,4221512.210295634,4221512.211860765,4221512.2103485465
51,2271967.0340963863,4295032.236607292,4295032.23308583,4295032.239523042,4295032.232509046,4295032.232047896,4295032.256356741,4295032.236233502,4295032.237797359,4295032.236045318
52,2336504.8857047744,4368836.751457508,4368836.74799881,4368836.755257969,4368836.747422468,4368836.746687162,4368836.772844084,4368836.751408422,4368836.752956218,4368836.750937191
53,2401510.1265377738,4442928.166863206,4442928.163495068,4442928.171634568,4442928.162913168,4442928.161879886,4442928.189994647,4442928.167198394,4442928.168713364,4442928.166400242
54,2466749.213930252,4517308.93400772,4517308.930760545,4517308.9398391545,4517308.9301648,4517308.928807914,4517308.958992779,4517308.934789396,4517308.936253286,4517308.933619272
55,2532409.231161068,4591981.542139451,4591981.539046072,4591981.549122586,4591981.538425458,4591981.5367174195,4591981.569086771,4591981.543431403,4591981.544824776,4591981.541843659
56,2598618.9505217182,4666948.516853141,4666948.513948753,4666948.525081496,4666948.513288903,4666948.511200248,4666948.545870339,4666948.5187198315,4666948.520022254,4666948.5166686475
57,2665067.816018619,4742212.418416332,4742212.415738545,4742212.42798475,4742212.415021067,4742212.412520489,4742212.449609284,4742212.420922188,4742212.422112337,4742212.418361796
58,2731756.945220493,4817775.840360383,4817775.83794917,4817775.851364083,4817775.837150625,4817775.834205413,4817775.873832191,4817775.843567904,4817775.844624644,4817775.840453313
59,2798770.8909406513,4893641.407584255,4893641.405480566,4893641.420113482,4893641.404569906,4893641.401144903,4893641.443428231,4893641.411536271,4893641.412451287,4893641.407834552
60,2866370.427516651,4969811.774757693,4969811.773002173,4969811.788885674,4969811.77193551,4969811.767986454,4969811.813039258,4969811.779435819,4969811.780242892,4969811.775153295
61,2934215.604882973,5046289.625284217,5046289.623916445,5046289.641053685,5046289.6226309845,5046289.618096334,5046289.666020021,5046289.630561801,5046289.631370024,5046289.625774732
62,3002307.78841968,5123077.670325764,5123077.669384155,5123077.687739956,5123077.667793719,5123077.662589257,5123077.713469413,5123077.675935477,5123077.676952249,5123077.670811028
63,3070648.4061934478,5200178.647906696,5200178.647429736,5200178.666930605,5200178.645424049,5200178.639443439,5200178.693349772,5200178.653442341,5200178.654972183,5200178.648237227
64,3139238.9531078623,5277691.472437077,5277691.473286119,5277691.494236641,5277691.47093646,5277691.463502307,5277691.5207465235,5277691.479171732,5277691.480112455,5277691.4729071185
65,3208235.073875455,5355542.106114661,5355542.107609447,5355542.129824345,5355542.104739314,5355542.096417306,5355542.156998607,5355542.1131962035,5355542.114347775,5355542.106579367
66,3277679.5267389696,5433710.1861947,5433710.188417002,5433710.211943829,5433710.184945498,5433710.17570631,5433710.2397650285,5433710.193731903,5433710.195024582,5433710.1866830345
67,3347379.535052087,5512198.350121338,5512198.353161582,5512198.378044428,5512198.348996447,5512198.338808276,5512198.406486224,5512198.358215487,5512198.359583474,5512198.350661285
68,3417336.8164269193,5591009.244446021,5591009.248403983,5591009.274683879,5591009.243441557,5591009.232269999,5591009.303710698,5591009.253191674,5591009.254573508,5591009.245065836
69,3487553.1490419153,5670145.522820772,5670145.527805998,5670145.555521043,5670145.5219315775,5670145.509739269,5670145.585088274,5670145.53230638,5670145.533645827,5670145.523550329
70,3558030.3721023747,5749609.843813387,5749609.84994522,5749609.879130498,5749609.843033903,5749609.8297799565,5749609.90918517,5749609.854121704,5749609.855369137,5749609.844685457
71,3628770.3862615116,5829404.868474849,5829404.875882187,5829404.906569486,5829404.8678002115,5829404.8534393385,5829404.937051361,5829404.879683235,5829404.880797296,5829404.869526306
72,3699775.154516586,5909533.257572464,5909533.266393416,5909533.298610659,5909533.25699974,5909533.241481234,5909533.329453638,5909533.26975306,5909533.270702434,5909533.258845321
73,3771046.6989330584,5989997.668381618,5989997.678763391,5989997.712533584,5989997.667911171,5989997.651177721,5989997.74366731,5989997.681601429,5989997.682366319,5989997.669923853
74,3842747.3479477176,6070800.750902525,6070800.763001656,6070800.798341304,6070800.75053923,6070800.732525804,6070800.8296929365,6070800.765223411,6070800.76579655,6070800.752768654
75,3914819.2697495255,6151945.143337384,6151945.15732029,6151945.194237405,6151945.143091472,6151945.123724441,6151945.225733456,6151945.158815906,6151945.159203032,6151945.145588665
76,3987163.8548301253,6233433.466622472,6233433.482666078,6233433.521158005,6233433.466509824,6233433.445706411,6233433.552726143,6233433.483309603,6233433.483529347,6233433.469326597
77,4059783.280517147,6315268.317757945,6315268.33604993,6315268.376101428,6315268.317799931,6315268.295467875,6315268.4076721445,6315268.335698464,6315268.335781672,6315268.320987898
78,4132679.7726366175,6397452.261618845,6397452.28235731,6397452.323939258,6397452.261841946,6397452.237879336,6397452.355447215,6397452.280850429,6397452.28083916,6397452.265451164
79,4205855.603956489,6479987.8208402665,6479987.8442327315,6479987.887301648,6479987.821275523,6479987.795570811,6479987.918686619,6479987.841392214,6479987.841338818,6479987.825353117
80,4279313.092037232,6562877.463272098,6562877.489534174,6562877.534032451,6562877.463954576,6562877.43638675,6562877.565239685,6562877.485163691,6562877.485130433,6562877.468543624
81,4353054.599209168,6646123.586365618,6646123.615719321,6646123.661575956,6646123.587333947,6646123.557772715,6646123.692556049,6646123.609604193,6646123.609663329,6646123.59247255
82,4427082.529066993,6729728.497639099,6729728.530310616,6729728.57744228,6729728.498935272,6729728.467240855,6729728.608150885,6729728.522217907,6729728.522451966,6729728.504655327
83,4501399.325312036,6813694.390186713,6813694.426403459,6813694.474715774,6813694.391855938,6813694.357878632,6813694.505113475,6813694.416082467,6813694.416584636,6813694.398181762
84,4576007.470007661,6898023.311814685,6898023.351802013,6898023.401190843,6898023.313904685,6898023.277484873,6898023.4312428655,6898023.33898452,6898023.339859378,6898023.320852241
85,4650909.481856894,6982717.125863379,6982717.169841206,6982717.220193915,6982717.128422642,6982717.0893919915,6982717.24986924,6982717.154240914,6982717.155605758,6982717.136000022
86,4726107.914522124,7067777.461381302,7067777.50956082,7067777.560757727,7067777.464456888,7067777.422640498,7067777.590027515,7067777.490872568,7067777.4928587945,7067777.472665732
87,4801605.355157625,7153205.643106827,7153205.6956905825,7153205.74760227,7153205.646740848,7153205.601955459,7153205.776435111,7153205.673572638,7153205.676337805,7153205.655576125
88,4877404.422663123,7239020.204319886,7239020.261846987,7239020.31413451,7239020.208530518,7239020.160268368,7239020.34233296,7239020.235110607,7239020.23927537,7239020.21798225
89,4953507.765883798,7325224.084658984,7325224.147383694,7325224.199981231,7325224.0895432215,7325224.037607313,7325224.227547263,7325224.115883061,7325224.12142891,7325224.09968227
90,5029918.062555898,7411819.632896521,7411819.701056903,7411819.753940662,7411819.638562137,7411819.582780529,7411819.78090287,7411819.664768795,7411819.671592932,7411819.649489419
91,5106638.018337226,7498808.979374164,7498809.053181931,7498809.106374123,7498808.985937312,7498808.926170718,7498809.132791754,7498809.012217338,7498809.020130729,7498808.99777877
92,5183670.365933004,7586193.963087419,7586194.042716091,7586194.096284029,7586193.970665165,7586193.906812948,7586194.122247519,7586193.997313822,7586194.00605284,7586193.983564195
93,5261098.586624161,7673976.031947427,7673976.117517852,7673976.171566274,7673976.04064205,7673975.972644387,7673976.197191742,7673976.068011856,7673976.077269086,7673976.054750034
94,5338880.522850767,7762156.10372698,7762156.195293859,7762156.24994927,7762156.113608066,7762156.041440846,7762156.27536582,7762156.14205531,7762156.151526598,7762156.129070149
95,5416979.394866252,7850734.372164998,7850734.469710914,7850734.525099707,7850734.383259977,7850734.306923637,7850734.550431325,7850734.413079936,7850734.42251386,7850734.40019513
96,5495397.838220271,7939710.028932273,7939710.132366481,7939710.188595917,7939710.041228446,7939709.960740816,7939710.213943309,7939710.07260352,7939710.0818345975,7939710.059708462
97,5574138.497974806,8029080.8527223915,8029080.961874442,8029081.019028288,8029080.866175215,8029080.78158474,8029081.0444621565,8029080.899167265,8029080.908113933,8029080.88621156
98,5653204.026735953,8118842.599918327,8118842.714521163,8118842.772674111,8118842.614460146,8118842.525899044,8118842.798254229,8118842.649066661,8118842.657684099,8118842.636005054
99,5732597.08252116,8208988.0758325355,8208988.195476278,8208988.2547294395,8208988.09137094,8208987.999154255,8208988.280525958,8208988.12761531,8208988.135815451,8208988.114321689
100,5812320.326395617,8299505.69003579,8299505.814069811,8299505.874620879,8299505.706467659,8299505.6111912085,8299505.900668908,8299505.74443354,8299505.752031987,8299505.730639601
101,5892376.419795284,8390377.246873343,8390377.374218816,8390377.43652461,8390377.264100106,8390377.166814512,8390377.462753601,8390377.30398524,8390377.310662005,8390377.289212136
102,5972768.021434543,8481634.040031845,8481634.17440854,8481634.236861996,8481634.05826297,8481633.95514892,8481634.263460847,8481634.099452313,8481634.10625634,8481634.085630247
103,6053497.783671053,8573318.899698874,8573319.040778294,8573319.103443347,8573318.918876166,8573318.810284263,8573319.130397327,8573318.961473547,8573318.9683467,8573318.948443472
104,6134568.348170552,8665419.910453526,8665420.057522492,8665420.120673375,8665419.93051269,8665419.81707833,8665420.147628333,8665419.974362358,8665419.981302125,8665419.96189444
105,6215982.34067656,8757917.328437233,8757917.480228629,8757917.544481287,8757917.34932494,8757917.23224732,8757917.571057545,8757917.394385086,8757917.401089713,8757917.382032346
106,6297742.364639438,8850779.738619298,8850779.893127047,8850779.959586265,8850779.760326281,8850779.64174522,8850779.985217435,8850779.806857113,8850779.812548185,8850779.79378288
107,6379850.993403696,8943957.669050578,8943957.823313426,8943957.893802462,8943957.691535244,8943957.575386098,8943957.91691024,8943957.740123227,8943957.743803013,8943957.724748876
108,6462310.760568678,9037503.79073268,9037503.95241403,9037504.02230652,9037503.81393834,9037503.690811206,9037504.046497801,9037503.86307059,9037503.867395926,9037503.849346647
109,6545124.1480390625,9131479.54967797,9131479.717425335,9131479.787541406,9131479.573610594,9131479.445226474,9131479.812125156,9131479.623635529,9131479.6280398,9131479.610756753
110,6628293.57116596,9225848.133470526,9225848.304966874,9225848.37687444,9225848.1582208,9225848.027497126,9225848.400503956,9225848.209697349,9225848.212951157,9225848.196265718
111,6711821.360172602,9320550.088611148,9320550.259895153,9320550.33682729,9320550.114630548,9320549.985989645,9320550.356533669,9320550.169382146,9320550.1676012,9320550.15256453
112,6795709.736871487,9415509.184188595,9415509.363955673,9415509.439384708,9415509.21077787,9415509.074367259,9415509.46123539,9415509.265429733,9415509.266091283,9415509.250596771
113,6879960.785370892,9510917.435950082,9510917.622267392,9510917.697646528,9510917.463194085,9510917.321082553,9510917.720357262,9510917.518262664,9510917.51983275,9510917.504420014
114,6964576.4149227645,9606729.68395911,9606729.873675931,9606729.951217461,9606729.712083442,9606729.567612054,9606729.972081099,9606729.767375305,9606729.768181475,9606729.753886959
115,7049558.312701004,9702871.67067402,9702871.85840071,9702871.941647792,9702871.699702585,9702871.558013445,9702871.955008877,9702871.752327882,9702871.751217095,9702871.739887565
116,7134907.883268623,9799224.932306115,9799225.109342434,9799225.204180727,9799224.962205414,9799224.831333887,9799225.199781349,9799225.006087016,9799225.002103314,9799224.996897735
117,7220638.659328971,9896044.3294537,9896044.513705915,9896044.607662065,9896044.360043103,9896044.222763136,9896044.60622974,9896044.404714502,9896044.40224988,9896044.397000765
118,7306758.312338965,9993262.393459953,9993262.580466375,9993262.677310951,9993262.424739858,9993262.286247,9993262.674834257,9993262.46977444,9993262.466554744,9993262.46348282
119,7393269.23262395,10090783.080172526,10090783.262392221,10090783.368473947,10090783.11203185,10090782.98174055,10090783.360456442,10090783.158007823,10090783.149683824,10090783.15326871
120,7480173.6055486435,10188535.849253092,10188536.040741265,10188536.144511696,10188535.881778173,10188535.742558612,10188536.140021183,10188535.928699631,10188535.923124831,10188535.925665246
121,7567473.343168274,10286741.72604947,10286741.922630452,10286742.027930936,10286741.75888669,10286741.615189264,10286742.022394769,10286741.805719536,10286741.801547624,10286741.804618053
122,7655169.991367201,10385322.385806091,10385322.580169944,10385322.69489002,10385322.417949077,10385322.277461912,10385322.676398613,10385322.462174278,10385322.457630465,10385322.463500457
123,7743264.600583801,10484150.447971517,10484150.628393635,10484150.765228454,10484150.47779569,10484150.352599641,10484150.712978706,10484150.514718823,10484150.50796609,10484150.52039689
124,7831757.545746679,10583276.592330568,10583276.781466248,10583276.915616311,10583276.622691408,10583276.489278683,10583276.867715387,10583276.660745377,10583276.65585996,10583276.667179674
125,7920648.270293697,10682836.271551061,10682836.463355424,10682836.598311882,10682836.302297791,10682836.166455956,10682836.549280532,10682836.33709644,10682836.3332722,10682836.345188525
126,8009934.909134727,10782722.51234036,10782722.697023133,10782722.83721846,10782722.543307962,10782722.414424622,10782722.779679388,10782722.566639649,10782722.562652024,10782722.577452067
127,8099613.730071007,10882763.24440335,10882763.409156106,10882763.562814588,10882763.27604941,10882763.168587027,10882763.480161278,10882763.277169028,10882763.2723082,10882763.29388324
128,8189678.289081887,10983236.817110045,10983236.989912765,10983237.142196255,10983236.849372113,10983236.735784387,10983237.06230586,10983236.852437647,10983236.850205332,10983236.87148909
129,8280118.117378692,11084102.6618713,11084102.835982973,11084102.99215137,11084102.695423586,11084102.584527288,11084102.90715263,11084102.6966614,11084102.699502233,11084102.723916618
130,8370916.6990641,11185213.36577283,11185213.530997599,11185213.699080706,11185213.401613945,11185213.308139745,11185213.595507063,11185213.395585535,11185213.406372176,11185213.438749323
131,8462080.721831469,11286535.719488243,11286535.89426174,11286536.059583865,11286535.756032467,11286535.652920095,11286535.960657494,11286535.751850795,11286535.764301466,11286535.795211604
132,8553674.718415702,11388307.171571143,11388307.350233547,11388307.517062247,11388307.208879882,11388307.100600423,11388307.413002973,11388307.200677155,11388307.216881707,11388307.24771146
133,8645688.134642206,11490399.814974738,11490399.988626644,11490400.163658133,11490399.853388049,11490399.746316392,11490400.038039733,11490399.831209246,11490399.854487428,11490399.887238726
134,8738103.189427676,11592607.369475972,11592607.526202304,11592607.718579909,11592607.411381887,11592607.321167903,11592607.547474911,11592607.364885105,11592607.396761546,11592607.435663741
135,8830891.440638367,11695221.309848094,11695221.47585649,11695221.666697036,11695221.352184623,11695221.257247388,11695221.496820478,11695221.309115496,11695221.341087807,11695221.378254501
136,8924008.039464444,11798221.893167177,11798222.06377359,11798222.258525165,11798221.935423369,11798221.849821022,11798222.075808575,11798221.894110845,11798221.925354512,11798221.960851233
137,9017458.952641383,11901427.951348843,11901428.117112929,11901428.323865,11901427.995120842,11901427.934538653,11901428.107313046,11901427.948882246,11901427.979542397,11901428.015285728
138,9111345.3864361,12004819.200299013,12004819.374684839,12004819.57847404,12004819.244073117,12004819.174287599,12004819.368043337,12004819.199568108,12004819.233422471,12004819.268574541
139,9205634.296975696,12108655.20890402,12108655.38461272,12108655.58912562,12108655.252931165,12108655.182278803,12108655.374675231,12108655.205730522,12108655.245306125,12108655.282211833
140,9300272.000174973,12212774.70889464,12212774.875309357,12212775.086723784,12212774.754375767,12212774.694516348,12212774.852098739,12212774.696659738,12212774.745130986,12212774.786435338
141,9395172.988296295,12316915.422513327,12316915.567919414,12316915.79702176,12316915.476584807,12316915.441934027,12316915.513684798,12316915.395806845,12316915.45090593,12316915.497157412
142,9490487.516078642,12421524.923424145,12421525.078700861,12421525.305950671,12421524.980416765,12421524.940533923,12421525.024401395,12421524.903311627,12421524.95552242,12421524.99912405
143,9586217.963074312,12526485.704084756,12526485.863395989,12526486.094968157,12526485.767245678,12526485.733714044,12526485.798878245,12526485.690320082,12526485.737009509,12526485.777123174
144,9682297.41397637,12631562.892502839,12631563.042728486,12631563.28794504,12631562.965031141,12631562.950393295,12631562.953505673,12631562.87413082,12631562.920163887,12631562.957747232
145,9778618.498677034,12736872.60722598,12736872.765028747,12736873.00814067,12736872.684462039,12736872.655052837,12736872.674071096,12736872.591041842,12736872.638140457,12736872.675673127
146,9875342.270210147,12842595.164450658,12842595.321006356,12842595.56751154,12842595.249948755,12842595.208698092,12842595.21407379,12842595.144773975,12842595.194161918,12842595.233024705
147,9972480.07811392,12948517.365335405,12948517.510278713,12948517.768121134,12948517.457778532,12948517.421584358,12948517.371881431,12948517.334063558,12948517.389332358,12948517.428005742
148,10069945.302868001,13054468.69966797,13054468.854533657,13054469.110871043,13054468.787454661,13054468.745256064,13054468.728582535,13054468.668305213,13054468.729072005,13054468.766034747
149,10167599.219947886,13160888.201512037,13160888.360916303,13160888.622424787,13160888.278449222,13160888.243631843,13160888.244471908,13160888.161638808,13160888.23477548,13160888.26854311
150,10265714.814583343,13267580.04184482,13267580.196468942,13267580.471341034,13267580.100975508,13267580.093595471,13267580.071013073,13267579.9832597,13267580.075510964,13267580.103604723
151,10364225.301729295,13374221.384302668,13374221.521894071,13374221.810584646,13374221.43133567,13374221.475029124,13374221.320934186,13374221.29896241,13374221.407616595,13374221.425993027
152,10463015.666021183,13481268.62668154,13481268.775486594,13481269.054426638,13481268.681424728,13481268.716886697,13481268.557614675,13481268.542078173,13481268.650384849,13481268.666139038
153,10562040.397167277,13588653.38399402,13588653.534788484,13588653.809039125,13588653.437367368,13588653.484607484,13588653.273532016,13588653.290268956,13588653.402794128,13588653.413001973
154,10661515.498239784,13696078.143027809,13696078.275750823,13696078.57281548,13696078.160547253,13696078.266475229,13696077.949219057,13696078.028617864,13696078.160060711,13696078.160718532
155,10761344.695871575,13803679.652702654,13803679.79380829,13803680.095604882,13803679.667651135,13803679.769693146,13803679.475843126,13803679.546723155,13803679.679649072,13803679.68047321
156,10861372.425213987,13911678.412180167,13911678.553132776,13911678.87094402,13911678.411603717,13911678.533738982,13911678.225519313,13911678.308782099,13911678.449784122,13911678.448087791
157,10961747.197891658,14019797.701591179,14019797.824380474,14019798.166969419,14019797.650807275,14019797.835416505,14019797.434417268,14019797.575013606,14019797.739879278,14019797.726880847
158,11062537.914191049,14127888.866702793,14127888.992892908,14127889.329942672,14127888.803084161,14127888.983266605,14127888.594495378,14127888.730728995,14127888.90268073,14127888.885530176
159,11163611.393449465,14236433.043937175,14236433.166233147,14236433.50278766,14236432.951978458,14236433.148940666,14236432.735836167,14236432.890932359,14236433.075743422,14236433.052797958
160,11264828.07994065,14345169.31893397,14345169.426400151,14345169.779376335,14345169.173420683,14345169.430010162,14345168.924719336,14345169.138450129,14345169.348985024,14345169.313439993
161,11366513.850508187,14453661.048294311,14453661.132473594,14453661.545072896,14453660.821088405,14453661.21966274,14453660.503927696,14453660.845467431,14453661.10176039,14453661.03963511
162,11468553.406635016,14562684.77651479,14562684.874986937,14562685.295342281,14562684.546334311,14562684.95991078,14562684.238618312,14562684.58580556,14562684.848517207,14562684.778145388
163,11570760.702933976,14671965.066439893,14671965.16251372,14671965.597833557,14671964.799238972,14671965.260134159,14671964.472671468,14671964.864148144,14671965.147739356,14671965.066628447
