,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
66,3489452.3267995305,5436670.398307076,4888957.673172617,5504645.707657587,4821042.904194186,5067651.295480126,4344906.3404646,4894186.426821281,5451272.385152173,4499093.3855099995,5022938.512084145,5067144.1204304015,4882315.848162608,5975413.368450614,4486894.611352208,5325398.983836052,4600411.211552155,4394742.279765336,5578617.464307381,4238683.907056119,5356109.318160524,4558309.158187736,5867890.77133325,6163823.929678019,4746059.023895481,4978172.029951809,7058985.153452064,5383896.297629729,4655589.871220777,5063141.3898802055,5213961.715211404,6037751.48481745,4950277.291319637,5770372.7508127075,5452281.645854119,4896949.00718884,4697041.062762181,4771452.196715402,5254633.003520959,5489850.200941038,4275474.752003261,5344868.823977556,5750652.606267323,5334123.607127531,5161791.9682566635,4788750.778395738,5845931.774842996,5167696.770012967,4678479.309247109,4995157.298284382,5782509.215247358,6423625.899776189,6363918.437009043,5308508.739486998,4097184.012287931,5588442.832468976,5227181.898698804,6105755.769512104,4612795.855302887,5601882.580602229,5165134.388190919,5859145.035107684,6012010.139723727,4857692.992996835,5040919.391720355,4893285.460759221,5355494.572473788,4889970.281268121,4783545.066987959,4118410.458093456,5063900.010053916,5217186.451534647,3780136.9451199886,5514735.616698864,7183359.724356858,5966855.443502991,5392088.29153445,4986427.745057158,5265823.437990772,4257023.855581874,4960339.087777789,4300579.973464527,5060899.929982089,5185454.060483209,5083801.909763836,4265503.004704229,5299508.285410464,6923685.229716966,5137209.7517660055,4216014.215878796,6004723.405416942,5778299.557127781,5011129.769110299,3784166.2670779694,4151869.1892332174,5009688.780928991,5654050.994343278,4602866.693455096,4338295.8661213955,5235998.712831831
67,3562753.4572072085,5515349.721835706,4960022.29888552,5590800.4891389385,4891204.083943936,5141166.224542641,4407975.06678482,4968631.76920553,5533202.162539792,4567228.796570453,5095712.17245909,5140324.769533097,4955319.024825041,6064245.045711196,4562246.827754987,5401957.558656034,4667289.501462954,4461520.196104149,5662617.888372235,4309978.633796502,5437349.753037824,4634009.775167569,5952743.095118689,6252759.034995703,4825978.852232597,5049795.797798672,7166729.942583781,5464983.002236247,4726235.866476591,5136496.17198664,5292827.697756614,6125215.366223423,5022006.945126405,5853933.495474137,5531160.893164741,4978708.867347847,4767499.28241386,4843842.087416507,5333817.116729325,5569423.924014522,4347117.4362417385,5424449.4396774545,5836625.242087742,5414963.135077021,5236546.521175601,4869155.962777469,5934859.462848094,5241701.811429962,4746534.558733823,5078728.604847267,5868830.851732295,6516619.479647553,6455559.995745612,5388801.125474777,4156839.4256803845,5669112.756016518,5306503.271840093,6193671.748845248,4682754.486178713,5682948.326320074,5240056.628235172,5943462.554671331,6102376.525381779,4928350.7057395065,5116843.265135019,4975276.502519495,5432998.583368031,4960882.388846103,4855954.608717027,4178244.2718797703,5136638.409139309,5304603.840201005,3854857.504360305,5594591.911437802,7287447.145132209,6052534.108697617,5473244.043382076,5061954.206299326,5354189.2172156,4328969.51637505,5032361.957926763,4371349.0403395835,5134040.142020294,5263766.673634775,5157234.32845955,4329848.465153751,5376324.713212348,7023995.599763871,5211767.552275326,4287321.2719333265,6091197.80774977,5866087.150927468,5086959.3608317785,3847990.4979478167,4221249.75560598,5082252.641725344,5739218.931855884,4680530.753525045,4409396.238963391,5311871.850302298
68,3636330.168018235,5594304.300770747,5031398.394253771,5677273.611049726,4961663.279785744,5214990.580819399,4471362.7408807,5043360.290309305,5615473.168683033,4635672.060932202,5168765.762132529,5213827.609747443,5028648.126519591,6153442.175739967,4637899.183591672,5478942.57896128,4734495.379000641,4528600.186089655,5746938.030680046,4381553.153231773,5518884.759550445,4709996.425676099,6037920.065954869,6342056.230588271,4906206.39387698,5121746.542738002,7274844.3108726535,5546384.144101862,4797187.268434878,5210166.46078335,5372008.809239884,6212991.228209153,5094048.657464415,5937815.976315201,5610348.29832368,5060784.8687871285,4838266.481023751,4916525.1887143385,5413328.315384523,5649296.262727036,4419057.245734847,5504356.590841463,5922945.211720993,5496111.240270464,5311602.146761918,4949871.153188879,6024096.170716193,5316083.702506822,4814901.45001377,5162607.930783812,5955486.243707935,6609936.131066724,6547550.033926363,5469406.019059051,4216779.595436203,5750105.6262077065,5386117.551982505,6281932.410990859,4753054.230607671,5764314.019131138,5315290.538831875,6028124.448890821,6193088.871385137,4999324.46517402,5193081.220422932,5057578.421293761,5510822.951798051,5032105.061402686,4928666.58326744,4238307.978979606,5209709.0611125585,5392347.763172606,3929982.779977732,5674760.939304826,7391893.166255663,6138576.9473252045,5554727.666287558,5137783.819227884,5442886.340415543,4401177.738380274,5104698.072009513,4442415.106379541,5207539.083813969,5342401.414808555,5230978.475526881,4394555.240788096,5453438.015586749,7124653.612363875,5286649.874140089,4358904.1900946405,6178009.06177885,5954179.952206437,5163100.787309144,3912074.202185582,4290919.347970678,5155126.305310548,5824718.487600044,4758490.879337765,4480796.782910707,5388054.106461849
69,3710464.3977228417,5673534.6083689025,5103088.163335038,5764067.35872942,5032420.143836672,5289126.238289856,4535117.499545568,5118373.249525934,5698087.718503595,4704504.4751219405,5242117.576481269,5287655.0054229535,5102306.897685646,6243007.335260982,4713854.458091519,5556252.426295962,4802017.8136109365,4595984.4726264775,5831580.235880468,4453409.362616296,5600715.660332634,4786457.096103162,6123423.037268892,6431716.342201442,4986744.034610472,5194027.87570892,7383328.096613358,5628102.61352083,4868447.3403682755,5284154.09836299,5451507.587077204,6301080.071352837,5166405.372975263,6022023.204222429,5689846.320847548,5143178.971074714,4909344.958411588,4989503.252072948,5493168.876196707,5729469.050194714,4491297.234670299,5584599.961936269,6009615.203825284,5577569.658985312,5386960.576514828,5030898.813295146,6113641.66343969,5390795.167082009,4883581.482847717,5246797.495971011,6042477.841460687,6703576.974542098,6639890.740506611,5550326.206619439,4276963.915107595,5831423.5905974265,5466026.563495838,6370540.7332679955,4823647.52995394,5845980.847446287,5390838.281901669,6113132.955477526,6284149.268444476,5070616.614268226,5269636.120121405,5140192.842619929,5588970.1076137135,5103640.618205199,5001684.113282599,4298544.990925838,5283114.523743076,5480420.391728905,4005384.5233010985,5755244.991392685,7496698.578011586,6224985.8268267615,5636541.749989951,5213919.549962662,5531916.646992176,4473650.465586588,5177349.852848655,4513780.586435798,5281496.3127730265,5421360.442315158,5305036.444704306,4459578.632627025,5530849.73843192,7225660.151974127,5361858.532551351,4430764.945498146,6265159.294115942,6042579.234625839,5239556.716738718,3976419.185906593,4360880.953469203,5228312.491537949,5910552.600356904,4836748.796506551,4552514.136864741,5464547.707218592
70,3784901.8361004065,5753041.052087473,5175093.426617623,5851184.07133366,5103473.2177987,5363587.794147979,4599267.009150334,5193671.630904877,5781048.075027429,4773660.863338461,5315781.825310302,5361809.3132137945,5176299.0147103965,6332943.111888586,4790115.442840493,5633889.658884353,4869839.15292993,4663675.096179127,5916546.897579263,4525549.168568736,5682843.796948623,4863262.264160033,6209253.356165567,6521740.140207837,5067594.205442275,5266643.399353758,7492181.100184503,5710141.356550599,4940019.307248501,5358460.875775644,5531326.55943283,6389482.887470167,5239080.017376606,6106558.21136513,5769657.444389727,5225893.13689291,4980737.017672769,5062778.005923351,5573341.0496141985,5809943.99418464,4563840.439601114,5665351.842835502,6096637.92490664,5659340.120515225,5462623.543489998,5112241.425227374,6203495.70344888,5465838.905855821,4952575.73319271,5331299.568896715,6129808.109896166,6797543.146898322,6732584.311763508,5631564.520729244,4337332.280800865,5913068.783628622,5546232.144099196,6459499.697096779,4894536.610979647,5927949.983474569,5466701.926770818,6198490.274112224,6375559.836057205,5142229.147837676,5346510.856173612,5223121.373014514,5667442.4737578165,5175491.335255904,5075010.363991891,4358873.464341491,5356857.297952541,5568823.914968531,4081064.5907065524,5836046.354258293,7601864.181279961,6311762.542678655,5718688.869421049,5290364.404731602,5621389.53239495,4546389.649369735,5250319.521994493,4585447.88502401,5355786.6036530575,5500645.868071436,5379410.331903435,4524922.354695274,5608561.400077204,7327016.118393979,5437394.799197692,4502905.518028101,6352650.644071639,6131286.30098879,5316329.8227979895,4041027.096608156,4431137.568603571,5301813.860559071,5996724.235231579,4915306.239440814,4624730.271395935,5541354.850845295
71,3859620.034839453,5832823.952158461,5247415.47740032,5938626.142923708,5174819.544779661,5438378.788191343,4663730.957632459,5269256.040463058,5864356.446664332,4843127.216051919,5389759.961825054,5436292.885462539,5250628.077244302,6423252.098491226,4866684.933900439,5711856.870746155,4937932.39681102,4731673.879078654,6001840.457761493,4597974.486622965,5765270.530026894,4940363.262014232,6295412.366109441,6612128.342543004,5148759.378521507,5339596.7039957065,7601403.081713241,5792503.375331263,5011906.33483363,5433088.531113505,5611468.2403727565,6478200.662812272,5312075.477166246,6191424.042113785,5849784.1685157055,5308929.328332528,5052444.966109594,5136351.151644244,5653847.061090105,5890722.632817434,4636689.869612796,5746437.620662346,6184016.092884449,5741424.348044671,5538592.777139004,5193901.4848787915,6293658.05755717,5541217.609118265,5021884.737437616,5416116.465023758,6217479.5269923415,6891835.800096359,6825632.952226808,5713123.837794071,4397796.348510286,5995043.323993814,5626736.140465889,6548812.285293373,4965723.996305599,6010222.581692985,5542883.427965738,6284198.564683976,6467322.722267028,5214163.596603978,5423708.347528481,5306365.598802153,5746242.464791812,5247659.433298188,5148648.537603129,4419355.509275745,5430939.829015412,5657560.536627136,4157024.8840530617,5917167.303318608,7707390.788444157,6398908.816864094,5801171.582630688,5367121.425506772,5711298.380446946,4619397.235980023,5323609.039828879,4657419.396191006,5430413.711605028,5580259.758943225,5454102.235811227,4590590.067679921,5686574.477565021,7428722.428992698,5513259.223317497,4575327.889282457,6440485.264945622,6220302.484866293,5393422.782474457,4105899.3854204826,4501692.1950231185,5375632.985465871,6083236.374017053,4994164.952180451,4697256.027803916,5618477.694964618
72,3934620.8280920372,5912883.511841251,5320054.88427478,6026464.859142748,5246454.112699964,5513501.665632025,4728508.843959638,5345126.57258917,5948014.985179856,4912906.080171304,5464053.384307311,5511108.073213652,5325297.601199016,6513936.88711486,4943565.724131958,5790156.692575576,5006256.187209822,4799982.379543092,6087463.4066611435,4670687.24066626,5847997.238856811,5017763.198035752,6381901.409699562,6702881.617714196,5230242.062606863,5412891.363667596,7710993.758805456,5875191.72846594,5084111.50346205,5508038.746331788,5691935.125269209,6567234.375168857,5385394.573925117,6276623.741845709,5930228.997241826,5392289.503223376,5124471.115979911,5210224.358179554,5734689.112722872,5971816.386202687,4709848.497310565,5827859.633974726,6271752.430299649,5823824.059745172,5614869.996073301,5275881.497373535,6384128.500768374,5616933.956423362,5091516.586254484,5501250.544809757,6305494.581030027,6986456.100846804,6919038.875941644,5795007.075368195,4458524.991810676,6077349.31218425,5707551.337909756,6638481.479957227,5037228.0836299285,6092799.776740083,5619384.597245255,6370259.94594255,6559440.103182428,5286420.869363593,5501231.538431879,5389927.085293306,5825372.48477548,5320147.062092256,5222601.866249846,4480116.463968155,5505364.508159937,5746632.470266947,4233267.348370818,5998610.094672747,7813279.224241931,6486426.296938978,5883992.429226615,5444193.684431619,5801545.731579292,4692675.151355754,5397220.026880926,4729697.503617614,5505381.2415787345,5660204.138682916,5529114.258082477,4656585.375840135,5764890.389348277,7530780.020869588,5589451.351446139,4648034.0395152,6528665.325494029,6309629.151917975,5470838.273901083,4171037.260623572,4572547.835661433,5449772.317653468,6170092.00522255,5073326.689432623,4770094.501382728,5695918.340368907
73,4009906.0930069447,5993219.776767473,5393011.216811243,6114639.432482854,5318369.075400165,5588958.79264706,4793598.9002846265,5421282.630998862,6032025.784339533,4982999.80948111,5538663.404094355,5586257.228739244,5400311.01345185,6605000.062575801,5020760.595872972,5868791.79212931,5074746.802650974,4868601.831503566,6173418.282659702,4743689.36220241,5931026.34809964,5095465.275700109,6468721.831493489,6794000.587844245,5312044.798138978,5486530.932762867,7820952.804492593,5958209.531408091,5156637.774868001,5583313.142460028,5772729.686495664,6656585.000106063,5459040.031818097,6362160.343069319,6010994.423376725,5475975.611553528,5196817.785066612,5284399.2550188545,5815869.385197956,6053246.8141952995,4783319.25079751,5909620.206668331,6359849.657288433,5906540.970025655,5691456.898412584,5358183.972790034,6474906.817461827,5692990.61639139,5161485.414796436,5586732.2617881745,6393855.769103455,7081405.226583989,7012804.308029379,5877217.189114188,4519534.351326105,6159988.828211934,5788684.717670063,6728510.260906995,5109052.141723594,6175682.680487372,5696207.068253588,6456676.494536608,6651914.18221045,5359001.035573864,5579083.396333561,5473807.376306188,5904834.924249253,5392956.279925028,5296873.603220378,4541092.482775392,5580133.674582388,5836041.935827951,4309793.969293819,6080376.954858864,7919530.326552553,6574316.555555347,5967153.929299985,5521584.276637567,5892133.3729762575,4766225.282640955,5471153.659429667,4802409.827839268,5580692.594201461,5740480.990372058,5604448.502993744,4722911.825770055,5843510.472031426,7633189.852918904,5665969.304773766,4721025.944495646,6617193.011545494,6399267.700807979,5548578.974134229,4236441.629524564,4643707.491252617,5524234.142800233,6257294.113983891,5152793.2177975895,4843248.748122907,5773678.810915528
74,4085477.7498667873,6073860.426170131,5466282.656538437,6203142.317182586,5390552.620050784,5664752.438154787,4858997.570197789,5497722.689019483,6116390.879196348,5053410.513391301,5613591.191921641,5661742.707387678,5475671.6482102545,6696444.195849815,5098272.3141139615,5947764.874079446,5143494.787618684,4937533.06580225,6259741.840654833,4816982.789375961,6014373.749992642,5173472.793023733,6555874.980832163,6885485.831717176,5394170.151972888,5560518.942151469,7931279.845525633,6041559.957167889,5229487.949734767,5658913.272710374,5853854.369440141,6746253.511214866,5533014.436438325,6448036.84813482,6092082.907447811,5559989.5920283245,5269487.296902448,5358877.422988883,5897390.039956514,6135015.981086759,4857105.006773755,5991721.650075491,6448310.48445282,5989576.790851924,5768355.149091105,5440811.422213833,6565992.800603397,5769390.246609442,5231793.139719858,5672622.136046955,6482565.595857547,7176684.3670503525,7106931.486508101,5959757.1693623625,4580764.268316842,6242963.929470695,5870138.861251913,6818901.604566003,5181199.340018681,6258872.377980193,5773352.2516320655,6543450.244407402,6744747.188968297,5431903.020376098,5657266.909618902,5558007.994028003,5984632.156016114,5466089.026967603,5371467.012105477,4602191.3936045235,5655249.6177158635,5925939.274895294,4386606.770273412,6162470.067930711,8026144.947113554,6662581.090910082,6050658.582795555,5599296.310916775,5983063.081346908,4840049.455571528,5545410.52911823,4875500.304886748,5656350.896599458,5821092.2592774285,5680107.076410546,4789572.904828306,5922435.949584709,7735952.9077727925,5742809.150703908,4794305.572191155,6706070.527732949,6489219.563600731,5626647.556818601,4302122.174345792,4715174.157243561,5599020.52466717,6344845.672085186,5232566.317169243,4916721.780593875,5851761.028522302
75,4161337.760633013,6154826.044602722,5539865.431320692,6291976.004744482,5463060.608671748,5740884.748313575,4924698.743056721,5574443.967434504,6201112.2459864,5124139.991579455,5688837.697947573,5737566.868296352,5551382.7448570235,6788271.8373953,5176103.620055566,6027078.679296545,5212569.305396486,5006776.405021713,6346489.563471715,4890569.465691894,6098041.322762279,5251789.137199942,6643362.214610728,6977342.48831636,5476620.711839586,5634858.896220925,8041974.46112173,6125246.236602451,5302664.612771963,5734840.612991785,5935311.588848374,6836240.881580899,5607320.1824842,6534256.20757875,6173496.849658662,5644333.3688168945,5342481.981635907,5433660.381973511,5979253.22152072,6217125.833337162,4931208.584844224,6074166.265506288,6537137.605761017,6072933.233030871,5845566.362863821,5523766.354185913,6657386.249599686,5846135.493625718,5302441.230389122,5758832.224613171,6571626.572803938,7272294.722124209,7201422.664328593,6042630.037216985,4642126.138161974,6326276.648682183,5951916.397645009,6909658.483271937,5253672.70701997,6342371.294489121,5850821.277766697,6630583.186510029,6837941.377843894,5505124.169157889,5735785.085151811,5642530.439209112,6064766.529359758,5539547.090652597,5446385.353372917,4663280.258368379,5730714.579653033,6016217.377662763,4463707.809168049,6244891.55908791,8133123.952162327,6751221.327112811,6134508.869275942,5677332.897551846,6074336.623255195,4914149.399267754,5619990.4518051045,4948904.352572471,5732358.911964283,5902039.8560308255,5756092.083883849,4856572.040237958,6001667.893159382,7839070.194113427,5819963.961352105,4867874.879141771,6795300.099304446,6579486.205501976,5705046.689656312,4368097.149305344,4786950.820878301,5674133.232868851,6432749.628323487,5312647.782295612,4990516.564777846,5930166.781993605
76,4237488.127400527,6236116.490417707,5613752.989821688,6381143.039356397,5535912.965254193,5817357.711266406,4990728.898320242,5651441.985684105,6286191.802591451,5195189.649762733,5764403.539123155,5813732.075268313,5627447.447186778,6880485.51055287,5254257.226396386,6106735.983533791,5281924.474704374,5076331.520117788,6433574.414941312,4964451.338361294,6182030.99235729,5330417.781058323,6731184.8999322085,7069574.976364724,5559399.0806153165,5709554.269992696,8153036.18252547,6209271.659132317,5376170.06076099,5811096.549288008,6017103.725486656,6926548.084831468,5681959.406712209,6620821.292851232,6255238.552874317,5729008.848529661,5415804.175504699,5508749.574855292,6061461.0599084655,6299578.15222773,5005632.7430787245,6156956.347170116,6626333.691605689,6156612.007332694,5923092.08204958,5607051.271397018,6749086.96729082,5923228.993042658,5373430.562447018,5845364.855653299,6661041.216986915,7368237.500650799,7296280.11157398,6125838.840143912,4703610.26642389,6409928.9918507105,6034019.999796691,7000783.864973142,5326475.076466469,6426205.07118511,5928614.923268809,6718077.26883635,6931499.026187595,5578659.614981726,5814640.945613905,5727376.191681544,6145240.362261669,5613332.060681448,5521631.867698271,4724637.160591328,5806530.757821001,6106838.978396776,4541099.176523664,6327643.473904341,8240468.223598639,6840238.615355772,6218707.248023714,5755697.132391364,6165955.755836615,4988549.0809836835,5694892.204668032,5022624.303635467,5808718.918227617,5983325.6600375995,5832405.627644951,4923912.5967149325,6081207.1704039285,7942542.74680813,5897422.382672977,4941735.806352181,6884883.973972756,6670069.123786882,5783779.031562587,4434368.335814539,4859040.4596768,5749573.649357389,6521008.8994391,5393039.424484546,5064636.017810225,6008897.688009428
77,4313930.890919801,6317731.646889467,5687934.775257267,6470646.017270576,5609101.750238521,5894173.108637977,5057097.932495139,5728709.950589312,6371631.409526847,5266560.389276531,5840288.844285036,5890240.694490259,5703868.803958441,6973087.705161673,5332735.811873822,6186739.595490836,5351488.648227451,5146219.059552979,6520998.967557935,5038630.356196505,6266344.734191874,5409362.277888659,6819344.416571324,7162183.842303009,5642507.870485274,5784608.506684843,8264464.490887664,6293639.573440975,5450006.207160701,5887682.361014729,6099233.123084404,7017176.095447429,5756933.901284244,6707734.861770313,6337310.174019348,5814017.917464973,5489456.221133098,5584146.346661021,6144015.67307721,6382374.487334327,5080380.1748253,6240094.185411527,6715901.382137956,6240614.825297942,6000933.747520675,5690668.6687524365,6841094.756416533,6000673.369660161,5444761.214693925,5932222.380146866,6750861.476942281,7464513.919331184,7391506.117763836,6209386.64695924,4765401.357733654,6493922.936125766,6116452.377740032,7092280.713262679,5399609.016549817,6510374.450098843,6006733.5156285465,6805934.396717933,7025422.432130108,5652501.337762634,5893837.526632006,5812546.7111903215,6226055.931074321,5687445.270110988,5597209.7551387735,4786233.980258594,5882700.307739095,6197806.213312622,4618782.991057255,6410727.751952621,8348178.657606978,6929634.235385488,6303256.158421547,5834392.075984712,6257922.227866981,5063251.532481379,5770113.157457034,5096662.486013043,5885432.542508146,6064951.523021,5909049.8022156805,4991597.870811381,6161054.372256756,8046371.629773375,5975166.456614882,5015890.27447786,6974824.423760773,6760969.8457263615,5862847.229350875,4500937.293185801,4931446.038626946,5825342.646232122,6609626.361814308,5473743.073439192,5139083.006565188,6087955.142046747
78,4390668.128776446,6399671.380753448,5762413.841103826,6560487.585673909,5682614.5941311065,5971332.44892334,5123804.278064919,5806238.5338998735,6457432.871413981,5338252.458245057,5916493.041890639,5967095.091883585,5780649.770409245,7066080.871524223,5411542.017753199,6267092.354243052,5421150.64205443,5216443.483047161,6608765.831202617,5113108.466967449,6350984.573457579,5488626.255592874,6907842.159163842,7255169.605325242,5725988.316766336,5860025.0148912035,8376258.820117667,6378353.388097242,5524174.453515699,5964599.199458328,6181702.085480048,7108125.887907696,5832245.0003645085,6794999.514493758,6419713.660424591,5899362.439157298,5563440.4675233215,5659851.9176384555,6226919.169347527,6465516.064320861,5155453.506744858,6323582.070195487,6805843.280980779,6324943.399544101,6079092.6624194225,5774621.030556856,6933409.415728595,6078471.237685446,5516432.177289054,6019407.1685855705,6841162.721535611,7561125.201658474,7487102.99419554,6293276.542118069,4827439.790319825,6578260.42744396,6199216.267386469,7184151.98769287,5473076.735630428,6594880.224312194,6085202.096492408,6894156.433394679,7119713.912035488,5726636.761989978,5973377.873776313,5898043.438522426,6307215.456992231,5761887.717636684,5673122.1489067795,4847968.253072212,5959225.345665013,6289121.206544722,4696761.3969076695,6494146.193292673,8456256.166913386,7019409.397323499,6388158.020550848,5913420.726222983,6350237.7811468495,5138259.323078099,5845653.213165882,5171021.224872723,5962500.529536888,6146919.272612748,5986026.688259559,5059641.33416506,6241209.729761959,8150557.936753563,6053168.305217592,5090340.178800997,7065123.746797577,6852189.925282422,5942253.913737199,4567805.299818695,5004170.508925609,5901453.568416434,6698604.844113178,5554763.0997714875,5213860.346827177,6167340.256250676
79,4467701.951040411,6481935.459015545,5837256.049191543,6650670.4409832945,5756432.7177778855,6048836.876469615,5190844.130007975,5884118.770886526,6543597.938891083,5410288.330715041,5993014.566688413,6044297.628189013,5857793.210618939,7159467.41483793,5490678.44495144,6347797.126018061,5491141.4551365,5287006.09505426,6696877.652337599,5187887.614111081,6435952.583580327,5568213.40955783,6996679.539022073,7348532.760503923,5809804.316798037,5935807.166558021,8488418.556208463,6463416.571624311,5598675.512886897,6041848.060279807,6264512.873849149,7199398.434095726,5907893.429083064,6882617.6370337065,6502463.090166341,5985044.252253309,5637759.270013836,5735867.348662578,6310173.6497751195,6549003.658680529,5230855.298001912,6407422.294669613,6896161.94940915,6409599.443346327,6157569.9388920795,5858910.829224124,7026030.735787039,6156625.201032831,5588440.927577879,6106921.607725293,6931825.564353041,7658072.576869853,7583073.076249619,6377511.619174684,4889637.657300424,6662943.377791753,6282314.413883007,7276400.644306257,5546879.954812456,6679723.2388946125,6164025.781211747,6982745.200832649,7214375.797611894,5801076.953641184,6053265.03908517,5983867.796913912,6388721.088486564,5836659.964324209,5749372.082045504,4909692.117644926,6036107.951327815,6380786.068528718,4775036.560513541,6577900.41584249,8564701.680498281,7109565.243781398,6473415.235953095,5992785.9824284185,6442904.151949016,5213574.977837709,5921554.766567839,5245702.844678727,6039922.406839126,6229230.715888718,6063338.344200566,5128151.379336219,6321672.996680562,8255102.792340299,6131504.413698502,5165087.379685405,7155784.2690179525,6943730.9382895855,6022001.694395296,4634973.26907965,5077216.80672279,5977919.802600679,6787947.120996501,5636126.340045191,5288970.804017047,6247053.780166253
80,4545165.791853985,6564523.423952401,5912456.328694361,6741197.326504272,5830527.780415073,6126687.046025559,5258210.460125804,5962345.647248298,6630128.310922339,5482670.344240322,6069850.448006212,6121850.651505116,5935301.900861174,7253249.6901928885,5570147.652076326,6428856.80030587,5561441.195544632,5357907.661369209,6785337.113141884,5262969.732657649,6521250.882452325,5648127.49337602,7085857.985458099,7442273.781764943,5893953.663714577,6011958.295631617,8600943.037698792,6548832.653024669,5673509.164062029,6119429.748207583,6347667.703836969,7290994.698238798,5983879.099745056,6970591.3282600315,6585572.165762035,6071065.1687360555,5712414.990232086,5812193.496906289,6393781.210412799,6632837.423651811,5306588.040513603,6491617.159336198,6986859.901067411,6494584.669216229,6236366.438436877,5943540.524270564,7118958.495047816,6235137.853628791,5660782.805234433,6194768.097450536,7022852.4979460025,7755357.278857711,7679418.725580917,6462094.9732475,4951866.843865479,6747973.661892707,6365749.548247906,7369029.63631451,5621019.733586982,6764904.386690119,6243205.944078485,7071702.480779456,7309410.432715929,5875880.690354979,6133502.077443376,6070021.193711534,6470574.878632282,5911761.993807688,5825962.444695996,4971577.756472847,6113350.1706587365,6472802.89481248,4853610.667597428,6661991.801022195,8673516.143843781,7200102.85222686,6559030.188501813,6072490.598123262,6535923.073658278,5289200.951507153,5997817.909067331,5320709.671232094,6117695.994147126,6311887.642752479,6140986.795010404,5197004.875415368,6402443.296550567,8360007.35276811,6210209.182419766,5240133.696175394,7246808.345715991,7035594.47576623,6102093.153723106,4702441.6302726185,5150587.852156398,6054743.821684288,6877655.908001151,5717799.421775422,5364417.093189601,6327095.9986226475
81,4623016.5585477315,6647434.420995359,5988005.2775314115,6832071.029396172,5904856.932800155,6204882.947986585,5325891.558842727,6040911.586192857,6717025.637465725,5555400.36664161,6146995.722811565,6199756.486718541,6013178.533351026,7347429.998214502,5649952.154363392,6510274.2852730015,5631969.431563142,5429148.227255755,6874146.930556263,5338356.744196826,6606881.626086772,5728495.8523766715,7175378.946470397,7536393.124692183,5978438.899162449,6088598.401619564,8713831.556161523,6634605.222074644,5748673.897538896,6197353.4218745865,6431168.7423612885,7382915.628466271,6060200.831456209,7058922.304770665,6669044.270620176,6157426.972511235,5787409.996071598,5888830.960137195,6477743.944409574,6717016.65490447,5382654.160153452,6576168.975487277,7077939.597278576,6579900.7861367045,6315482.68780683,6028512.561829589,7212192.455761201,6314011.779766276,5733450.065599447,6282949.0478035575,7114246.016074041,7852980.544953206,7776142.332114981,6547029.692270168,5014417.8387439875,6833354.633482715,6449524.355699432,7462041.914856028,5695496.22763826,6850424.598447927,6322743.599342091,7161030.016046704,7404820.169897494,5951040.579385757,6214092.042780097,6156505.022261171,6552778.755995898,5987193.020753644,5902895.928713819,5033716.179748293,6190954.018158157,6565173.765299889,4932485.920311742,6746426.993755991,8782700.519110287,7291023.237575138,6645005.245341003,6152537.119056288,6629296.278060269,5365139.591216023,6074441.360991372,5396044.033629486,6195816.67639635,6394891.829067228,6218974.017359423,5266201.751650747,6483518.9185643485,8465272.806481177,6289262.913287397,5315480.894082891,7338198.362901377,7127782.134712054,6182530.838881253,4770210.161313617,5224286.548779246,6131927.684308436,6967733.857626278,5799783.999401968,5440201.880549041,6407486.0004224945
