,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
0,3941833.3134824163,3208073.317835718,3211952.390541838,3621917.8616931536,3207812.4905316737,3212475.4219634226,3209864.336781569,3207109.2435429115,3623306.0290114763,3617964.164845561,3206909.687409057,3217021.699521505,3216669.3537890287,3628740.291120675,3221889.642359788,3823025.8502602964,3213777.14326693,3220861.017197044,3223534.048777091,3618777.382633536,3620117.822658948,3624855.732818078,3821292.2999612666,3625520.62360302,3218968.9224946094,3219221.18830582,3629932.109763792,3621589.704395572,3622985.042943388,3204611.6969926506,3215691.306054393,3822082.7907626447,3216237.1152688265,3216437.345053648,3219251.071020446,3219477.2744027823,3620538.528472374,3618350.0254751546,3215726.6890708013,3210870.7943497323,3621999.313734156,3626258.960686929,3823971.676029744,3217536.598895947,3211382.9714756384,3220188.9019624456,3219312.105310036,3214838.3730623093,3213727.597609332,3223056.0234809783,3625662.65761648,3221490.4566007564,3825281.932890829,3822015.768739244,3206263.2756505706,3623826.4756993274,3619471.9463505684,3222374.7682787837,3624010.9517352683,3214194.4980567377,3215371.7208777824,3628462.5038786572,3626428.836807014,3207812.412145988,3619384.1624254626,3221135.398909563,3214199.975250187,3217682.85880845,3820773.098911735,3198419.9202448777,3213093.9706923626,3625399.1162324934,3621460.1932831192,3209848.1787531357,3628835.073943507,3224031.3252821458,3823013.365045802,3225313.300885571,3625398.1227512727,3212346.3358728834,3213750.9250384793,3222387.8634561417,3216442.4615115086,3620957.4149218006,3217256.106190852,3620532.558885912,3208350.697089296,3627721.3329179683,3211725.4538132064,3206978.7485691225,3224280.557040686,3622148.540617209,3213964.557218333,3210042.4893373176,3620358.6601680643,3215549.2645649128,3624780.547239166,3621416.324311325,3218725.0002559195,3209299.17350814
1,3858218.1588480016,2393261.5636304854,2400872.1899222014,3201960.0533002685,2392596.4645670704,2401912.064619662,2396804.1077276245,2391145.566547365,3204666.5804832457,3405991.0453410493,2390910.4746770635,2411047.069861933,2410284.1986201466,3422431.2850398566,2420644.254006351,3614526.15052925,2404573.1681969985,2418384.1365375672,2423959.6868344434,3195506.9483468905,3409259.1668240246,3208054.6876803534,3610975.18499968,3209349.8838339653,2414830.2017789055,2415434.419353856,3424217.640477283,3201261.0185825424,3204135.293034047,2386233.334411608,2408251.7217617603,3612629.4737476646,2409404.411058506,2409791.882427557,2415463.4164077546,2415661.0990096023,3199116.2949790996,3194624.363652358,2408184.3824816844,2398723.580875454,3412120.049980732,3418604.6037078267,3616434.174180291,2411960.0054932525,2399749.6697686873,2417413.700609725,2415625.876703766,2406538.271826737,2404569.7165717357,2423119.407418607,3209627.487886386,2419945.9792981194,3619109.6047328985,3612449.1356101353,2389625.6787718795,3414903.0453264564,3197018.105959823,2421869.7353088027,3206204.532991665,2405526.759108723,2407673.489313971,3214975.0690085734,3418888.3160057445,2392608.031682156,3196587.8435270865,2419274.7375898203,2405417.944927347,2412149.3404471995,3609886.094394139,2373798.4518394005,2403161.3476213776,3209076.2776171206,3201011.5358206984,2396650.3757413477,3422579.55806491,2425073.2684413847,3614461.806148539,2427539.383533827,3209092.808068308,2401664.8532882417,2404609.2356240354,2421647.982697625,2409730.4483041153,3199986.687279251,2411533.253110406,3409888.9332495327,2393702.369022202,3213788.824224307,2400371.2242322303,2390889.155269049,2425570.9271624275,3202383.3197655776,2404837.4030081453,2396958.0146954223,3198733.7739091925,2408058.1443944415,3207689.6115436065,3200861.6955887,2414585.7870042524,2395656.306321628
2,3770402.823381869,1576785.4062440945,1588211.4308368342,2760500.567242887,1575836.1134924118,1589807.1749471105,1582109.5146189986,1573610.151219409,2764706.602642472,3183238.7545544603,1573305.844836059,1603482.266520928,1602386.5671776985,3205601.190419949,1617876.480362972,3395433.0186462277,1593775.511598656,1614362.6180922594,1622828.4881852733,2750554.2990949573,3187699.6305679455,2769864.4354718593,3389973.812957946,2771878.162552635,1609164.5233503538,1610042.8989635222,3208037.8106862158,2759386.498363408,2763836.9059101525,1566289.2548221382,1599273.3086700705,3392544.113720694,1600955.1544180207,1601552.463433971,1610066.678592369,1610327.8611149134,2756114.9690908007,2749196.4421547097,1599158.3750079193,1584999.1062955407,3191577.6568141296,3200374.697570345,3398338.322044734,1604860.510022576,1586557.2923718859,1613059.3265005108,1610403.302417674,1596722.5535438657,1593758.7434849772,1621569.8042741322,2772279.516059603,1616894.8285155979,3402413.6296860087,3392231.29437603,1571285.196582581,3195360.074180016,2752899.6182748657,1619695.5685639556,2766978.6666074856,1595167.946703988,1598392.984399037,2997671.6660703346,3200761.870684858,1575869.7895060338,2752543.318740658,1615883.728254899,1595113.8353082712,1605017.7659454572,3388289.5308356145,1547568.004751794,1591642.604396882,2771433.4654865735,2759030.92976994,1581794.7524266536,3205797.773975099,1624585.5789555507,3395297.92259907,1628205.0621808106,2771480.643997064,1589346.2933107954,1593736.6887946401,1619362.1034702063,1601417.1796882248,2757461.7965120478,1604239.7932526383,3188541.897718331,1577526.5450207214,2778546.5546292723,1587467.588236378,1573260.3221093689,1625326.7098069924,2761007.172320724,1594146.8514784887,1582295.9607784434,2755510.5983092864,1599006.2158104838,2769308.992115295,2758522.22571133,1608798.1206546028,1580352.9647942295
3,3678175.312149078,1224938.2665797723,1236684.0425968494,2296411.9217094257,1222972.6393269284,1239369.5159403882,1230234.0197818312,1219823.0667490116,2302130.1971017933,2949130.913259253,1221340.974290224,1254922.7420708044,1254531.1488365433,2977727.577652172,1271558.0485234177,3165205.6369607314,1241273.6579793345,1264222.5574715168,1276627.9660982015,2282782.962678294,2954894.035227357,2309190.622157823,3157738.447514072,2311984.5069082538,1261869.1773542648,1261648.0718610182,2980819.655752339,2294835.959681116,2300961.7086687167,1212431.2193882999,1249008.4118955343,3161276.1555472515,1249905.0731519707,1251916.7087434325,1261347.3123539973,1263155.9312738818,2290406.071303769,2280927.1862570024,1250427.4941850344,1233496.2230482257,2959815.3638896225,2971023.5164945354,3169136.917643344,1256168.271787958,1236557.037579412,1265939.8843727552,1265271.7978151485,1247648.8279049522,1243421.3109033122,1275084.838614664,2312494.8499914333,1273692.0998429393,3174645.15007494,3160818.1171954595,1215894.9743810964,2964644.045581294,2286005.642341551,1274194.1566842874,2305206.371947615,1245775.3581054385,1247074.9728521248,2769250.145283125,2971525.9039807864,1224382.4290155564,2285254.938326757,1270314.193253912,1246307.5290273272,1254941.543417936,3155426.1355886837,1187384.1813779946,1241468.9217256494,2311350.495059051,2294380.3373397496,1229821.688935735,2977967.3836750183,1281358.8525621095,3164979.1612945595,1281197.471190582,2311446.0830072826,1236926.9566606185,1241713.3408517062,1272170.1658104928,1252148.5695125523,2292262.827197942,1256266.604150413,2955935.4699628544,1227055.1202629781,2321052.5816454547,1236171.8380217256,1220263.9506145993,1281304.901331208,2297069.849894372,1243950.6643185518,1227627.6304493898,2289562.037456017,1249125.598148582,2308399.165298988,2293575.5238021174,1261410.01846397,1227947.3187262644
4,3581312.84520685,1248241.5204782544,1256833.3715355897,1808514.2962940673,1243934.6780551546,1261289.012658247,1251086.7810415248,1240603.8311605754,1815829.7966108848,2703098.715333682,1244234.504899129,1264340.50004797,1277907.2454895538,2738246.495270451,1281187.7004144562,2923325.3626400703,1258855.9311620274,1271727.260782832,1299832.2385503193,1791000.498074727,2710278.4198488398,1824826.96719715,2913692.2711712825,1828495.3917440635,1286086.0498569298,1283861.6970134117,2742018.290873164,1806426.2919141203,1814332.1446055325,1234083.0027267775,1257918.0205147169,2918262.212310074,1269593.747410217,1273801.7230030966,1270097.555986056,1273925.761835973,1800797.5068405208,1788620.2840134432,1260697.2837539602,1255379.2765968258,2716262.25381287,2729969.9267904274,2928262.1476672804,1265701.9507131714,1259780.8488312846,1288619.9623273588,1292049.949189448,1271051.0988952457,1263972.089664125,1297341.6339936096,1829103.9757010564,1301971.545927698,2935236.36653214,2917691.922452793,1234150.380887166,2722188.346657463,1795119.389780005,1284065.1490941239,1819684.9985732886,1268943.3987283094,1266424.5092520115,2529127.7844092296,2730610.7042593393,1247299.6130108447,1793985.8621044033,1294284.9516264526,1268851.7058829132,1275067.0653028458,2910721.9766324777,1202952.3472691937,1264273.5505716936,1827652.1855407918,1805872.027663785,1251426.6839812913,2738525.6865304825,1307467.0676108315,2922925.2644239627,1288993.2893070611,1827815.7346773704,1256987.3811611612,1261801.124945917,1294382.1850992027,1274928.6599373417,1803199.7586667205,1278606.7803512001,2711485.8738464606,1251442.3252989184,1840029.3127702042,1257478.9848218902,1242417.4973884225,1306130.9479587476,1809282.0371181834,1265972.0725797229,1245325.3309098557,1799691.8686632945,1269692.4981587518,1823784.7979265205,1804724.9336442458,1283882.579864473,1249055.0913771393
5,3479581.284748541,1282751.0374013153,1288271.4490255327,1295543.7516297933,1276094.3640886724,1294603.5407562305,1282945.368837581,1273147.400347883,1304554.7244769165,2444533.2125067827,1278212.6310144754,1278335.560295031,1312297.7440591182,2486561.5786718917,1295402.5491935548,2669136.000254791,1288129.5127495218,1283991.3889052772,1335290.495940595,1273932.4776620287,2453266.7451435686,1315528.0354414096,2657290.6822071713,1320167.469569297,1322338.6110478397,1318005.2772387813,2491046.094077683,1292881.367801223,1302687.6649771512,1267104.455017644,1271663.3884388625,2662936.2341497154,1302129.1226042444,1307934.0394269938,1283701.690684958,1289597.8624705328,1286020.3532290012,1271001.4606745858,1275733.7621352028,1289351.8018809636,2460310.7795696394,2476614.4361863006,2675113.167518973,1280188.599848489,1293751.0364951044,1322888.207345278,1329947.1330639767,1305545.369077437,1295281.6261281762,1331821.7211380035,1320853.045111597,1341379.6444586683,2683579.768534074,2662184.007227362,1263507.7425181444,2467437.3247542186,1278974.155593961,1298378.5931833847,1309166.0630754125,1303843.4007249202,1298384.2328688095,2276694.983469309,2477419.152711421,1280813.125996506,1277471.668462442,1329468.0352886901,1302399.5727379525,1307000.8057563168,2653563.5736171408,1230252.6905676792,1298623.0305412635,1319085.0035533414,1292245.3152989566,1284844.2128569558,2486867.721058933,1344766.9432450964,2668529.5038932757,1301644.062983422,1319342.7672654544,1289005.944109088,1294116.9821897834,1328839.856720556,1309360.6068495554,1289007.898842345,1311585.2525863475,2454599.332687514,1286578.3359522214,1334236.9645946657,1290183.0514334252,1275880.400748362,1342878.2773904658,1296378.6177677244,1299836.582200062,1275528.6415397115,1284630.4632603338,1302122.6810825157,1314202.1372494353,1290715.6344118312,1317810.3028093472,1281960.1058918533
6,3372734.540183684,1324011.3479605506,1326736.2879143707,1271911.1551881195,1315040.8726205907,1334975.1338231394,1321820.9772541486,1312969.2637184223,1280356.9876711518,2172818.9896383123,1319013.2421281787,1296247.75381743,1353354.7458255761,2222029.8712537563,1313631.3814422742,2402043.894044011,1324579.5740925109,1300166.6149957543,1377771.3308210145,1245945.1727618643,2183169.591317391,1288472.1301762785,2387860.7130490444,1296572.8837271289,1365846.6262711007,1359014.4143194954,2227267.60569348,1265167.8921168873,1275793.6825359757,1307121.7841596853,1289497.3130904972,2394600.2701702844,1342347.375210726,1349406.7654222916,1301378.2116908522,1309323.501489786,1258557.6737252637,1242845.1887591467,1294825.7242047922,1330700.1513832537,2191319.8529863684,2210329.5575961117,2409041.379583556,1298739.083396597,1334483.6169178851,1364347.639862554,1374594.062746394,1346583.0001236503,1333283.319045503,1373573.8365244507,1295568.1863581259,1387378.0677252146,2419029.2163886023,2393697.6747315875,1299572.042448799,2199654.2872721665,1251417.2394571584,1316778.9386380357,1278233.685052384,1345923.4346483168,1338041.5818308978,2011309.2363708478,2211302.2036077958,1320813.9394868256,1251115.5130316366,1371471.0151887038,1342917.2722564975,1346103.2526636338,2383383.2015886228,1265220.7273082873,1339969.3016972097,1293717.4018679825,1265567.7282062469,1325648.318600781,2222358.5138912415,1388563.574307342,2534938.409181986,1318357.9558780037,1295850.8620329006,1328048.2247671587,1333651.940357389,1370337.6598524817,1350754.7818891096,1264548.146604628,1351178.778091239,2184613.9631884694,1328436.6004559852,1309364.6148331505,1329924.6794267085,1316217.7581182935,1386714.330052155,1268771.6534570018,1340924.7784486462,1313156.5234201045,1257500.8493834555,1341835.9686451463,1284822.9577901477,1262892.1246698243,1358796.391742188,1322063.5525176649
7,3260513.888572863,1369697.069556229,1370169.465375738,1288755.8664692193,1358782.4681645639,1380155.3446452369,1365314.6337861174,1357743.9291502128,1295734.1846752116,1887248.937054826,1364449.0535972,1317676.6079390175,1398942.352269143,1944020.4801174493,1335432.1750195355,2121387.009136733,1366034.6406912291,1319924.3250272637,1425004.2633726906,1258135.6248171555,1899351.0231319123,1302344.9558717143,2104716.026387273,1313031.9735445762,1413973.2752105023,1404558.7492599345,1950083.451213526,1278915.550452702,1288997.3338361846,1351887.4164256349,1311145.1149130245,2112605.060453038,1387587.4837530549,1395861.8446059409,1322824.0614769165,1332695.0361973585,1271443.2371917919,1255135.0993479753,1317525.9583947123,1377027.8107228035,1908633.6843238338,1930429.166177655,2129403.824954109,1321031.5403769133,1379667.2440617296,1410435.8642682787,1423568.611623045,1392088.1269650843,1376063.1997149421,1420237.7982639133,1311107.9031549538,1437782.960759176,2140943.491390401,2111574.7068166086,1340286.520508642,1918252.3075084125,1264701.8916401188,1338807.3757926452,1288025.8217347371,1392862.1346201813,1382800.5669913471,1732291.5972462425,1931625.4814939576,1365278.481245455,1265743.1341904874,1418012.027058969,1388427.953485521,1390112.542978579,2099395.934250552,1305583.1135104187,1385869.587414272,1308761.1782491494,1279418.0229863015,1371464.5286483923,1944357.6796829596,1436856.055656797,2394602.7517499016,1338865.9148898763,1311958.6107670798,1371950.7448615585,1378099.5352250596,1416554.1220698827,1396598.333778001,1280361.5125557575,1395254.1761159606,1900887.6698300515,1374712.5815496966,1325987.4410630218,1374384.2387920876,1361234.9713204915,1435316.577562605,1282476.1358859972,1386956.4106963894,1355551.854338072,1270793.5415215471,1386348.3164549114,1297505.4952069821,1277113.6969635463,1404576.1780871719,1367045.7401432025
8,3142647.526875065,1418697.7063233647,1417073.5191533596,1313734.3815893377,1405995.0481702164,1428851.9844583753,1412288.8122509103,1405973.8920488472,1318841.516498679,1587098.6439025092,1413321.3386124948,1342480.7280600648,1447754.7874590424,1651824.985571925,1360700.457163785,1826402.3964728306,1411115.5240494236,1342964.7053660417,1475558.5431495693,1278762.2356835948,1601113.7310783307,1324519.9695678924,1807190.7395029108,1337537.583198679,1465517.0459667135,1453445.7078228432,1658735.4695912476,1301425.7475983521,1310424.3876598363,1400081.26440309,1336334.693400402,1816276.8417412487,1436294.6343273777,1445631.4860348834,1347720.9518144678,1359315.6390577569,1292384.8790502776,1275605.5058380244,1343643.4713766135,1426951.2099099883,1611626.2174780634,1636273.6617200417,1835554.656741915,1346727.4502239767,1428242.5568559915,1460034.277944104,1475727.7166244101,1440908.2861011357,1422437.5066494644,1470348.9018873076,1335037.4805413357,1491319.621716734,1848668.8571612018,1815047.750217261,1384482.125481144,1622573.1274377133,1286264.7352821326,1364390.0398589417,1306354.8686524206,1443435.9750720926,1431052.9129931945,1438922.2350789928,1637732.5335871298,1412933.034544694,1288318.3384504565,1467855.5803714606,1437448.5501777562,1437480.751516539,1801007.097036643,1349868.3088701607,1435054.4620056262,1332110.1130599966,1301578.4419509799,1420967.172723843,1652218.6213429286,1488398.2613197966,2247180.184032341,1362891.0462838528,1335820.6728989512,1419391.4429298597,1425951.9327038252,1466051.6417835264,1445699.9178042463,1304035.2811951991,1442813.7238768425,1602715.441358011,1424288.138507226,1351396.8104289153,1422312.644043316,1409729.7227864887,1487178.1381034292,1304929.0710827617,1436581.6157881008,1401484.500794345,1292146.092052523,1434389.6496037766,1319144.1412246125,1300323.0253581533,1453722.075676111,1415507.8208658798
9,3018849.547091551,1470101.882554936,1466641.377462792,1345230.1479940056,1455843.5552781073,1480041.8059741782,1461741.7119188474,1457011.0247518441,1348224.693512733,1271611.4052170247,1464618.9043025079,1370456.9056688573,1499201.5726297465,1344750.7787915028,1389253.0156617956,1516410.0478722008,1458930.3031267372,1369168.0042608317,1528755.1186234567,1306266.7909615054,1287710.8205499107,1353309.5061800599,1494501.2714154292,1368426.9101755598,1519404.202081464,1504630.8149631806,1352500.121109812,1330572.896615777,1338208.8672015402,1450783.520240292,1364805.6509435987,1504874.711295733,1487813.3371064882,1498172.8085257593,1375765.566030868,1389319.760440748,1319595.6264869678,1302512.644047916,1373003.7516834883,1479470.9403970563,1299482.7355844062,1327067.3801690598,1526649.5887627366,1375721.2720986982,1479293.6253694682,1512124.5117375525,1530432.687018037,1492011.6251565756,1471599.9031571078,1523077.087054544,1365440.125444425,1547451.0165107704,1541390.6076729542,1503429.2546936339,1431427.791024125,1311844.8200587307,1314295.9979776437,1393340.958026381,1331639.7492556504,1496650.0079047438,1482077.6717584622,1285562.2204874018,1328822.5613116918,1463281.0814415654,1317111.5517618891,1520272.975028829,1489261.0826045766,1487622.2266278043,1487449.7871803257,1397175.9477486094,1486714.4046712928,1361946.3830883303,1330186.0667080386,1473116.687507063,1345133.2222105775,1542104.2884477756,2092309.5059281867,1390142.533613844,1365878.0074510782,1469473.9803701916,1476473.8468513566,1518159.992513089,1497174.0604767818,1333910.5465154422,1493006.7713399804,1289404.3200923153,1476287.3926859037,1383482.6098140003,1472731.7380234087,1460811.4857762037,1541640.013238146,1334191.348400965,1488754.5824203724,1449899.875883853,1319901.4869429066,1484930.9190515324,1347680.6099175294,1330480.074883753,1505368.3990120133,1466507.7511959204
